area_id,time_id,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width
W02000039,2021,0.021163615094561095,6.66744689639963e-5,0.008501062689135079,0.044314881414837984,0.035813818725702905
W02000040,2021,0.021946141254145304,3.661848903453096e-5,0.012415235011554178,0.035518407126003404,0.023103172114449226
W02000041,2021,0.02243888221035838,4.284161120455201e-5,0.013090869275924743,0.03739499345092305,0.024304124174998307
W02000042,2021,0.023930198696389793,9.224708254363288e-5,0.010353962962636387,0.04634433380520631,0.035990370842569924
W02000043,2021,0.02904686054038183,1.1009386018680195e-4,0.014266988841985372,0.05353563255738991,0.03926864371540454
W02000044,2021,0.02542028732044999,6.880636498874418e-5,0.011863238513706294,0.04358095855871451,0.03171772004500821
W02000045,2021,0.027244726222952233,8.801082436804057e-5,0.012570117183016542,0.04961142804437479,0.03704131086135824
W02000047,2021,0.026348858168719683,1.091120384829591e-4,0.011392544626841652,0.04779683250539116,0.036404287878549504
W02000049,2021,0.026345955293665287,5.736081583792754e-5,0.015021116811340367,0.04312560184112415,0.02810448502978378
W02000050,2021,0.02194940380873061,4.9828577909589064e-5,0.011832714741401944,0.03673148431325944,0.024898769571857497
W02000051,2021,0.02302608046638807,4.7708777683517685e-5,0.011885049238448134,0.038917512590448164,0.02703246335200003
W02000052,2021,0.028051220884770522,7.531535852880669e-5,0.013428375147490205,0.0474582033022308,0.03402982815474059
W02000053,2021,0.02459044998998915,5.969045207459648e-5,0.012134077380536866,0.044138523150869996,0.03200444577033313
W02000054,2021,0.02446699342553163,4.416791713473054e-5,0.014317708724313474,0.04114964022297171,0.026831931498658236
W02000055,2021,0.03163230488560023,1.257149329291497e-4,0.01597730622552028,0.06231964702137975,0.04634234079585947
W02000056,2021,0.02471466334180791,4.4671103395700564e-5,0.01346192795200804,0.03998469602498976,0.02652276807298172
W02000057,2021,0.024313930961421367,4.282949338598161e-5,0.013114527684904332,0.037946681562028566,0.024832153877124234
W02000058,2021,0.025691025619677788,6.12460939705254e-5,0.013531412549490838,0.04498875234418419,0.031457339794693354
W02000059,2021,0.026532348162624106,8.269358538721829e-5,0.012605224177701876,0.04937593974785588,0.036770715570154
W02000060,2021,0.02563650752405076,6.837800155125834e-5,0.012455063361139327,0.045901769218659114,0.033446705857519785
W02000061,2021,0.031821832416499454,1.4214737961180566e-4,0.015624929913661923,0.05938302579341362,0.0437580958797517
