unit_id,time_id,area_id,strata,indicator,weight,sex,age,car_access
280220,2025,W02000041,W06000003,1.0,0.309823444402049,2,,1
280224,2025,W02000114,W06000023,0.0,0.128764988301745,2,,1
280292,2025,W02000289,W06000024,0.0,0.46453452959213,2,,0
280365,2025,W02000103,W06000023,0.0,0.404124312309207,1,,1
280390,2025,W02000016,W06000002,1.0,0.5396799775448,1,,1
280392,2025,W02000087,W06000006,0.0,1.87740483806195,1,,1
280423,2025,W02000344,W06000021,0.0,1.26434637671203,2,,1
280440,2025,W02000359,W06000022,1.0,0.765756285587717,2,,1
280672,2025,W02000091,W06000006,0.0,1.46145124366182,2,,1
280678,2025,W02000022,W06000002,1.0,0.987111669628099,1,,1
281176,2025,W02000338,W06000021,0.0,0.422417329271321,2,,1
281414,2025,W02000074,W06000005,0.0,0.477476303720413,1,,1
281511,2025,W02000004,W06000001,0.0,0.334272019337618,2,,1
281530,2025,W02000071,W06000005,0.0,0.394179181725475,1,,1
281598,2025,W02000251,W06000014,1.0,1.38895523694551,2,,1
281781,2025,W02000106,W06000023,0.0,0.685459611596785,1,,1
282135,2025,W02000072,W06000005,0.0,0.244661241075108,1,,0
282260,2025,W02000195,W06000011,0.0,2.53775870971708,2,,1
282280,2025,W02000231,W06000013,0.0,0.960060908315838,2,,1
282319,2025,W02000076,W06000005,0.0,1.28392163112759,2,,1
282367,2025,W02000346,W06000021,1.0,0.994592393705871,2,,1
282409,2025,W02000223,W06000013,0.0,0.528734765029644,1,,1
282577,2025,W02000124,W06000008,1.0,0.248200984118323,2,,1
282642,2025,W02000254,W06000016,0.0,0.958632061988212,1,,1
282953,2025,W02000098,W06000023,1.0,0.320459910008567,2,,1
283104,2025,W02000371,W06000015,0.0,0.665552560140814,2,,0
283218,2025,W02000065,W06000005,0.0,1.11643290604562,2,,1
283306,2025,W02000060,W06000005,0.0,0.448929158174804,1,,1
283329,2025,W02000408,W06000015,1.0,1.00088660438757,2,,0
283352,2025,W02000030,W06000003,0.0,0.738623026311147,2,,1
283967,2025,W02000010,W06000002,0.0,2.70190698742915,1,,1
284006,2025,W02000105,W06000023,0.0,0.274270171512659,2,,1
284278,2025,W02000103,W06000023,0.0,0.298566829667405,1,,1
284425,2025,W02000069,W06000005,0.0,0.575882247215468,2,,1
284767,2025,W02000295,W06000018,0.0,1.01277281228377,2,,1
284848,2025,W02000227,W06000013,0.0,1.9870207350809,1,,1
284896,2025,W02000325,W06000020,0.0,0.149718311162793,2,,0
284972,2025,W02000101,W06000023,0.0,0.640138733371722,1,,1
285096,2025,W02000360,W06000022,0.0,1.34415597263365,2,,1
285099,2025,W02000097,W06000023,0.0,0.131785381913444,2,,1
285275,2025,W02000229,W06000013,0.0,2.28825105139435,1,,1
285965,2025,W02000316,W06000019,0.0,0.308748210643583,1,,0
285980,2025,W02000222,W06000013,0.0,0.627671494524343,2,,1
286151,2025,W02000235,W06000013,0.0,0.358939055439947,2,,1
286392,2025,W02000251,W06000014,0.0,0.919755891028098,2,,1
286562,2025,W02000287,W06000024,0.0,0.762611323909544,1,,1
286826,2025,W02000244,W06000014,0.0,1.73363378657698,2,,1
287119,2025,W02000132,W06000009,0.0,1.13214745613629,1,,1
287144,2025,W02000251,W06000014,1.0,0.555528570793886,2,,1
287454,2025,W02000216,W06000012,0.0,0.999907728637053,2,,1
287484,2025,W02000316,W06000019,0.0,0.675988526499696,1,,0
288541,2025,W02000424,W06000006,0.0,0.619569641496504,1,,0
288591,2025,W02000196,W06000011,,1.06383646385506,2,,1
289003,2025,W02000153,W06000010,0.0,1.37578776561398,1,,1
289031,2025,W02000216,W06000012,1.0,1.45837151473952,1,,1
289039,2025,W02000252,W06000016,0.0,0.968923044497252,2,,0
289301,2025,W02000410,W06000015,1.0,0.897738642918601,1,,1
289768,2025,W02000137,W06000009,0.0,0.850775763004544,2,,1
289783,2025,W02000316,W06000019,1.0,0.397261174826764,2,,1
289875,2025,W02000125,W06000008,0.0,0.467315792437798,1,,1
290148,2025,W02000103,W06000023,0.0,0.593312599722517,1,,1
290166,2025,W02000298,W06000018,0.0,0.785041536079483,2,,0
290198,2025,W02000169,W06000011,1.0,0.553553749294987,2,,1
290354,2025,W02000325,W06000020,0.0,0.234284075976295,1,,0
290420,2025,W02000077,W06000005,0.0,0.339870315795291,1,,1
290547,2025,W02000337,W06000021,0.0,0.668394769951942,2,,1
290568,2025,W02000327,W06000020,0.0,0.330632164169444,2,,1
290837,2025,W02000290,W06000018,0.0,0.782529096070779,2,,1
290957,2025,W02000183,W06000011,0.0,1.7604219814068,2,,0
291117,2025,W02000412,W06000015,0.0,4.23480454730574,1,,0
291289,2025,W02000020,W06000002,0.0,0.415817530314575,2,,1
291323,2025,W02000196,W06000011,0.0,1.31625542864669,2,,0
291464,2025,W02000364,W06000022,0.0,0.734866056279945,1,,1
291560,2025,W02000035,W06000003,0.0,1.15528051668047,1,,1
291892,2025,W02000140,W06000009,0.0,1.14112340771512,1,,1
291915,2025,W02000382,W06000015,0.0,1.70304272125522,1,,1
292174,2025,W02000351,W06000022,1.0,0.473795648499176,2,,1
292695,2025,W02000424,W06000006,1.0,0.619569641496504,1,,1
292851,2025,W02000220,W06000013,0.0,0.869712948029325,1,,1
292885,2025,W02000347,W06000022,0.0,1.7663914046367,2,,1
292913,2025,W02000417,W06000012,0.0,2.40438317799582,2,,0
292963,2025,W02000059,W06000005,1.0,0.214037543269467,2,,1
293067,2025,W02000012,W06000002,0.0,0.760978065176717,2,,1
293274,2025,W02000266,W06000016,0.0,0.942051747157334,1,,1
293366,2025,W02000338,W06000021,0.0,0.194851472784485,2,,1
293408,2025,W02000125,W06000008,0.0,0.151320591875492,2,,1
294062,2025,W02000285,W06000024,0.0,0.295034425456622,2,,0
294180,2025,W02000393,W06000015,1.0,2.15550724838211,1,,1
294205,2025,W02000425,W06000006,0.0,1.30751957530504,2,,1
294358,2025,W02000137,W06000009,0.0,3.09392137894656,1,,1
294628,2025,W02000381,W06000015,1.0,0.918838985827066,1,,1
294715,2025,W02000094,W06000006,0.0,1.46145124366182,2,,1
294808,2025,W02000064,W06000005,0.0,0.230033541220854,1,,1
294864,2025,W02000373,W06000015,0.0,1.34855586046911,2,,1
294913,2025,W02000317,W06000019,0.0,0.682400711389696,2,,0
295184,2025,W02000212,W06000012,0.0,1.74184416334414,2,,1
295421,2025,W02000334,W06000020,1.0,0.877538986490693,2,,1
295778,2025,W02000017,W06000002,0.0,2.60693605443064,2,,1
295798,2025,W02000222,W06000013,1.0,0.389734485072071,2,,1
295927,2025,W02000421,W06000008,0.0,0.746891685124547,2,,1
295968,2025,W02000055,W06000004,0.0,0.727695491914327,1,,0
295996,2025,W02000375,W06000015,0.0,1.42786437615086,1,,1
296150,2025,W02000022,W06000002,0.0,0.956921331569728,1,,1
296380,2025,W02000116,W06000008,0.0,0.349639881115311,2,,1
296584,2025,W02000118,W06000008,1.0,1.09069706899107,1,,1
296794,2025,W02000319,W06000019,0.0,0.69057621920705,1,,1
296984,2025,W02000293,W06000018,0.0,0.733939231031893,1,,1
297018,2025,W02000107,W06000023,0.0,0.565195124519357,1,,1
297228,2025,W02000206,W06000012,0.0,1.37128654241404,2,,1
297233,2025,W02000161,W06000010,0.0,2.0687859738274,2,,1
297333,2025,W02000329,W06000020,0.0,1.15562016451306,2,,1
297385,2025,W02000313,W06000018,0.0,1.50718556698118,1,,1
297652,2025,W02000076,W06000005,0.0,0.657781647278596,1,,1
297739,2025,W02000040,W06000003,0.0,0.421975138305425,1,,1
297845,2025,W02000217,W06000012,0.0,0.903083727661236,2,,1
298360,2025,W02000041,W06000003,0.0,1.18596132803684,1,,1
298410,2025,W02000295,W06000018,0.0,2.14305141611724,1,,1
298523,2025,W02000286,W06000024,1.0,0.29788920090677,1,,1
298524,2025,W02000337,W06000021,0.0,0.665590183366934,2,,1
298776,2025,W02000328,W06000020,0.0,0.425050514744629,1,,1
299046,2025,W02000336,W06000021,0.0,0.188661960854777,1,,1
299138,2025,W02000319,W06000019,0.0,0.444159038095121,1,,1
299279,2025,W02000074,W06000005,0.0,0.60046638498843,2,,0
299345,2025,W02000111,W06000023,0.0,0.1239483502041,2,,1
299600,2025,W02000425,W06000006,0.0,0.291263540641126,1,,1
299633,2025,W02000033,W06000003,1.0,0.812259691137787,1,,1
299694,2025,W02000111,W06000023,0.0,1.29828500071737,2,,1
299705,2025,W02000026,W06000002,0.0,0.417690897010208,1,,1
299849,2025,W02000416,W06000023,0.0,0.564736650755984,1,,1
300004,2025,W02000010,W06000002,0.0,0.742555282104017,2,,0
300380,2025,W02000324,W06000020,0.0,1.88798043489914,2,,1
301068,2025,W02000138,W06000009,0.0,1.11929634792066,1,,1
301131,2025,W02000258,W06000016,,1.5825473801404,2,,1
301277,2025,W02000339,W06000021,1.0,0.672204572364161,1,,1
301343,2025,W02000418,W06000010,0.0,0.368272639359659,2,,1
301407,2025,W02000125,W06000008,0.0,0.371749705415941,2,,1
301481,2025,W02000020,W06000002,0.0,0.341581202239777,1,,1
301530,2025,W02000028,W06000003,0.0,0.727922400048259,2,,1
301562,2025,W02000223,W06000013,0.0,0.53800196050348,2,,0
301591,2025,W02000168,W06000011,1.0,0.582163149230916,2,,1
301813,2025,W02000117,W06000008,0.0,0.645629178183496,1,,1
301941,2025,W02000373,W06000015,0.0,1.3184391601891,2,,1
301973,2025,W02000006,W06000001,1.0,0.554318899062316,1,,1
302671,2025,W02000294,W06000018,1.0,1.44600684722561,1,,1
302704,2025,W02000321,W06000019,0.0,0.618946169806225,2,,1
303244,2025,W02000060,W06000005,1.0,0.183094108292847,2,,1
303327,2025,W02000053,W06000004,1.0,0.498970977476102,1,,1
303403,2025,W02000186,W06000011,0.0,1.8097126709849,1,,1
303568,2025,W02000097,W06000023,0.0,0.148377094967282,2,,1
303823,2025,W02000096,W06000006,0.0,0.748854911246924,2,,1
303872,2025,W02000280,W06000016,0.0,2.94602285888393,2,,1
304118,2025,W02000027,W06000003,0.0,0.37343736765659,2,,0
304428,2025,W02000066,W06000005,0.0,1.46313819737084,1,,1
304566,2025,W02000049,W06000004,0.0,0.341113210189357,2,,1
304686,2025,W02000344,W06000021,0.0,0.709984158218781,2,,0
304717,2025,W02000352,W06000022,0.0,0.567421556231454,1,,1
304926,2025,W02000123,W06000008,0.0,0.232557637141162,2,,1
304961,2025,W02000109,W06000023,0.0,0.292830066764738,2,,1
304966,2025,W02000221,W06000013,1.0,0.96857503133506,2,,1
305172,2025,W02000379,W06000015,0.0,0.459419492913533,1,,0
305429,2025,W02000336,W06000021,0.0,1.96420894973403,1,,1
305461,2025,W02000085,W06000006,0.0,3.2655827979135,2,,1
305592,2025,W02000016,W06000002,1.0,0.235582911701922,2,,0
305656,2025,W02000171,W06000011,0.0,0.526535171370647,1,,1
305661,2025,W02000390,W06000015,,2.52930351974546,1,,0
305823,2025,W02000369,W06000015,0.0,4.31101449676423,1,,1
305856,2025,W02000138,W06000009,0.0,1.66819982671708,1,,1
305940,2025,W02000193,W06000011,0.0,2.39195243798257,2,,1
305956,2025,W02000157,W06000010,0.0,0.315031416835689,2,,0
306067,2025,W02000159,W06000010,0.0,0.977969839938325,1,,1
306191,2025,W02000184,W06000011,0.0,3.18902122431777,1,,1
306514,2025,W02000111,W06000023,0.0,0.136074551425934,1,,1
306566,2025,W02000038,W06000003,0.0,0.934987790753995,2,,0
307069,2025,W02000340,W06000021,0.0,0.735741987769968,2,,1
307156,2025,W02000027,W06000003,0.0,0.393984473622372,2,,0
307329,2025,W02000294,W06000018,1.0,0.891602739818041,2,,0
307388,2025,W02000344,W06000021,0.0,0.284805741490443,2,,1
307621,2025,W02000362,W06000022,0.0,2.48381657618473,1,,1
307786,2025,W02000312,W06000018,0.0,1.46574851361481,2,,1
307897,2025,W02000322,W06000019,0.0,0.528298661970125,2,,1
308190,2025,W02000361,W06000022,0.0,0.38787055147937,2,,1
308321,2025,W02000229,W06000013,0.0,0.835778904792144,2,,0
308800,2025,W02000332,W06000020,0.0,0.42537598697085,2,,1
309021,2025,W02000331,W06000020,1.0,2.55217727472306,1,,1
309105,2025,W02000144,W06000010,0.0,0.634308371338305,2,,1
309130,2025,W02000004,W06000001,0.0,1.18698005949112,2,,1
309260,2025,W02000270,W06000016,0.0,2.38184956148248,1,,1
309475,2025,W02000329,W06000020,0.0,0.306003250151552,1,,1
309501,2025,W02000294,W06000018,0.0,1.08835684693906,1,,0
309502,2025,W02000110,W06000023,1.0,0.188253278256277,2,,1
309630,2025,W02000006,W06000001,0.0,0.836500656439763,2,,1
309865,2025,W02000123,W06000008,0.0,0.354539089764148,2,,1
309893,2025,W02000224,W06000013,0.0,1.26223029080553,1,,1
310127,2025,W02000376,W06000015,0.0,2.13095849629067,2,,1
310162,2025,W02000002,W06000001,0.0,1.81651093466301,1,,1
310265,2025,W02000372,W06000015,0.0,1.43337464694713,1,,1
310313,2025,W02000082,W06000006,0.0,0.796001909882042,2,,1
310478,2025,W02000402,W06000015,0.0,0.536257666995931,2,,1
310523,2025,W02000105,W06000023,0.0,0.244986043275935,2,,1
310590,2025,W02000125,W06000008,,0.462113550524088,2,,1
310604,2025,W02000124,W06000008,0.0,0.298450610168947,1,,1
310659,2025,W02000091,W06000006,0.0,0.25175360974761,1,,1
310752,2025,W02000090,W06000006,0.0,1.30751957530504,2,,1
310989,2025,W02000421,W06000008,0.0,0.162569501429972,2,,0
311023,2025,W02000134,W06000009,0.0,1.59580047103734,1,,0
311571,2025,W02000012,W06000002,0.0,0.308629896447149,2,,1
311663,2025,W02000104,W06000023,0.0,0.635522671062576,2,,1
311755,2025,W02000061,W06000005,0.0,0.170324689468246,2,,1
311775,2025,W02000239,W06000014,0.0,0.720774155610765,1,,0
313098,2025,W02000345,W06000021,0.0,0.405125546086306,2,,1
313444,2025,W02000117,W06000008,0.0,0.390049245778441,2,,1
314079,2025,W02000302,W06000018,0.0,5.06550468247206,2,,1
314366,2025,W02000158,W06000010,0.0,0.788458127589582,2,,1
314404,2025,W02000090,W06000006,0.0,0.619569641496504,1,,1
314456,2025,W02000228,W06000013,0.0,0.445460138315512,2,,0
314590,2025,W02000096,W06000006,1.0,0.271009750803859,2,,1
314877,2025,W02000054,W06000004,0.0,0.92108918572877,1,,1
314919,2025,W02000004,W06000001,0.0,0.294712358384519,1,,1
315083,2025,W02000054,W06000004,0.0,0.331740556087688,2,,1
315158,2025,W02000292,W06000018,0.0,3.7228414630005,2,,1
315266,2025,W02000386,W06000015,0.0,2.00137473940277,2,,1
315450,2025,W02000350,W06000022,0.0,2.66117235794048,1,,1
315555,2025,W02000026,W06000002,0.0,1.30742910149289,2,,1
315599,2025,W02000368,W06000015,0.0,2.86674929389426,1,,1
315625,2025,W02000416,W06000023,0.0,0.623276173890476,1,,1
315820,2025,W02000108,W06000023,0.0,0.504616320255371,1,,1
315837,2025,W02000287,W06000024,0.0,0.630133647601058,2,,1
315885,2025,W02000106,W06000023,0.0,0.28214867922581,1,,1
316020,2025,W02000315,W06000019,0.0,0.578697220798131,2,,1
316078,2025,W02000368,W06000015,0.0,2.13095849629067,2,,1
316535,2025,W02000120,W06000008,0.0,0.180625042704425,2,,1
316982,2025,W02000100,W06000023,0.0,0.160085406664206,2,,1
317238,2025,W02000294,W06000018,0.0,2.76456752460751,2,,1
317280,2025,W02000323,W06000020,0.0,1.78747460149597,1,,0
317384,2025,W02000342,W06000021,0.0,0.371994323431504,2,,0
317450,2025,W02000340,W06000021,0.0,0.844519131486356,2,,1
317531,2025,W02000020,W06000002,0.0,0.48345916616189,2,,0
317657,2025,W02000307,W06000018,0.0,2.95098995502879,1,,1
317664,2025,W02000261,W06000016,0.0,2.11372241643202,2,,1
317874,2025,W02000380,W06000015,0.0,0.592286530846156,1,,1
317914,2025,W02000415,W06000024,0.0,0.560949540380002,2,,1
318038,2025,W02000018,W06000002,0.0,0.75925139346373,2,,1
318458,2025,W02000229,W06000013,0.0,0.56076359856523,2,,1
318491,2025,W02000272,W06000016,0.0,0.877801693029643,2,,1
318526,2025,W02000164,W06000010,0.0,1.09371739571935,2,,1
319463,2025,W02000009,W06000001,0.0,0.249745438324272,2,,1
319541,2025,W02000312,W06000018,0.0,0.833563829649045,1,,0
319791,2025,W02000043,W06000004,0.0,0.358200363865583,1,,1
319837,2025,W02000301,W06000018,0.0,5.34278464423062,2,,1
319868,2025,W02000257,W06000016,0.0,1.21663110032575,1,,1
319890,2025,W02000062,W06000005,0.0,0.460067082441708,1,,1
319990,2025,W02000058,W06000005,0.0,1.31556329455719,1,,1
319999,2025,W02000216,W06000012,0.0,0.389080831306528,1,,1
320033,2025,W02000216,W06000012,0.0,1.80616745532247,2,,1
320188,2025,W02000062,W06000005,0.0,2.07160695817661,1,,1
320228,2025,W02000305,W06000018,0.0,2.18257041120522,1,,1
320231,2025,W02000289,W06000024,0.0,0.881707108734312,2,,1
320236,2025,W02000140,W06000009,1.0,3.10655942605995,2,,1
320248,2025,W02000286,W06000024,0.0,0.47372547613843,2,,1
320326,2025,W02000344,W06000021,0.0,2.20702705381924,2,,1
320637,2025,W02000268,W06000016,0.0,5.32871706308626,1,,1
321015,2025,W02000042,W06000004,0.0,1.07600597934248,2,,1
321135,2025,W02000415,W06000024,0.0,0.320800135930195,2,,1
321147,2025,W02000087,W06000006,0.0,0.805047537128311,2,,1
321384,2025,W02000184,W06000011,0.0,1.77175838337071,2,,1
321416,2025,W02000042,W06000004,0.0,1.47907592324418,1,,1
321728,2025,W02000041,W06000003,0.0,1.70029605174307,2,,1
321932,2025,W02000148,W06000010,,0.557557990536978,2,,1
322243,2025,W02000039,W06000003,0.0,1.48466755343119,1,,1
322466,2025,W02000003,W06000001,0.0,0.309508698872883,2,,1
322521,2025,W02000392,W06000015,0.0,0.983527777652678,2,,0
322576,2025,W02000105,W06000023,0.0,1.05182892781673,2,,1
322718,2025,W02000176,W06000011,0.0,1.69273433719447,2,,1
322898,2025,W02000337,W06000021,0.0,0.620787493057483,2,,1
322995,2025,W02000147,W06000010,0.0,0.736545278719319,2,,1
323025,2025,W02000073,W06000005,0.0,0.508064366308632,2,,1
323040,2025,W02000038,W06000003,0.0,1.94504448319737,1,,1
323433,2025,W02000061,W06000005,0.0,1.20911620176461,2,,0
323530,2025,W02000245,W06000014,0.0,1.275095715818,1,,1
323688,2025,W02000327,W06000020,0.0,0.615357579477609,2,,0
324162,2025,W02000120,W06000008,0.0,0.448148178021745,2,,1
324226,2025,W02000019,W06000002,0.0,0.547068353803391,2,,1
324235,2025,W02000392,W06000015,0.0,0.781421619704082,2,,1
324715,2025,W02000338,W06000021,0.0,1.02304095570297,1,,1
325058,2025,W02000424,W06000006,0.0,1.53095702523829,2,,1
325242,2025,W02000323,W06000020,0.0,1.01290443922604,1,,1
325594,2025,W02000407,W06000015,0.0,0.632325879936366,1,,1
325618,2025,W02000099,W06000023,0.0,0.137322584194631,1,,1
325667,2025,W02000033,W06000003,0.0,0.596928656456367,2,,0
325711,2025,W02000162,W06000010,0.0,0.542606329052566,2,,0
325780,2025,W02000057,W06000004,1.0,0.916000785653448,2,,0
325849,2025,W02000327,W06000020,0.0,0.95194217495278,1,,1
325928,2025,W02000045,W06000004,0.0,0.484187298104569,1,,1
326084,2025,W02000050,W06000004,0.0,0.209199221691277,2,,1
326143,2025,W02000410,W06000015,0.0,0.485661126645381,1,,1
326182,2025,W02000012,W06000002,0.0,0.561782668723272,2,,0
326300,2025,W02000318,W06000019,1.0,0.444264430091985,2,,1
326377,2025,W02000238,W06000014,0.0,2.18683480047408,1,,1
326437,2025,W02000309,W06000018,1.0,1.24300333238298,2,,1
326736,2025,W02000101,W06000023,0.0,0.304970606673052,1,,1
327138,2025,W02000099,W06000023,0.0,0.602947118611685,2,,1
327606,2025,W02000425,W06000006,0.0,0.448016920909056,1,,1
327957,2025,W02000090,W06000006,0.0,1.053221029577,2,,1
328028,2025,W02000327,W06000020,1.0,0.428140129577144,2,,1
328036,2025,W02000133,W06000009,1.0,0.650139884146961,1,,1
328045,2025,W02000174,W06000011,0.0,0.492393288304993,2,,0
328394,2025,W02000109,W06000023,0.0,0.16044064990801,2,,1
328401,2025,W02000330,W06000020,0.0,2.55217727472306,1,,1
328633,2025,W02000117,W06000008,1.0,0.543777335777092,1,,1
328700,2025,W02000178,W06000011,0.0,0.762392120519338,1,,1
328833,2025,W02000007,W06000001,1.0,0.509484138459325,1,,1
329115,2025,W02000296,W06000018,0.0,1.01277281228377,2,,1
329141,2025,W02000352,W06000022,0.0,1.01591456097465,1,,1
329586,2025,W02000425,W06000006,0.0,2.41514261138493,2,,1
329656,2025,W02000332,W06000020,0.0,0.502949322696288,2,,1
329711,2025,W02000275,W06000016,0.0,0.880095650473508,1,,1
329793,2025,W02000316,W06000019,1.0,0.17681050972185,1,,1
330288,2025,W02000249,W06000014,0.0,1.8395117820562,2,,1
330307,2025,W02000225,W06000013,0.0,0.99351036754045,1,,1
330339,2025,W02000035,W06000003,0.0,0.802349511061369,1,,1
330455,2025,W02000350,W06000022,0.0,0.579682183863476,2,,0
330613,2025,W02000024,W06000002,0.0,0.777870784738961,2,,1
330646,2025,W02000338,W06000021,0.0,0.533728363341842,1,,1
330664,2025,W02000143,W06000010,0.0,2.56908070147915,2,,1
330667,2025,W02000332,W06000020,0.0,0.876271900911775,2,,1
330767,2025,W02000064,W06000005,0.0,0.417711667645508,2,,1
331045,2025,W02000104,W06000023,,0.30554777938744,2,,1
331448,2025,W02000151,W06000010,0.0,0.630062833671377,2,,1
331567,2025,W02000069,W06000005,0.0,1.20175318719016,2,,1
331623,2025,W02000201,W06000012,0.0,1.51393413762921,2,,1
331805,2025,W02000165,W06000010,0.0,0.679467985824941,1,,1
331857,2025,W02000338,W06000021,1.0,1.05274802582747,1,,1
332100,2025,W02000285,W06000024,0.0,0.282667496018061,2,,1
332150,2025,W02000217,W06000012,0.0,0.821446195306025,1,,1
332167,2025,W02000294,W06000018,0.0,4.14685128691127,2,,1
332183,2025,W02000097,W06000023,0.0,0.571990617223268,1,,1
332295,2025,W02000411,W06000015,0.0,2.67995387997994,1,,1
332437,2025,W02000105,W06000023,1.0,0.405222944173607,1,,1
332643,2025,W02000088,W06000006,1.0,0.822881252629051,2,,0
332890,2025,W02000325,W06000020,0.0,0.568434309102324,2,,1
332938,2025,W02000416,W06000023,0.0,0.630817303139172,1,,1
333563,2025,W02000108,W06000023,0.0,0.307724541217445,1,,1
333609,2025,W02000181,W06000011,0.0,0.457053973972086,1,,0
333686,2025,W02000268,W06000016,0.0,1.14776846572537,2,,0
333736,2025,W02000007,W06000001,0.0,0.443893547946631,1,,1
333763,2025,W02000147,W06000010,0.0,0.954186613102741,2,,0
333843,2025,W02000284,W06000024,0.0,0.588762248773568,2,,1
334038,2025,W02000026,W06000002,0.0,0.383018590688206,1,,1
334182,2025,W02000184,W06000011,0.0,0.516767049528658,2,,1
334804,2025,W02000003,W06000001,0.0,0.330802184816223,1,,1
335090,2025,W02000097,W06000023,0.0,0.373824855156933,1,,1
335594,2025,W02000360,W06000022,0.0,2.50884374206433,1,,1
335655,2025,W02000039,W06000003,0.0,0.474784120935875,1,,1
335730,2025,W02000044,W06000004,0.0,0.247124148215747,2,,0
335814,2025,W02000129,W06000009,0.0,1.17075574089592,2,,1
335925,2025,W02000219,W06000013,0.0,0.879112529937448,1,,1
336546,2025,W02000129,W06000009,0.0,3.10655942605995,1,,1
336770,2025,W02000106,W06000023,0.0,0.254780288732413,1,,1
337354,2025,W02000332,W06000020,1.0,0.322137175777263,1,,1
337444,2025,W02000228,W06000013,0.0,0.545267271317031,2,,1
337459,2025,W02000248,W06000014,0.0,0.649414509387393,2,,0
337492,2025,W02000113,W06000023,0.0,1.29828500071737,1,,0
337918,2025,W02000011,W06000002,1.0,0.230654816410439,2,,1
338049,2025,W02000081,W06000006,0.0,0.747155747169072,2,,1
338065,2025,W02000108,W06000023,0.0,1.29828500071737,1,,1
338213,2025,W02000107,W06000023,0.0,1.29828500071737,2,,1
338364,2025,W02000238,W06000014,0.0,0.505700820314675,2,,1
338501,2025,W02000423,W06000015,0.0,0.376751202615087,2,,1
338550,2025,W02000335,W06000020,0.0,0.791691574717067,1,,1
338741,2025,W02000156,W06000010,0.0,0.687893882806989,1,,1
339198,2025,W02000394,W06000015,1.0,0.485661126645381,1,,1
339333,2025,W02000003,W06000001,0.0,0.583228801296705,1,,1
339357,2025,W02000415,W06000024,0.0,0.813752687711949,2,,1
339363,2025,W02000395,W06000015,1.0,0.858523039746911,2,,1
339372,2025,W02000059,W06000005,0.0,0.804692150605064,1,,1
339755,2025,W02000125,W06000008,0.0,0.311782821309252,1,,1
339826,2025,W02000185,W06000011,0.0,0.687924033382278,2,,1
339848,2025,W02000366,W06000022,1.0,0.522316983930162,2,,1
339921,2025,W02000416,W06000023,0.0,0.776434412299755,1,,1
340268,2025,W02000422,W06000015,,1.53142338845489,2,,1
340491,2025,W02000408,W06000015,0.0,0.508754999271002,1,,1
340588,2025,W02000284,W06000024,0.0,0.264969610506876,2,,0
340640,2025,W02000124,W06000008,0.0,0.221438984453904,2,,1
340768,2025,W02000067,W06000005,0.0,1.3083136611115,1,,1
340962,2025,W02000345,W06000021,0.0,0.386994640633071,2,,1
341024,2025,W02000316,W06000019,0.0,0.240437177612217,1,,1
341239,2025,W02000047,W06000004,0.0,0.183879905199134,1,,1
341370,2025,W02000168,W06000011,0.0,0.856575861243417,1,,1
341510,2025,W02000175,W06000011,0.0,0.564244779064822,2,,1
341736,2025,W02000416,W06000023,0.0,0.444882676840848,2,,1
341831,2025,W02000296,W06000018,0.0,1.19225043278464,2,,0
342177,2025,W02000124,W06000008,0.0,1.03334423026186,2,,1
342608,2025,W02000028,W06000003,0.0,0.646017201418661,2,,1
342613,2025,W02000023,W06000002,0.0,0.260013533092202,2,,1
342689,2025,W02000276,W06000016,0.0,2.12426409861398,1,,1
343556,2025,W02000017,W06000002,0.0,0.264027193728684,2,,1
343752,2025,W02000289,W06000024,0.0,0.649578923593115,2,,1
343842,2025,W02000395,W06000015,0.0,2.11976617032205,1,,1
343927,2025,W02000142,W06000010,1.0,0.449145826582818,2,,1
344194,2025,W02000217,W06000012,0.0,0.861326000425108,1,,1
344271,2025,W02000040,W06000003,0.0,0.393984473622372,2,,0
344459,2025,W02000258,W06000016,0.0,0.864154481719134,2,,0
344664,2025,W02000288,W06000024,0.0,0.31637003287324,2,,0
345178,2025,W02000122,W06000008,0.0,1.78242543202639,2,,1
345180,2025,W02000366,W06000022,0.0,0.510400620965975,2,,1
345415,2025,W02000409,W06000015,0.0,1.12262430376064,1,,0
345657,2025,W02000358,W06000022,0.0,0.947591296998353,2,,0
345734,2025,W02000210,W06000012,0.0,1.45263397934784,2,,1
345813,2025,W02000002,W06000001,0.0,0.417211568872391,2,,1
346050,2025,W02000357,W06000022,0.0,0.950328504823671,1,,1
346113,2025,W02000158,W06000010,0.0,0.542606329052566,2,,1
346119,2025,W02000247,W06000014,0.0,0.550284111419978,1,,1
346227,2025,W02000035,W06000003,0.0,0.460191249653375,1,,1
346322,2025,W02000322,W06000019,0.0,0.272628846452896,2,,1
346404,2025,W02000058,W06000005,0.0,1.16869569670875,2,,1
346676,2025,W02000022,W06000002,0.0,2.70190698742915,2,,1
346696,2025,W02000047,W06000004,0.0,0.416024651648149,2,,1
346776,2025,W02000110,W06000023,1.0,0.144815268941558,2,,1
346778,2025,W02000238,W06000014,0.0,0.402784826106937,1,,0
347055,2025,W02000321,W06000019,0.0,0.647630219044956,2,,1
347216,2025,W02000390,W06000015,0.0,1.17186576189508,2,,1
347412,2025,W02000102,W06000023,0.0,0.135261920316038,1,,1
347830,2025,W02000158,W06000010,0.0,3.21097100566331,1,,1
