area_id,msoa_name,la_code,la_name,raw_population_density,raw_car_access_hhshare,raw_share_work_from_home,raw_share_students,raw_share_routine_semiroutine,mean_age_adult,raw_prob_female,scaled_population_density,scaled_car_access_hhshare,scaled_share_work_from_home,scaled_share_students,scaled_share_routine_semiroutine,scaled_mean_age_adult,scaled_prob_female
W02000226,Bridgend 009,W06000013,Bridgend,417.6,0.8725787631271879,0.23516813022060398,0.058979616451574,0.26812206006513084,51.60075196804136,0.5092398361802017,-0.55821569125368,0.7425879695523451,-0.18720156608396257,-0.1631248659608319,0.03665368506481254,0.15656218785729517,-0.13321802079403136
W02000227,Bridgend 010,W06000013,Bridgend,446.1,0.7921259842519686,0.16772756206238065,0.05568841817560642,0.3267851042022549,49.485009993337776,0.5182432432432432,-0.5437278703065898,-0.1711292409833613,-0.9496681581755718,-0.20744157084423523,0.8207452189786595,-0.3244735522742145,0.5541580137239487
W02000228,Bridgend 011,W06000013,Bridgend,1615.2,0.9055404178019982,0.2780132225800983,0.046914325984093425,0.21856438135507902,44.57938856015779,0.44265395050563183,0.05057779528088907,1.1169396275705328,0.29719458376090696,-0.3255866419298539,-0.6257353349482756,-1.439817136288206,-5.2167982398574395
W02000229,Bridgend 012,W06000013,Bridgend,2887.9,0.8173465637633224,0.169236700077101,0.05318515578487795,0.32585830521928955,51.4261221344635,0.5092214787008323,0.6975479608725275,0.11530558303868693,-0.9326062123690043,-0.2411485466365163,0.808357603455598,0.11685829567737213,-0.13461954482647054
W02000230,Bridgend 013,W06000013,Bridgend,207.1,0.9198294243070363,0.31373307543520307,0.048653163499686784,0.16976404259761954,53.602012072434604,0.5095103909827404,-0.6652222284242937,1.2792225387097456,0.701034516018722,-0.302172814333555,-1.27800173255305,0.611569295067209,-0.11256218617646283
W02000231,Bridgend 014,W06000013,Bridgend,3497.2,0.6940604198668715,0.23164945576332682,0.05170147509858332,0.32057835548415364,49.93440068007934,0.5015628756912719,1.0072823223834766,-1.2848781405525729,-0.22698284010623332,-0.261126631699287,0.7377856795517922,-0.2222999487868503,-0.7193248824612615
W02000232,Bridgend 015,W06000013,Bridgend,729.7,0.8948436865611044,0.2941988950276243,0.05026288117770768,0.23596214511041008,50.20045276805927,0.5091352009744214,-0.3995613432681765,0.9954548564050936,0.48018584330698194,-0.2804976136009353,-0.3931964432108883,-0.1618102649855498,-0.14120652251528304
W02000233,Bridgend 016,W06000013,Bridgend,4449.5,0.811866316184754,0.23039215686274508,0.056284042767803105,0.2919104296953803,49.28475777865301,0.5066859996777832,1.4913788798541432,0.05306538946748771,-0.241197554396866,-0.1994213553906653,0.3546095550174946,-0.3700029568309097,-0.32819376670312933
W02000234,Bridgend 017,W06000013,Bridgend,3815.3,0.8860465116279069,0.31976744186046513,0.06227192466156563,0.2100058858151854,49.63383027522936,0.5169172932330827,1.1689867379367886,0.8955437004085708,0.7692575890051047,-0.11879321557294674,-0.7401283739488427,-0.29063772763102935,0.452926751650439
W02000235,Bridgend 018,W06000013,Bridgend,1307.7,0.8312026515151515,0.3014154870940883,0.04074258659357089,0.1936207326189883,58.86098498078938,0.5196249454862626,-0.10573816756929463,0.27267175517769443,0.5617748706491424,-0.40869046316853436,-0.9591326907549873,1.8072509781592223,0.6596457476496891
W02000236,Bridgend 019,W06000013,Bridgend,1086.0,0.816875,0.2632515119174671,0.04922923918448533,0.25078733631692357,55.790512575612865,0.5165972122431384,-0.21843816419981735,0.10994994545305542,0.13030228837020774,-0.29441582919530285,-0.19504261255543195,1.1091474364055578,0.42848978017375744
W02000237,Vale of Glamorgan 001,W06000014,Vale of Glamorgan,88.4,0.9355590062111802,0.44549929676511957,0.05113524185587364,0.11885488647581441,54.25638563472249,0.5055392636037798,-0.7255627318074377,1.4578663332595716,2.1907512321427944,-0.26875108620133614,-1.9584546292779326,0.7603478676063992,-0.41574272341117946
W02000238,Vale of Glamorgan 002,W06000014,Vale of Glamorgan,152.3,0.9012474012474012,0.45763965963743986,0.05261221486387049,0.1177336276674025,58.03404550981414,0.5245576571079926,-0.6930795122102776,1.0681830381041344,2.3280072096472613,-0.24886332149445103,-1.973441399090748,1.6192377680321868,1.0362396004239236
W02000239,Vale of Glamorgan 003,W06000014,Vale of Glamorgan,74.0,0.9350610664283586,0.44508218105922254,0.05289974524202008,0.12408212198411508,53.134502923976605,0.5124204219198601,-0.732882893970178,1.4522111383025382,2.186035423847155,-0.24499166204247755,-1.888587284885577,0.5052762726024764,0.10960765595952872
W02000240,Vale of Glamorgan 004,W06000014,Vale of Glamorgan,2620.7,0.8371781115879828,0.3410418126605933,0.06147426981919332,0.21168289290681502,51.13187702265372,0.5187284650439036,0.5617182851861238,0.3405361693812499,1.0097804292755284,-0.1295338125483261,-0.7177134603997495,0.04995863738641902,0.5912028607317785
W02000241,Vale of Glamorgan 005,W06000014,Vale of Glamorgan,4574.2,0.8104245481294662,0.47278770253427504,0.053429688425542,0.13398886387868736,53.69051655928563,0.5145468842146649,1.5547694508050955,0.0366909608382379,2.4992672829211116,-0.23785586112747262,-1.7561735555529048,0.6316917021690055,0.27195499952849805
W02000242,Vale of Glamorgan 006,W06000014,Vale of Glamorgan,418.6,0.8715316315205327,0.3918918918918919,0.03933411903358869,0.16632292280494992,55.04309981749263,0.5187439143135346,-0.5577073466590452,0.730695500652288,1.5846790055762823,-0.42765578702925744,-1.3239958151360935,0.9392154439486465,0.5923823539637103
W02000243,Vale of Glamorgan 007,W06000014,Vale of Glamorgan,3579.4,0.7427841634738186,0.1808566895822316,0.06395348837209303,0.32585825027685494,48.071833648393195,0.5327202737382378,1.049068248062453,-0.7315134996065357,-0.8012334490593751,-0.0961505922930792,0.8083568690938128,-0.6457737567199846,1.6594244693632003
W02000244,Vale of Glamorgan 008,W06000014,Vale of Glamorgan,986.5,0.8755803156917363,0.39231638418079096,0.061909377271625876,0.16816089168887813,54.43660993400486,0.5210588466837237,-0.26901845136597435,0.7766771616834113,1.5894782117177058,-0.12367499550201669,-1.299429482742627,0.8013237192137884,0.7691186740763264
W02000245,Vale of Glamorgan 009,W06000014,Vale of Glamorgan,2804.7,0.8106659142212189,0.2494160394497794,0.06457426039945938,0.29043399909896384,48.2228453364817,0.51123459772892,0.6552536905989167,0.039432200546269246,-0.02611818421041713,-0.08779176112281835,0.33487555130034174,-0.6114396932960463,0.01907446954503146
W02000246,Vale of Glamorgan 010,W06000014,Vale of Glamorgan,1206.2,0.9121909633418585,0.34394637620444074,0.043762246897452645,0.20182887001959504,56.351261204919744,0.5096226415094339,-0.15733514392472112,1.1924711132964223,1.0426187152993813,-0.36803007649039854,-0.8494225463244756,1.2366394156504064,-0.10399228354172964
W02000247,Vale of Glamorgan 011,W06000014,Vale of Glamorgan,352.1,0.8612869198312236,0.310687432867884,0.07743785850860421,0.21879267959573886,53.06723022057852,0.52955409609402,-0.5915122622022557,0.6143443998156544,0.6666012250122645,0.08541940190687841,-0.6226838956589953,0.48998113025683304,1.4176987961349263
W02000248,Vale of Glamorgan 012,W06000014,Vale of Glamorgan,6731.5,0.7224108658743633,0.2312318540024886,0.06201550387596899,0.31639833035181875,46.523737137511695,0.5161290322580645,2.6514212448106282,-0.9628968391535793,-0.23170414362032515,-0.12224597755457356,0.6819153720009304,-0.9977494512094897,0.3927460112507905
W02000249,Vale of Glamorgan 013,W06000014,Vale of Glamorgan,5769.8,0.7463187806768277,0.2662107396149949,0.05318098462406545,0.27225278600648894,50.76240032436816,0.5302304357745836,2.162546248150395,-0.6913701929837268,0.16375859396454334,-0.24120471222948545,0.09186505854837043,-0.03404569733215701,1.4693347695345227
W02000250,Vale of Glamorgan 014,W06000014,Vale of Glamorgan,367.7,0.8908603259748298,0.3173881411422335,0.05798955335252105,0.22748107877624987,49.631754294638206,0.5015894836326145,-0.5835820865259538,0.9502150875079405,0.7423577961988668,-0.1764562822103673,-0.5065545617502645,-0.29110972321087925,-0.7172934669006098
W02000251,Vale of Glamorgan 015,W06000014,Vale of Glamorgan,1999.2,0.7840952746830581,0.3270868824531516,0.047384890478319175,0.23368350469378632,49.14847826086957,0.5213334541172208,0.24578211962063068,-0.2623355069261212,0.852009396665286,-0.3192503880579781,-0.42365280097050806,-0.4009875095247268,0.7900839117207742
W02000252,Rhondda Cynon Taf 001,W06000016,Rhondda Cynon Taf,112.2,0.7572667006629271,0.16963503649635037,0.05714285714285714,0.32816326530612244,51.24182227519534,0.5125299629548922,-0.7134641304551308,-0.5670326244035062,-0.9281027181016003,-0.18785723192633072,0.8391657505041975,0.07495582350960593,0.11797069916640461
W02000253,Rhondda Cynon Taf 002,W06000016,Rhondda Cynon Taf,645.4,0.7696592398427261,0.20830519918973667,0.06557377049180328,0.29613960867266,50.34719618203511,0.5089430894308943,-0.44241479259588545,-0.4262882462834842,-0.49090730338801386,-0.07433313904166591,0.41113685393741056,-0.12844663766460354,-0.15587351136186087
W02000254,Rhondda Cynon Taf 003,W06000016,Rhondda Cynon Taf,612.6,0.7741477272727273,0.21114106019766396,0.060250152532031725,0.2802013422818792,50.69766064554338,0.5121398918102906,-0.45908849529990503,-0.3753116576385331,-0.45884575145554923,-0.14601681965061444,0.19810563596885253,-0.0487649304388863,0.08819024442536097
W02000255,Rhondda Cynon Taf 004,W06000016,Rhondda Cynon Taf,619.3,0.7980392156862746,0.23431105047748976,0.05397777385782325,0.2804727465161404,51.21863247863248,0.5074540454479665,-0.45568258651585225,-0.10397156903039975,-0.19689150032873165,-0.23047577086349122,0.20173323091355305,0.06968338429608721,-0.26955638064024023
W02000256,Rhondda Cynon Taf 005,W06000016,Rhondda Cynon Taf,594.0,0.7340307144446918,0.16076487252124647,0.055396845112408395,0.3491491740156502,49.17445104937523,0.5162804634438674,-0.46854370476011126,-0.8309280523576001,-1.0283866255788323,-0.2113676659349049,1.1196638663565996,-0.39508232841498836,0.40430720883640286
W02000257,Rhondda Cynon Taf 006,W06000016,Rhondda Cynon Taf,603.6,0.7336561743341404,0.18406135378459487,0.05740585774058577,0.31715481171548116,50.33647441104793,0.5130362808663264,-0.4636635966516177,-0.835181774228134,-0.7650022982861301,-0.18431587133471705,0.6920265184907856,-0.13088434278366096,0.1566261543435568
W02000258,Rhondda Cynon Taf 007,W06000016,Rhondda Cynon Taf,265.1,0.6864761904761905,0.1498401096391046,0.04693921695868484,0.3553969284014709,51.11207078154624,0.5023663453111306,-0.6357382419354785,-1.3710136478625696,-1.151899326489255,-0.3252514795109615,1.2031714884371076,0.045455484372358634,-0.6579830196212236
W02000259,Rhondda Cynon Taf 008,W06000016,Rhondda Cynon Taf,2695.9,0.689967105263158,0.12885662431941924,0.07013327507100721,0.3631199475639065,49.17371890282798,0.5185185185185185,0.5999457987026566,-1.3313666777272934,-1.3891334865628895,-0.012938412286194937,1.3063975318617442,-0.3952487894770895,0.5751742385591321
W02000260,Rhondda Cynon Taf 009,W06000016,Rhondda Cynon Taf,425.2,0.688076923076923,0.13887576759565423,0.05439864003399915,0.36655333616659586,51.47878286069137,0.5190517998244074,-0.5543522723344559,-1.3528338292509166,-1.2758594997307224,-0.22480871571789673,1.3522882791900332,0.12883125444066149,0.6158882467959946
W02000261,Rhondda Cynon Taf 010,W06000016,Rhondda Cynon Taf,574.1,0.7591499409681228,0.17849327914973429,0.05640460059870805,0.3118008507956515,51.18130527599878,0.5166056485355649,-0.47865976219334266,-0.5456443131171964,-0.8279535901761024,-0.19779801782008793,0.6204653594699331,0.06119666012999165,0.4291338591533678
W02000262,Rhondda Cynon Taf 011,W06000016,Rhondda Cynon Taf,915.0,0.7667934093789607,0.17082785808147175,0.06238317757009346,0.32266355140186914,50.42594692674076,0.5090566037735849,-0.3053650898823585,-0.4588360172098475,-0.9146169685917941,-0.11729517081804708,0.7656564538984266,-0.11054184434939109,-0.1472071211616596
W02000263,Rhondda Cynon Taf 012,W06000016,Rhondda Cynon Taf,696.3,0.7712727272727273,0.18527918781725888,0.054598825831702544,0.3324853228962818,48.187632033800654,0.5056444026340545,-0.416540052728977,-0.4079635686976209,-0.7512337641533807,-0.2221131701521827,0.8969344669998938,-0.6194458005247048,-0.40771575659769455
W02000264,Rhondda Cynon Taf 013,W06000016,Rhondda Cynon Taf,827.6,0.7010869565217391,0.13805468399820708,0.06185792349726776,0.34797814207650274,48.57130657557643,0.5043645251396648,-0.3497944074534351,-1.205076453627995,-1.2851424703441827,-0.12436783183157378,1.104011827787275,-0.532213439783464,-0.505429556562797
W02000265,Rhondda Cynon Taf 014,W06000016,Rhondda Cynon Taf,889.5,0.7317559153175592,0.14308093994778068,0.06227496999599947,0.35044672623016404,49.529136924075274,0.5096823324630113,-0.3183278770455445,-0.8567633701928782,-1.2283168481777085,-0.11875220947849133,1.1370069776999745,-0.31444083985425214,-0.09943510527806475
W02000266,Rhondda Cynon Taf 015,W06000016,Rhondda Cynon Taf,346.3,0.7719729563614013,0.2074283915643689,0.05027467954053604,0.3154652904944232,49.00668296658517,0.514743162108072,-0.5944606608511374,-0.40001093637610147,-0.5008202762512559,-0.28033874606402936,0.6694443408134255,-0.43322613084470957,0.2869400734109814
W02000267,Rhondda Cynon Taf 016,W06000016,Rhondda Cynon Taf,770.8,0.7435344827586207,0.1345158906134516,0.06626506024096386,0.3639720171006607,49.09454338764684,0.5071800536531482,-0.3786683804286886,-0.722991983588005,-1.32515120404673,-0.06502477131852571,1.3177863119685724,-0.41325015873705795,-0.29047461660290524
W02000268,Rhondda Cynon Taf 017,W06000016,Rhondda Cynon Taf,916.2,0.7383406971035837,0.20137299771167047,0.06032513771328765,0.32151014375923687,50.387151420380505,0.5030826140567201,-0.3047550763687968,-0.7819787756813037,-0.5692810801965513,-0.14500712777862584,0.7502399820626738,-0.11936240249821499,-0.6032986133131347
W02000269,Rhondda Cynon Taf 018,W06000016,Rhondda Cynon Taf,1151.6,0.7469135802469136,0.15426917510853835,0.06066039145375766,0.3645599880472135,49.97996515679443,0.5154953635919961,-0.1850907587917782,-0.6846149433627081,-1.1018253940350249,-0.14049286281137818,1.3256451445293538,-0.21194039547533794,0.34436780821825397
W02000270,Rhondda Cynon Taf 019,W06000016,Rhondda Cynon Taf,1028.0,0.8177822853279243,0.25795165394402036,0.05952380952380952,0.27197802197802196,50.10984915705413,0.509253640776699,-0.2479221506886325,0.12025415409048126,0.0703833885456555,-0.15579718717649485,0.08819255652066382,-0.18240992959472432,-0.13216409212769906
W02000271,Rhondda Cynon Taf 020,W06000016,Rhondda Cynon Taf,1542.5,0.707710940654017,0.16712328767123288,0.04963735267452402,0.3524478694469628,50.004631671812966,0.5001834862385321,0.013621143250943178,-1.129846630760535,-0.956499936855516,-0.28892049175876894,1.1637543018036018,-0.20633220910371303,-0.8246360436073921
W02000272,Rhondda Cynon Taf 021,W06000016,Rhondda Cynon Taf,803.3,0.7798330701556508,0.281195462478185,0.06963552980931692,0.2664735698769008,50.0548951048951,0.5114896190284217,-0.36214718110305943,-0.31074215845465825,0.3331722108268535,-0.01964066113899489,0.014619929071689089,-0.19490429964060205,0.038544380029107615
W02000273,Rhondda Cynon Taf 022,W06000016,Rhondda Cynon Taf,1414.3,0.6707105719237435,0.21052631578947367,0.3023415977961432,0.2401285583103765,40.589537905321436,0.49865746068277716,-0.05154863378123099,-1.5500667173463993,-0.465795901591007,3.1137974592117255,-0.3375080730464565,-2.34695079706094,-0.941142315926663
W02000274,Rhondda Cynon Taf 023,W06000016,Rhondda Cynon Taf,644.6,0.8153846153846154,0.18805216659655027,0.06087484811664642,0.3145808019441069,48.96691568836713,0.5087977980929913,-0.44282146827159324,0.0930233694859692,-0.7198831433396851,-0.13760515692355027,0.6576222474606562,-0.4422676313392625,-0.16696595481113233
W02000275,Rhondda Cynon Taf 024,W06000016,Rhondda Cynon Taf,408.7,0.7853915662650602,0.18722304283604135,0.04787769060551197,0.3140213236773285,50.11772825872609,0.512473153808029,-0.5627399581459293,-0.24761328172884126,-0.7292570140730136,-0.3126147265231573,0.6501442486823393,-0.18061853463746638,0.11363353593234196
W02000276,Rhondda Cynon Taf 025,W06000016,Rhondda Cynon Taf,972.7,0.840410474168436,0.27521241226449944,0.05306893295561851,0.22776203966005665,52.27628451270799,0.5124500461112819,-0.2760336067719338,0.37724671389870396,0.2655293063952195,-0.24271351246146064,-0.5027992324182425,0.31015147307822166,0.11186935079157188
W02000277,Rhondda Cynon Taf 026,W06000016,Rhondda Cynon Taf,611.2,0.798306148055207,0.3029564157269125,0.04899930986887509,0.26483781918564525,51.27962006332278,0.5112359550561798,-0.4598001777323937,-0.10093996834546914,0.5791962334195363,-0.2975118777373635,-0.007243550525605363,0.08354954013696798,0.019178096341294092
W02000278,Rhondda Cynon Taf 027,W06000016,Rhondda Cynon Taf,818.7,0.9331866923288424,0.3340625683657843,0.059851403412217945,0.16675839295542103,49.903425950903696,0.5060348681269558,-0.3543186743456843,1.4309235221672822,0.9308747978705094,-0.1513860637931932,-1.318175311558774,-0.22934237265163548,-0.3779051948573165
W02000279,Rhondda Cynon Taf 028,W06000016,Rhondda Cynon Taf,1291.0,0.8484756097560976,0.22937516905599134,0.05215311004784689,0.2794258373205742,48.77025544585488,0.5168002067717756,-0.11422752229969488,0.46884396255533545,-0.25269537015362276,-0.25504526829201546,0.18774021965588208,-0.48698036400817735,0.4439876437210253
W02000280,Rhondda Cynon Taf 029,W06000016,Rhondda Cynon Taf,408.7,0.8915786762812259,0.2848446683459278,0.06123528633778601,0.2368734294405502,47.74274183049082,0.5132114882506528,-0.5627399581459293,0.9583735258779282,0.37442924109520387,-0.13275177741384994,-0.3810161968775917,-0.7205961727275277,0.17000257464903554
W02000281,Rhondda Cynon Taf 030,W06000016,Rhondda Cynon Taf,632.0,0.8435394978567055,0.30817972350230416,0.05281860765627524,0.2119205298013245,52.52245603015076,0.5105185582205547,-0.449226610163991,0.4127836193495409,0.6382496754012948,-0.24608419738702436,-0.7145372004583983,0.3661211043036783,-0.03559243536908145
W02000282,Rhondda Cynon Taf 031,W06000016,Rhondda Cynon Taf,601.2,0.8978562421185372,0.34410714285714283,0.05756578947368421,0.19594298245614036,50.29160419790105,0.5153127999301981,-0.4648836236787411,1.0296690115779144,1.044436303809611,-0.18216235555629406,-0.9280934485246058,-0.14108604811873218,0.33042976398509466
W02000284,Merthyr Tydfil 002,W06000024,Merthyr Tydfil,819.7,0.7474007561436673,0.14963417512390842,0.05850714941624033,0.35668372032008394,48.87358393408857,0.5088713125267208,-0.3538103297510496,-0.6790819958667309,-1.154227571821164,-0.1694867379649922,1.2203707774295915,-0.4634875674344703,-0.16135340618559638
W02000285,Merthyr Tydfil 003,W06000024,Merthyr Tydfil,813.6,0.8412248369719308,0.22025052192066805,0.059072345390898486,0.24314469078179696,51.43214588634436,0.5161445204657304,-0.3569112317783215,0.38649558410028484,-0.35585640208600405,-0.1618762505042058,-0.2971943803155533,0.11822785774071604,0.3939284772542341
W02000286,Merthyr Tydfil 004,W06000024,Merthyr Tydfil,2080.2,0.6240417049984668,0.1716390423572744,0.05816921954777535,0.3462800875273523,49.02029553142247,0.5092771263173519,0.2869580317860448,-2.080093740675986,-0.9054459172910626,-0.17403703758121544,1.0813155934595684,-0.4301311739549322,-0.13037106003557364
W02000287,Merthyr Tydfil 005,W06000024,Merthyr Tydfil,952.1,0.8077765607886089,0.20361083249749248,0.05703309692671395,0.2962470449172577,49.68695025234319,0.5036778005546847,-0.2865055054214095,0.006617274876755267,-0.5439806666708726,-0.18933517725167776,0.412572849137858,-0.27856035344635344,-0.5578583780882962
W02000288,Merthyr Tydfil 006,W06000024,Merthyr Tydfil,196.1,0.7418817651956703,0.16725248974809606,0.04562565878632736,0.34226773076343925,50.27513537245719,0.5015464555239392,-0.6708140189652758,-0.7417622051084394,-0.9550392097304731,-0.34293882770162476,1.0276863449965614,-0.1448304052904488,-0.7205785000560516
W02000289,Merthyr Tydfil 007,W06000024,Merthyr Tydfil,880.2,0.8277072643802322,0.21757636454682022,0.05624123422159888,0.27643758765778403,49.86261107313739,0.5076604077871213,-0.3230554817756476,0.23297399175283706,-0.3860897722256324,-0.1999977818315981,0.14779920915636224,-0.23862205569873485,-0.2538013975134212
W02000290,Caerphilly 001,W06000018,Caerphilly,396.0,0.7120782899819726,0.15675675675675677,0.04602926552067055,0.3743429464412559,50.25072886297376,0.5104739613809245,-0.5691959344977905,-1.08024583012736,-1.073701403480603,-0.33750417471658606,1.4564043808804334,-0.15037947672437696,-0.03899723519234858
W02000291,Caerphilly 002,W06000018,Caerphilly,241.8,0.7280617164898746,0.1353562904875554,0.05086505190311419,0.3615916955017301,49.869770580296894,0.5096655848737124,-0.6475826709904681,-0.8987190750819727,-1.3156498483271457,-0.27238925303143424,1.2859708812972441,-0.23699426796912157,-0.10071372030006988
W02000292,Caerphilly 003,W06000018,Caerphilly,1318.1,0.7365079365079366,0.175945601359966,0.05678165845296765,0.34540389972144847,49.41117597998332,0.5119354284732955,-0.10045138378509337,-0.8027937794940597,-0.8567570130291651,-0.1927208513141352,1.0696044480385798,-0.3412604760510691,0.07258024292216131
W02000293,Caerphilly 004,W06000018,Caerphilly,2214.7,0.7252994011976048,0.19899874843554444,0.05703734099302421,0.34201887566680345,49.72957353527302,0.5120860927152318,0.35533037976441784,-0.9300912049047039,-0.5961237626320943,-0.18927802997022986,1.0243601423196709,-0.2688695108501722,0.08408288724787377
W02000294,Caerphilly 005,W06000018,Caerphilly,301.7,0.8414735099337749,0.2610878661087866,0.05109179563281747,0.28471486114055544,52.38141157160443,0.5114244912531238,-0.6171328297718468,0.3893198092943482,0.10584063730037224,-0.26933609910060086,0.2584334279766477,0.33405319322591787,0.03357212101562794
W02000295,Caerphilly 006,W06000018,Caerphilly,616.0,0.8585601628084457,0.21224489795918366,0.054607063729962206,0.31004822103479734,50.09914725722286,0.5004201680672269,-0.45736012367814693,0.5833761118895713,-0.44636603132221087,-0.22200224504970598,0.5970396716662286,-0.18484311680171758,-0.8065662822702104
W02000296,Caerphilly 007,W06000018,Caerphilly,2458.7,0.7754093296261971,0.17818889970788704,0.05519855000823859,0.3334981051244027,50.708580593424216,0.5122413093466793,0.47936646085529533,-0.3609834044776866,-0.8313948298048008,-0.214037752898515,0.9104713364625793,-0.04628216776089406,0.09593308927346456
W02000297,Caerphilly 008,W06000018,Caerphilly,621.0,0.8097290640394088,0.2247428917120387,0.05684380032206119,0.29355877616747184,49.75019725422124,0.5142895299145299,-0.4548184007049732,0.028792218350737264,-0.30506676642923475,-0.19188409745046467,0.37664139009756054,-0.2641804958251182,0.25230697328084783
W02000298,Caerphilly 009,W06000018,Caerphilly,1958.6,0.8370860927152318,0.26913730255164037,0.061562073669849934,0.2795020463847203,50.27805362462761,0.5147655703289014,0.22514332907846002,0.33949109388600696,0.19684559975029728,-0.12835151448819737,0.1887588316778699,-0.14416691058765843,0.28865085621424874
W02000299,Caerphilly 010,W06000018,Caerphilly,601.9,0.803892765332354,0.22331940751993923,0.05727130570758405,0.32935887412040654,51.41628787878788,0.5056900144253886,-0.4645277824624968,-0.03749171427431522,-0.3211603310371128,-0.18612764389838804,0.8551462841253581,0.11462237631001757,-0.404233469055326
W02000300,Caerphilly 011,W06000018,Caerphilly,1457.7,0.8167917709202113,0.22163367716754948,0.055838301584993456,0.3159808055838302,51.38442069741282,0.5023266913256175,-0.029486478374083067,0.10900469727538864,-0.3402187866829269,-0.2054233579431086,0.6763347267992608,0.10737704424120395,-0.661010451250602
W02000301,Caerphilly 012,W06000018,Caerphilly,826.8,0.8318014705882353,0.2465381482487103,0.05575511478994222,0.2815867562080275,48.031432076050294,0.5046010336568764,-0.35020108312914294,0.27947265504371793,-0.058654919241200296,-0.2065434863393226,0.21662310887598657,-0.6549594705200651,-0.48737302690104667
W02000302,Caerphilly 013,W06000018,Caerphilly,577.4,0.8399351401436183,0.2667844522968198,0.054990814451928965,0.24470300061236988,51.084274337335074,0.5152123707199519,-0.47698222503104803,0.3718482567502845,0.17024484942319362,-0.2168349576157108,-0.2763659769597561,0.0391356763456667,0.32276237409530545
W02000303,Caerphilly 014,W06000018,Caerphilly,382.9,0.8393085787451985,0.26734397677793903,0.04738111647139903,0.3111647139903515,49.12108454024924,0.49796090563915063,-0.5758552486875057,0.36473228212271575,0.17657069654995436,-0.3193012058868914,0.6119627409852731,-0.40721575419307754,-0.9943216557431348
W02000304,Caerphilly 015,W06000018,Caerphilly,308.0,0.8056930693069306,0.20481927710843373,0.056948109058927,0.3269569041336851,50.05041836515769,0.5128205128205128,-0.613930258825648,-0.01704532635876749,-0.5303182870468734,-0.19047955748634368,0.823041500628254,-0.1959221325515667,0.14015308113154432
W02000305,Caerphilly 016,W06000018,Caerphilly,2236.4,0.7916058394160583,0.20344456404736275,0.04769475357710652,0.34519077901430845,50.4007722007722,0.5126159856747518,0.3663614574679919,-0.17703662286857344,-0.5458604571590747,-0.3150780136363312,1.0667558719950385,-0.11626557771748675,0.1245382080707009
W02000306,Caerphilly 017,W06000018,Caerphilly,990.2,0.7767441860465116,0.21979938944614041,0.04468881609733271,0.3322414599906411,51.85749774164408,0.5089478859390364,-0.26713757636582575,-0.34582319122107374,-0.36095679565961597,-0.35555361948536923,0.8936749900572796,0.21493598518573653,-0.1555073161289703
W02000307,Caerphilly 018,W06000018,Caerphilly,488.8,0.7518905293482175,0.19714795008912656,0.06073752711496746,0.3600867678958785,47.71331784746419,0.5084511370620775,-0.5220215561156863,-0.6280908044404867,-0.617048436702622,-0.13945421425629653,1.2658559859272864,-0.7272860184752901,-0.19343221176064124
W02000308,Caerphilly 019,W06000018,Caerphilly,1152.1,0.8,0.23966289175664998,0.057724719101123596,0.29353932584269665,49.508446641944786,0.5207478340173278,-0.18483658649446083,-0.08170257598072327,-0.13638488994604725,-0.18002233334982584,0.3763814166302368,-0.3191449887047108,0.7453740347619904
W02000309,Caerphilly 020,W06000018,Caerphilly,610.1,0.7995185694635488,0.26590756865371734,0.05703490464195754,0.293810723281756,51.50488315312173,0.5213536279001034,-0.46035935678649187,-0.08717027234849177,0.1603310171220095,-0.18931083597040382,0.38000892075012044,0.1347654248815764,0.7916241036483427
W02000310,Caerphilly 021,W06000018,Caerphilly,161.8,0.8085485307212823,0.3280141843971631,0.06137440758293839,0.22701421800947869,50.476544356711564,0.5165437700888637,-0.6882502385612476,0.015384681340039135,0.8624932459625161,-0.13087847940884983,-0.5127946329931777,-0.0990379972518879,0.42440967407345137
W02000311,Caerphilly 022,W06000018,Caerphilly,3077.7,0.7425424506654429,0.2532074558218349,0.055952077491715525,0.29288809584501657,49.80986883198001,0.5201064156349126,0.7940317649342017,-0.7342586770399012,0.016746643286576775,-0.20389134046550425,0.3676770622053605,-0.2506135477212378,0.6964041702335498
W02000312,Caerphilly 023,W06000018,Caerphilly,2982.6,0.8054226475279107,0.2777951769495772,0.0613682092555332,0.2684439973172367,51.266177669111656,0.515972894482091,0.7456881939844376,-0.02011655692468019,0.29472941311712136,-0.13096194124352337,0.040956705433780535,0.08049327329261698,0.3808254833289048
W02000313,Caerphilly 024,W06000018,Caerphilly,1167.1,0.8501679731243001,0.3762131303520457,0.05696644920782852,0.19151910531220875,50.224870115202165,0.5127987954074911,-0.17721141757493966,0.4880644488781907,1.4074187569458612,-0.19023260336865308,-0.987223087408051,-0.15625872949806416,0.1384950388883887
W02000314,Blaenau Gwent 001,W06000019,Blaenau Gwent,802.0,0.7924914675767918,0.13438880706921943,0.04462809917355372,0.36143250688705236,51.903640256959314,0.5158514492753623,-0.36280802907608456,-0.16697837871702817,-1.3265879795592714,-0.3563711861486085,1.2838431627838216,0.22542696152953282,0.3715536016925524
