area_id,msoa_name,time_id,shallow_mrp_estimate,shallow_mrp_variance,shallow_mrp_lower,shallow_mrp_upper,shallow_mrp_ci_width
W02000377,Cardiff 011,2023,0.2037633721827626,0.001246740899431752,0.1439398822313216,0.278242564848011,0.13430268261668943
W02000377,Cardiff 011,2025,0.20079896503453412,0.0011053694796919276,0.14622199048778425,0.27005620398880126,0.123834213501017
W02000378,Cardiff 012,2021,0.1879943637209813,0.001051500183433144,0.12667523758662885,0.25178793367966806,0.1251126960930392
W02000378,Cardiff 012,2023,0.22244618948585682,0.0012679090665659663,0.15320732529555942,0.29211213157291865,0.13890480627735924
W02000378,Cardiff 012,2025,0.2207808575997189,0.0012453328534919484,0.15084675357541052,0.29083481734983185,0.13998806377442133
W02000379,Cardiff 013,2021,0.19063599091096012,0.0013049721318336594,0.12997391233995703,0.26423664786816126,0.13426273552820422
W02000379,Cardiff 013,2023,0.22680371000259292,0.001694090014035264,0.1612559798328468,0.31047870169323527,0.14922272186038846
W02000379,Cardiff 013,2025,0.22499506797650662,0.0015866376405310517,0.16351825491173994,0.3069146554584793,0.14339640054673936
W02000380,Cardiff 014,2021,0.15932604130643488,5.568021414107821e-4,0.11698943679491988,0.20467525074513804,0.08768581395021816
W02000380,Cardiff 014,2023,0.18999119226411645,7.594695438845606e-4,0.13470277503126404,0.24114854604064453,0.10644577100938049
W02000380,Cardiff 014,2025,0.1880960727167857,6.654004536108548e-4,0.13929252673060688,0.23366270514027393,0.09437017840966705
W02000381,Cardiff 015,2021,0.18326829662868194,9.611029180860626e-4,0.13196788480596733,0.24564573191602707,0.11367784711005974
W02000381,Cardiff 015,2023,0.21734532194144493,0.0011460383661907347,0.16385217211221753,0.2939985138088743,0.1301463416966568
W02000381,Cardiff 015,2025,0.21600200512526987,0.0011332539278524128,0.16511230262550447,0.28833145088948753,0.12321914826398306
W02000382,Cardiff 016,2021,0.1734193310343967,0.0010265496088841493,0.11361194346134806,0.23459163274017508,0.12097968927882702
W02000382,Cardiff 016,2023,0.20563567414486023,0.0013442334517879573,0.13811455314222343,0.27392961197622234,0.13581505883399891
W02000382,Cardiff 016,2025,0.2037237352825695,0.0012466579475724304,0.1377328928812409,0.27154570667079686,0.13381281378955595
W02000383,Cardiff 017,2021,0.1862457268461725,9.790580959397684e-4,0.132968501168305,0.2581725937754521,0.1252040926071471
W02000383,Cardiff 017,2023,0.2205930708608143,0.0012948847009635984,0.15892864177870836,0.29364844698388104,0.13471980520517268
W02000383,Cardiff 017,2025,0.22040695195867732,0.0011739154421131432,0.16095332271797066,0.2910738744235003,0.13012055170552964
W02000384,Cardiff 018,2021,0.173770897573755,6.380476775970647e-4,0.12839391518385926,0.22647041086652758,0.09807649568266832
W02000384,Cardiff 018,2023,0.20580784730789,7.786696770384013e-4,0.15651600560890835,0.2599684329482957,0.10345242733938734
W02000384,Cardiff 018,2025,0.2043913006181223,7.397828849231203e-4,0.15848037679600813,0.2619603680856617,0.10347999128965357
W02000385,Cardiff 019,2021,0.18529680324933806,9.186255849255239e-4,0.12469048795494642,0.2513902698474305,0.1266997818924841
W02000385,Cardiff 019,2023,0.2064502653886499,0.0010032435162777272,0.14540014506949112,0.27351470283188684,0.12811455776239572
W02000385,Cardiff 019,2025,0.20927204972918137,9.804279116263402e-4,0.14760585288101452,0.2701018237559072,0.12249597087489267
W02000386,Cardiff 020,2021,0.18635074201644208,0.0010507802255964901,0.1306290760632174,0.25495569106681304,0.12432661500359565
W02000386,Cardiff 020,2023,0.2192565617163686,0.0013795005120493405,0.15611896462497238,0.29019740791520454,0.13407844329023216
W02000386,Cardiff 020,2025,0.21662080312538567,0.00129911704931306,0.1528817880120334,0.2933716976107838,0.1404899095987504
W02000387,Cardiff 021,2021,0.20901640429695614,0.0010644730629811342,0.15183143995334314,0.286884550768851,0.13505311081550786
W02000387,Cardiff 021,2023,0.24018968160178994,0.0012996045877270623,0.17402903449130852,0.3228998316124681,0.14887079712115958
W02000387,Cardiff 021,2025,0.24093366543577885,0.001251776008903004,0.17650971485438147,0.3255967846089876,0.14908706975460614
W02000388,Cardiff 022,2021,0.1613759201998309,9.345618399498046e-4,0.1127465469453997,0.22925480518919855,0.11650825824379885
W02000388,Cardiff 022,2023,0.19168842525439433,0.0012395923270946145,0.13219288858350137,0.2768947093960351,0.14470182081253374
W02000388,Cardiff 022,2025,0.1901140514742406,0.001176013989804789,0.13603104694549495,0.2692635518355896,0.13323250489009464
W02000389,Cardiff 023,2021,0.1786248572483367,7.68130274196769e-4,0.12716133795779644,0.23519252895641474,0.1080311909986183
W02000389,Cardiff 023,2023,0.21204799793333257,0.0010445579939878066,0.1529101607629826,0.28608806836541834,0.13317790760243572
W02000389,Cardiff 023,2025,0.21035035631961904,9.505253201444856e-4,0.15158631429580538,0.276589671463377,0.1250033571675716
W02000390,Cardiff 024,2021,0.19604643274450517,0.0011233229653919792,0.14106560693864265,0.27100474598263957,0.12993913904399693
W02000390,Cardiff 024,2023,0.22055489583104065,0.0013637893938884158,0.15472938583159981,0.2977720673693891,0.1430426815377893
W02000390,Cardiff 024,2025,0.21830191197637025,0.0012430009178671297,0.15562008069772415,0.29408155415341436,0.1384614734556902
W02000391,Cardiff 025,2021,0.22387146642929376,0.0020997762195048837,0.14650369269434455,0.31826368324598353,0.17175999055163899
W02000391,Cardiff 025,2023,0.25063564383567744,0.0025049316767587182,0.1626479256003283,0.3568388707201307,0.1941909451198024
W02000391,Cardiff 025,2025,0.25292162657158407,0.0023858601507685475,0.16380758502001305,0.3514687996816881,0.18766121466167504
W02000392,Cardiff 026,2021,0.1914337945503623,9.411643057827633e-4,0.13698390894916423,0.26069262937070886,0.12370872042154463
W02000392,Cardiff 026,2023,0.2216710587658813,0.0011171557501574482,0.15878353649106275,0.2890721601630886,0.13028862367202587
W02000392,Cardiff 026,2025,0.21903151546579816,0.0010739824344469615,0.15829601375894764,0.2843129298237447,0.12601691606479704
W02000393,Cardiff 027,2021,0.18564153986193388,9.379564482114818e-4,0.13533928167811726,0.24417451632158566,0.10883523464346839
W02000393,Cardiff 027,2023,0.21935530662994868,0.0012452566135730573,0.15718560311527952,0.28936323535242925,0.13217763223714973
W02000393,Cardiff 027,2025,0.21743373718892023,0.0011609462430827889,0.15854118568886766,0.2904215542641955,0.13188036857532787
W02000394,Cardiff 028,2021,0.24361017787281497,0.002942228965055833,0.14412085696986057,0.34384054862716085,0.19971969165730027
W02000394,Cardiff 028,2023,0.2859179695430006,0.003761062541747662,0.17198429572882137,0.4066492388936196,0.23466494316479822
W02000394,Cardiff 028,2025,0.2806981873623568,0.003458628170402335,0.17563567347793085,0.394297238856638,0.21866156537870712
W02000395,Cardiff 029,2021,0.20092206654469877,0.0014098870706029194,0.13426625477162885,0.2871977142265804,0.15293145945495157
W02000395,Cardiff 029,2023,0.2367828282777021,0.0018598781526475323,0.1590133582648437,0.3221381951962725,0.16312483693142882
W02000395,Cardiff 029,2025,0.23375425828757176,0.0016380840518346205,0.16369812588796123,0.3199214332868609,0.15622330739889967
W02000396,Cardiff 030,2021,0.23662262937411552,0.0016820526228746035,0.15971373644398065,0.3300929213109953,0.17037918486701467
W02000396,Cardiff 030,2023,0.2728569744372959,0.001998352786960962,0.19162616376613312,0.3625546320299269,0.17092846826379376
W02000396,Cardiff 030,2025,0.2706481214817984,0.0018608882578393822,0.19148982621677346,0.36095527798117094,0.16946545176439748
W02000397,Cardiff 031,2021,0.18622072022312272,9.900672877850257e-4,0.13262136883020226,0.2536172868003058,0.12099591797010356
W02000397,Cardiff 031,2023,0.22102333046315203,0.0012470787564130346,0.1641703146559701,0.2989335925981894,0.13476327794221932
W02000397,Cardiff 031,2025,0.2189708158895012,0.0011794292588435656,0.1633092172343104,0.2905377485648185,0.1272285313305081
W02000398,Cardiff 032,2021,0.2363635194122022,0.0037169828892318537,0.1411434522883273,0.3650540734078934,0.2239106211195661
W02000398,Cardiff 032,2023,0.27291695286871775,0.00445119755646027,0.1574394028505043,0.4317825841569017,0.27434318130639734
W02000398,Cardiff 032,2025,0.26741580736857434,0.0040745815315158355,0.15984046622539566,0.40766761026900045,0.24782714404360479
W02000399,Cardiff 033,2021,0.25921171650412084,0.002352677609507054,0.17618850448303122,0.3634303144594273,0.18724180997639608
W02000399,Cardiff 033,2023,0.306057015338041,0.00310735695355663,0.2067960716736426,0.4227662206365743,0.2159701489629317
W02000399,Cardiff 033,2025,0.3020871848794185,0.002797819931901977,0.21481424267832516,0.4137475053333697,0.19893326265504452
W02000400,Cardiff 034,2021,0.21270967247538983,0.0012420000523616517,0.1525904286480943,0.29137044132584133,0.13878001267774703
W02000400,Cardiff 034,2023,0.24891948662896576,0.0014947286609545518,0.18297833738803732,0.3317475437070663,0.14876920631902896
W02000400,Cardiff 034,2025,0.2462485391807967,0.0014042467213135285,0.18674735544498866,0.32906689334105,0.14231953789606133
W02000401,Cardiff 035,2021,0.20764281548076577,0.0014271466998298774,0.13628579751196784,0.2887637668002465,0.15247796928827867
W02000401,Cardiff 035,2023,0.2443203532085141,0.0017752467845225336,0.16462850180758207,0.3355326903654999,0.1709041885579178
W02000401,Cardiff 035,2025,0.24235019859738038,0.0016523790129856812,0.1699921039625747,0.3207661311865746,0.1507740272239999
W02000402,Cardiff 036,2021,0.22050561781914677,0.0015443468411639961,0.15175597002879698,0.3099623996193963,0.15820642959059933
W02000402,Cardiff 036,2023,0.2667808463799304,0.002124973708200046,0.18504017556495905,0.3617932287742812,0.17675305320932216
W02000402,Cardiff 036,2025,0.26216118391249554,0.0018480901929122193,0.18040308910090136,0.3466644606082091,0.16626137150730774
W02000403,Cardiff 037,2021,0.179326535319843,9.747975834611891e-4,0.12851055223337282,0.24898384746649938,0.12047329523312655
W02000403,Cardiff 037,2023,0.2129600880504906,0.0011692436892392006,0.15482624396815725,0.2846843452862105,0.12985810131805325
W02000403,Cardiff 037,2025,0.2115494315790346,0.0010965167147900653,0.1572033912127326,0.28566284795838387,0.12845945674565126
W02000404,Cardiff 038,2021,0.18470389852973623,0.0010417940043698042,0.12864394970674414,0.2543863133686547,0.12574236366191055
W02000404,Cardiff 038,2023,0.219101020793624,0.001234169526813455,0.15664650959450077,0.291892866534319,0.13524635693981824
W02000404,Cardiff 038,2025,0.2167876233027274,0.001145771268694259,0.15996586950158506,0.28766139496677756,0.1276955254651925
W02000405,Cardiff 039,2021,0.19150220468668802,0.0011768249256423043,0.1284819944886445,0.26150513142738474,0.13302313693874024
W02000405,Cardiff 039,2023,0.22727480033314315,0.0015836295917147553,0.15416470930864268,0.30340789702181903,0.14924318771317635
W02000405,Cardiff 039,2025,0.22676369138127245,0.0014596409846797163,0.15513209154261065,0.3035932109653648,0.14846111942275414
W02000406,Cardiff 040,2021,0.19108583192366732,0.0014250127086807278,0.12323322241494777,0.2691064114350158,0.14587318902006802
W02000406,Cardiff 040,2023,0.2256552340765154,0.0018340446303822784,0.15147903833644863,0.3142989266321885,0.16281988829573987
W02000406,Cardiff 040,2025,0.2236486749712368,0.0016935016306782594,0.14874473314536274,0.3064233613079961,0.15767862816263334
W02000407,Cardiff 041,2021,0.17182144422148876,0.0014298522686998665,0.10552860525058831,0.24912463846643862,0.1435960332158503
W02000407,Cardiff 041,2023,0.20302579147663316,0.0018207598914303591,0.1261241745556449,0.28426457158713014,0.15814039703148525
W02000407,Cardiff 041,2025,0.20176583242632615,0.0017554605023369742,0.12483173990735896,0.2817887442033079,0.15695700429594894
W02000408,Cardiff 042,2021,0.21071865604569645,0.0013587368165832862,0.146537667693045,0.2869196416253209,0.14038197393227592
W02000408,Cardiff 042,2023,0.2480181306421237,0.0017427941478632503,0.17636836740328538,0.32725134768940506,0.15088298028611968
W02000408,Cardiff 042,2025,0.24742725357477133,0.0016230991542342218,0.17729443911606724,0.3254111696519792,0.14811673053591196
W02000409,Cardiff 043,2021,0.18726348959111613,0.0010331253187991507,0.135963277384047,0.2613459509252598,0.1253826735412128
W02000409,Cardiff 043,2023,0.2216746944945488,0.001361225080654957,0.15609401951522478,0.3094652374781063,0.1533712179628815
W02000409,Cardiff 043,2025,0.219465130778492,0.0012505669549247752,0.15815864232651566,0.2999405065144326,0.14178186418791694
W02000410,Cardiff 044,2021,0.2059740755194439,0.0014343635694383924,0.12764244672778913,0.28620438676679905,0.15856194003900992
W02000410,Cardiff 044,2023,0.24280828625100445,0.0019081459836520012,0.15933639448225556,0.3393873182213525,0.18005092373909692
W02000410,Cardiff 044,2025,0.24076279294215583,0.001811394731787072,0.16080985497903644,0.3333430798067769,0.17253322482774047
W02000411,Cardiff 045,2021,0.20543258640009052,0.0016113680798967506,0.13987045698449216,0.28439986669546213,0.14452940971096997
W02000411,Cardiff 045,2023,0.24258807536443158,0.0022387405134723414,0.16669414905447122,0.34126920392288235,0.17457505486841113
W02000411,Cardiff 045,2025,0.24087139768645824,0.001993151239874568,0.16614628985369856,0.3322486899462385,0.16610240009253996
W02000412,Cardiff 046,2021,0.17947587314566363,0.001048967635858187,0.12463913399208261,0.25285230107528156,0.12821316708319896
W02000412,Cardiff 046,2023,0.21209854562437458,0.0013529030642586855,0.13992915500514486,0.2953091608599703,0.15538000585482542
W02000412,Cardiff 046,2025,0.20981640373198168,0.0012350190291623472,0.14132891583090765,0.2840664913551686,0.14273757552426095
W02000414,Powys 020,2021,0.14036968909333808,4.076697898286109e-4,0.10342246539878133,0.17817906179010368,0.07475659639132234
W02000414,Powys 020,2023,0.16566394176743737,5.213877310987037e-4,0.12010674868492512,0.2087786439579769,0.08867189527305179
W02000414,Powys 020,2025,0.16282813282871203,4.784704889364371e-4,0.12174911883127695,0.20582425195704615,0.0840751331257692
W02000415,Merthyr Tydfil 008,2021,0.15319774255353652,6.118242752882901e-4,0.11247802784735861,0.20710915469221813,0.09463112684485953
W02000415,Merthyr Tydfil 008,2023,0.18144439670265253,7.851883994516121e-4,0.13738961100546682,0.25204891669852636,0.11465930569305954
W02000415,Merthyr Tydfil 008,2025,0.17983857707866086,7.279598076774433e-4,0.13711438346238988,0.2387020752010659,0.10158769173867602
W02000416,Powys 021,2021,0.12691106805284055,2.6024181260780524e-4,0.09604909115028588,0.15912198864928323,0.06307289749899735
W02000416,Powys 021,2023,0.15070998544941458,0.00035156095153122653,0.11543729128526836,0.18889424133213795,0.07345695004686958
W02000416,Powys 021,2025,0.14823993512657332,3.173605651693233e-4,0.11478062300891964,0.1842353668642259,0.06945474385530626
W02000417,Neath Port Talbot 020,2021,0.12412858666607043,5.08128127957927e-4,0.08207579796282395,0.17083668841726035,0.0887608904544364
W02000417,Neath Port Talbot 020,2023,0.1467680557418912,5.917700954415467e-4,0.10618195387240939,0.19967108005372025,0.09348912618131086
W02000417,Neath Port Talbot 020,2025,0.14519165497381203,5.767244836185425e-4,0.10225566645974943,0.19908100046449717,0.09682533400474774
W02000418,Carmarthenshire 027,2021,0.1349682282557727,4.4629821090454483e-4,0.09916958414286145,0.1823517083498853,0.08318212420702384
W02000418,Carmarthenshire 027,2023,0.1601938516727983,5.726589242592732e-4,0.11702305761450096,0.21321069194904335,0.09618763433454239
W02000418,Carmarthenshire 027,2025,0.15737351771140753,5.34023058461108e-4,0.11835470882330223,0.20448481526658766,0.08613010644328542
W02000419,Denbighshire 017,2021,0.14589919201654447,8.025609211237954e-4,0.09871435419541295,0.2028332984135035,0.10411894421809055
W02000419,Denbighshire 017,2023,0.17353274895829998,0.001059068404515697,0.12127024892932961,0.24392403423515108,0.12265378530582147
W02000419,Denbighshire 017,2025,0.17123981868003785,9.938310542298328e-4,0.11811229897784559,0.23665890766317488,0.11854660868532929
W02000421,Ceredigion 011,2021,0.13429958913299517,3.4525044550918e-4,0.09911302159860458,0.17109050480404078,0.0719774832054362
W02000421,Ceredigion 011,2023,0.15925623167220598,4.864522856461557e-4,0.11447407675851608,0.20284713856192949,0.08837306180341341
W02000421,Ceredigion 011,2025,0.1560956311646532,4.1001764751338735e-4,0.11823493881188551,0.1951850562436242,0.07695011743173868
W02000422,Cardiff 048,2021,0.2117084289524888,0.0014364054691483796,0.1463910003053324,0.3008459242089903,0.15445492390365792
W02000422,Cardiff 048,2023,0.24564882813237027,0.0017476619421567324,0.1722288350431751,0.33549417396300657,0.16326533891983147
W02000422,Cardiff 048,2025,0.24351894425893486,0.001515154702436513,0.17226987411800815,0.3218351992055702,0.14956532508756204
W02000423,Cardiff 049,2021,0.20643770801578626,0.0010997430409879288,0.1471433818444351,0.28260379532203683,0.13546041347760174
W02000423,Cardiff 049,2023,0.24634853304668347,0.0013288558414802792,0.18124995423777124,0.32812656370637283,0.1468766094686016
W02000423,Cardiff 049,2025,0.24517063634364242,0.0012293356629856109,0.17922396647099537,0.3229002664734719,0.14367630000247655
W02000424,Wrexham 021,2021,0.12527061675108556,4.771069675372997e-4,0.08595057331535866,0.17310387648497993,0.08715330316962128
W02000424,Wrexham 021,2023,0.14907926477681271,6.703144336600734e-4,0.10849518472218514,0.20623216296250288,0.09773697824031774
W02000424,Wrexham 021,2025,0.146615419671711,5.997773785109731e-4,0.10632110506924372,0.20123598618436117,0.09491488111511745
W02000425,Wrexham 022,2021,0.14174050218881645,6.459836751231878e-4,0.1026134718579651,0.21087129656898468,0.10825782471101958
W02000425,Wrexham 022,2023,0.16821693042924665,8.330912723469592e-4,0.12368626037231607,0.23897889493581592,0.11529263456349985
W02000425,Wrexham 022,2025,0.16533292703151725,7.566245500428465e-4,0.1207439694297647,0.23419581902087577,0.11345184959111107
W02000426,Wrexham 023,2021,0.13018670192166598,6.391372640847956e-4,0.09240234561710317,0.18542037804124561,0.09301803242414244
W02000426,Wrexham 023,2023,0.15340442051597764,8.054819069632408e-4,0.10941172349504219,0.21222470140346505,0.10281297790842286
W02000426,Wrexham 023,2025,0.15146447205166436,7.54743425000567e-4,0.10740804342527033,0.21188851308612866,0.10448046966085833
W02000427,Neath Port Talbot 021,2021,0.13399452355879177,4.3383819502880563e-4,0.09416377311264598,0.17433345420361773,0.08016968109097175
W02000427,Neath Port Talbot 021,2023,0.15850778287412737,5.417683946618314e-4,0.11320558875760296,0.20610234563686236,0.0928967568792594
W02000427,Neath Port Talbot 021,2025,0.1565615768168391,5.289793386655322e-4,0.11335566566106065,0.20169029581667286,0.08833463015561221
W02000428,Swansea 032,2021,0.12071722651774569,4.3085024872118187e-4,0.08144532357725691,0.16072850999452087,0.07928318641726396
W02000428,Swansea 032,2023,0.14145842902207553,5.661769233199064e-4,0.09592709967547189,0.18647366147287806,0.09054656179740617
W02000428,Swansea 032,2025,0.13746055261287743,4.946460097715388e-4,0.09336766260257792,0.17698274255435192,0.083615079951774
