area_id,msoa_name,time_id,n,direct_estimate,variance,direct_ci_width,bhf_estimate,bhf_variance,bhf_ci_width,fh_estimate,fh_variance,fh_ci_width,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width,mrp_minus_bhf
W02000090,Wrexham 013,2025,14,0,0,0,0.14795831502977405,0.00180364251588227,0.1694133543758758,0.07447125127089504,0.00194982823141456,0.17370573491694746,0.14207299962708408,0.0017633801354388944,0.07190536455435553,0.23850583144828014,0.1666004668939246,-0.005885315402689967
W02000091,Wrexham 014,2021,9,0,0,0,0.10342572780247822,0.00105539598533169,0.12790581643970045,0.0806731615932898,0.00135340751049029,0.1444467111050719,0.10371898872568101,7.51497737799759e-4,0.060446910739692036,0.16494484062962084,0.1044979298899288,2.932609232027955e-4
W02000091,Wrexham 014,2023,5,0,0,0,0.13527218859328766,0.00108378115011419,0.12950782179401402,0.1374211696791968,0.00139775868396365,0.14678875249154671,0.12815973350445103,0.0011241706503663667,0.07543603274485858,0.21058798814349367,0.1351519553986351,-0.007112455088836622
W02000091,Wrexham 014,2025,13,0.08077406106431079,0.00369374314475149,0.2382382184686921,0.13527273366619064,0.00204863099792924,0.1799785813458366,0.07559651392470457,0.00131662308323785,0.14247406323585504,0.12908818956574103,0.0017340175047997934,0.06328740029208316,0.21672900547253202,0.15344160518044886,-0.006184544100449607
W02000092,Wrexham 015,2021,4,0,0,0,0.11675196279931928,0.00104364377191823,0.1273186147495554,0.10180232715327513,0.00194523000008186,0.17339514726897343,0.11079742968515577,7.183442063028101e-4,0.06308731609654139,0.1668158701820033,0.10372855408546192,-0.00595453311416351
W02000092,Wrexham 015,2023,6,0,0,0,0.14859836331647291,0.0010683887807984,0.1287105128415667,0.15855011264025148,0.00198787019131397,0.175274695014978,0.135993542078079,0.0010725393720453225,0.0806190830208529,0.19891088545549002,0.11829180243463712,-0.012604821238393904
W02000092,Wrexham 015,2025,8,0.2525827500622753,0.02908380067451654,0.6685034708673734,0.14859770581073767,0.00203290138012812,0.1794124269306645,0.09672601798269584,0.00192454796626865,0.1724757783676893,0.13697206396728037,0.0016702548303130706,0.0682165483369967,0.23609974496251313,0.16788319662551643,-0.011625641843457296
W02000093,Wrexham 016,2021,5,0,0,0,0.11278450656580352,8.382685729587704e-4,0.11423289131965902,0.0843931911762395,0.00198343798773195,0.17517591100619273,0.10963019341101211,7.742554817122752e-4,0.05783666929706905,0.166637419576216,0.10880075027914696,-0.0031543131547914077
W02000093,Wrexham 016,2023,4,0,0,0,0.1446311582902564,8.6477631569375e-4,0.11593009512671108,0.1411409759995279,0.00202408477290194,0.17695002246712416,0.13471262796279254,0.0011553032303401917,0.0706991695559003,0.20338996602280968,0.13269079646690937,-0.00991853032746387
W02000093,Wrexham 016,2025,13,0,0,0,0.1446277683178724,0.00182477760170286,0.1702732042127644,0.0793169208195622,0.001957417703693,0.17403465027548404,0.13578477849970993,0.0017570377056778138,0.06409990461794532,0.22287551273505418,0.15877560811710886,-0.008842989818162478
W02000094,Wrexham 017,2021,4,0.21678352818019048,0.04002218830936517,0.7842030051064381,0.1315065554810549,9.777047770919804e-4,0.1236395015175095,0.10424932829180504,0.00187959377922683,0.1704416069656351,0.1251892029570179,0.0010409825887233415,0.071169388965727845,0.19975730452381296,0.12858791555808513,-0.006317352524036979
W02000094,Wrexham 017,2023,2,0,0,0,0.16335317988700357,0.00100507897017174,0.12530891456420018,0.1609970785779728,0.00192610486509477,0.17252786683114138,0.15329679033561075,0.0015082845892506523,0.08811199005558096,0.24925061898183873,0.16113862892625777,-0.01005638955139282
W02000094,Wrexham 017,2025,10,0.2827583878420045,0.03913621691880618,0.7754744758954909,0.1633503315905334,0.00196783465079449,0.17684824981971334,0.09917301198501116,0.00186482246471862,0.16977332080174923,0.15457892426757167,0.00228137599703844,0.07654434051530629,0.26445971345430064,0.18791537293899435,-0.008771407322961722
W02000095,Wrexham 018,2021,4,0,0,0,0.09869561714812664,0.00135283852904458,0.14521037176613424,0.10295484831997603,0.00197158174896086,0.17454473779616086,0.10415713797825278,0.0010491197122710638,0.05137842233132667,0.16864264023768064,0.11726421790635397,0.005461520830126146
W02000095,Wrexham 018,2023,3,0,0,0,0.13054185445255012,0.0013796006496698,0.1465422005163561,0.1597026551742215,0.0020098984297523,0.1762240825970487,0.1270230889643781,0.0014584986018233432,0.06218002449412949,0.2096230692687806,0.14744304477465112,-0.00351876548817201
W02000095,Wrexham 018,2025,15,0.26184911986455184,0.02559458278174375,0.6271221118376085,0.13054220222259036,0.00234816938101672,0.1927311260042076,0.09787856516741009,0.00194573580224796,0.17340234555628384,0.12713731565070824,0.0020820169527053186,0.054759929640196825,0.24156427509883965,0.18680434545864283,-0.003404886571882121
W02000096,Wrexham 019,2021,4,0.2284921390218744,0.04719399962669436,0.8515722075075025,0.12840764385990713,9.302134539115012e-4,0.12051168545272228,0.10877259102281536,0.00182604096182376,0.1679661577540536,0.1310182789120626,0.0010389815697639166,0.08007760637163865,0.20144455942906037,0.12136695305742172,0.0026106350521554744
W02000096,Wrexham 019,2023,5,0.33015053109435116,0.04254151640683186,0.808508462408967,0.1602544496739051,9.553907024479232e-4,0.12215087314287364,0.16552034163805987,0.00186570416537105,0.16977428368605746,0.15886772212553651,0.001393346950977859,0.09923428318911615,0.2378303905008861,0.13859610731176997,-0.001386727548368577
W02000096,Wrexham 019,2025,13,0.23951481233022204,0.03354645253066218,0.7179618819322066,0.16025067936156562,0.00191744222176555,0.17468520851930003,0.10369627506189984,0.00180986999592945,0.16722208494821428,0.15995539967320554,0.0022936956852072205,0.08537874455718007,0.2585774042219483,0.17319865966476822,-2.952796883600728e-4
W02000097,Powys 001,2021,14,0.09544433940052938,0.00456611416643002,0.26488140395980236,0.11784798812264673,6.790821437693568e-4,0.10296669750781602,0.07350254332099133,8.063276610155702e-4,0.11141811682723012,0.12081489152396804,5.677981656813005e-4,0.0774190766045676,0.17211265931189174,0.09469358270732414,0.0029669034013213164
W02000097,Powys 001,2023,10,0.04638055190476762,0.00221674760902548,0.18455941759708214,0.14969489388136048,7.042686487357293e-4,0.10484923035670914,0.13025078978853796,8.084068891499596e-4,0.11155495479580296,0.14758044292723227,8.194492699128124e-4,0.09522390585173146,0.21229982471141481,0.11707591885968335,-0.002114450954128211
W02000097,Powys 001,2025,25,0.23536852854024376,0.00741630092391679,0.3375761520078226,0.14968524372469674,0.00165926030974931,0.1626778303970282,0.06842558754228067,7.934580114956927e-4,0.11052824093101328,0.14856801615483614,0.0016033146458696217,0.08235462553987871,0.24546849134585175,0.16311386580597304,-0.0011172275698606016
W02000098,Powys 002,2021,13,0.1396089447123203,0.01577833622180705,0.4923893940983631,0.13205350809488234,8.582105051216198e-4,0.115430216715313,0.10292575050248531,0.0011735714618068,0.13447723363186487,0.13844455054252022,0.0010677375421987033,0.07911901995195976,0.20695541756100666,0.12783639760904691,0.006391042447637885
W02000098,Powys 002,2023,13,0.20212535148751437,0.0152212614087156,0.4836190604209127,0.16390031907148833,8.772496296238219e-4,0.1167654489458079,0.1596737693593257,0.00121310183182718,0.13671861497929014,0.1681683730095147,0.001532345919626422,0.09811371380819486,0.24932552491457952,0.15121181110638465,0.004268053938026373
W02000098,Powys 002,2025,23,0.10074700259259677,0.00382297344824648,0.2423699244877208,0.16389235872394398,0.00183716610426281,0.1707641269034536,0.09784903148122692,0.00114954791303224,0.13309424952921978,0.1688063507965753,0.002255292445978451,0.08906144686236771,0.27425984772708784,0.18519840086472011,0.0049139920726313235
W02000099,Powys 003,2021,15,0.18947225976330812,0.01591104740415212,0.494455795383824,0.17444861373621898,0.00125990090784822,0.13895018035837026,0.14109149743668228,0.00163196800726356,0.15863664868132957,0.17482962718126002,0.002052439817199624,0.10304581088291803,0.27607383625064963,0.1730280253677316,3.810134450410452e-4
W02000099,Powys 003,2023,10,0.4261644260286347,0.02555182843389532,0.6265981063560601,0.20629567955983025,0.00128041822385527,0.14022011178376542,0.19783929414087784,0.00167530221040239,0.1607256077329942,0.20926633767948852,0.002737282877959894,0.12121895701809603,0.3319832912372591,0.21076433421916307,0.0029706581196582704
W02000099,Powys 003,2025,31,0.2415704623958348,0.01222904999260018,0.43348537213051774,0.2062918631882029,0.00224858683209459,0.18822962083203643,0.1360149266914969,0.00162902339086446,0.1584868727995543,0.2091026021356236,0.0038459922752525763,0.1060749824399289,0.3467634874499122,0.2406885050099833,0.0028107389474207045
W02000100,Powys 004,2021,32,0.30084786128152663,0.00830158794306465,0.35715659439329234,0.13508297738108702,5.985042006943705e-4,0.09631930410354177,0.03818173585355718,2.71626931232768e-4,0.06463794464792101,0.13590912917954032,9.821777519918484e-4,0.08976182217195985,0.20381745585078365,0.11405563367882379,8.261517984533007e-4
W02000100,Powys 004,2023,11,0.06929813512837374,0.00468211842381154,0.2682250183609673,0.1669298874281376,6.31099535970743e-4,0.09896612330802908,0.09493026907102269,3.182768326259102e-4,0.06995588311609194,0.16535609772283544,0.0013373241298607957,0.10721335503038501,0.24406907741150935,0.13685572238112434,-0.0015737897053021699
W02000100,Powys 004,2025,26,0.01611119770867258,2.6793425793688344e-4,0.06416411515848326,0.1669124875108426,0.0015839478525717101,0.1589176907301107,0.03310448467393358,2.2116061215880713e-4,0.05832482344502497,0.1660064364844931,0.0021543298974532853,0.09109592633930047,0.27458979621436774,0.18349386987506727,-9.06051026349497e-4
W02000101,Powys 005,2021,19,0,0,0,0.11703635142873028,8.630882091738168e-4,0.11601803967687888,0.09943797598211908,0.00141932071277934,0.14794875167632376,0.1202122420447325,8.864724756387709e-4,0.06885058819732734,0.18215961143467554,0.1133090232373482,0.003175890616002222
W02000101,Powys 005,2023,7,0.10023252527488909,0.00970907444774877,0.3862486747062335,0.14888292256310648,8.875673186809867e-4,0.11762925392786489,0.15618589337712271,0.00144123632542827,0.14907915566299118,0.14656437471384542,0.0012918380178058614,0.08836786677473299,0.2248760713236831,0.1365082045489501,-0.0023185478492610545
W02000101,Powys 005,2025,26,0.18784810285125508,0.0076061073091056,0.3418686766213585,0.14887883716006078,0.00184766316849142,0.17127574195682355,0.09436139956565336,0.0013949123696357,0.1466722218359859,0.14682965191536443,0.0019385003623769333,0.07700697834785297,0.2552844800093591,0.17827750166150613,-0.0020491852446963554
W02000102,Powys 006,2021,16,0.02711225174705767,7.801651154317132e-4,0.10948921708137296,0.11719274143198168,6.583222492773898e-4,0.10132087808993674,0.05220411569380387,5.172218976338732e-4,0.08920873166387175,0.12046651237981672,7.14612315148592e-4,0.07117780969270993,0.18048851086316764,0.10931070117045771,0.003273770947835042
W02000102,Powys 006,2023,16,0.09584713998961757,0.00807558046940742,0.35226132246632086,0.1490395927159444,6.767672784563535e-4,0.10270033443222389,0.10895247799183258,6.082307624793189e-4,0.09673453469196014,0.14746643517465294,9.844725303450501e-4,0.09364053496030533,0.2163419719009465,0.12270143694064117,-0.0015731575412914756
W02000102,Powys 006,2025,22,0.21548079651584187,0.01666844446359484,0.5060875142183475,0.14903208984204294,0.00163097089595204,0.16130267958503255,0.04712693679537546,5.442744140698851e-4,0.09151564200576358,0.14752437067659807,0.0016722005620764446,0.08245146104647086,0.24512819877431896,0.1626767377278481,-0.0015077191654448707
W02000103,Powys 007,2021,14,0.187231220486261,0.01082193626267944,0.4077843671023181,0.1256704498493098,7.374210478356923e-4,0.10712771992263292,0.11555170706675308,0.00117674952241586,0.13466212102969388,0.12659590506530358,6.895620113182383e-4,0.08533165795294606,0.1913855154987693,0.10605385754582325,9.254552159937701e-4
W02000103,Powys 007,2023,15,0.09196391158694066,0.00754458058033506,0.3404831603399246,0.15751729443156554,7.552086237795075e-4,0.10844414738887784,0.17229969067001402,0.00120604859039779,0.1363233292777112,0.1544839855641488,9.356645426106056e-4,0.10578942057765262,0.22333374259333857,0.11754432201568596,-0.003033308867416734
W02000103,Powys 007,2025,36,0.20283838884303385,0.00625333479066918,0.3099801805946281,0.15750778492722112,0.00171179778110549,0.16506806835075818,0.11047499772405887,0.00116189642542276,0.13380882934725216,0.15559198781795364,0.0019257606718329696,0.08438155513852347,0.2578617951168344,0.1734802399783109,-0.0019157971092674808
W02000104,Powys 008,2021,13,0.23218260438122432,0.01430912483758249,0.46890474010717625,0.1627263278124348,9.898842462886524e-4,0.12343468754804328,0.11895784193849654,0.00125940554096504,0.13930292470484207,0.1599537117706711,0.0015302364901885147,0.09194505203393499,0.24665808927360372,0.15471303723966873,-0.0027726160417636814
W02000104,Powys 008,2023,13,0.18448697986513407,0.00904059352884088,0.3727147314270044,0.19457323348981365,0.00100752434425013,0.12465490428330972,0.17570581075440106,0.00128730867691446,0.14083380825829744,0.19392556027260813,0.002097409173982724,0.11163019006464418,0.29023109186856316,0.17860090180391897,-6.476732172055188e-4
W02000104,Powys 008,2025,33,0.1577280893058326,0.00581677093966316,0.29896411847662446,0.1945661778188259,0.00197122170102653,0.17668139425227444,0.11388112172707114,0.00124506939548905,0.138505390005888,0.19433185579562592,0.003199963907010532,0.10952391375148429,0.3204130475774143,0.21088913382593,-2.3432202319997875e-4
W02000105,Powys 009,2021,15,0.06604678770346228,0.00420809146373214,0.25428495882880275,0.14671818983013074,0.00112178754880909,0.13227689205613602,0.11239695795412256,0.00110994017514129,0.13074737165012307,0.13797883979002215,0.001231353023646355,0.07372588707153965,0.22021865666799295,0.1464927695964533,-0.00873935004010859
W02000105,Powys 009,2023,8,0.1698036387350112,0.02298932264404276,0.5943485046763093,0.178564810295378,0.0011438971177836,0.1335581376757617,0.16914505839431987,0.00117530910226986,0.13453683797757288,0.16783963531088553,0.0017149931720409559,0.08710377036195074,0.26184476770308707,0.17474099734113632,-0.010725174984492464
W02000105,Powys 009,2025,34,0.1687515200449198,0.00535647932851,0.28689158066677717,0.17856308935407672,0.00210864191518647,0.18267654275943723,0.10732012504953256,0.00110790934978398,0.1306281195807883,0.16781790377585926,0.00255015374053505,0.07870873340667381,0.2902717692995658,0.21156303589289197,-0.010745185578217464
W02000106,Powys 010,2021,13,0.04418643323889526,0.00196485453236236,0.17375739149428107,0.12413359920264969,6.500268562546971e-4,0.10071275105582668,0.09320941542336164,8.453563458369393e-4,0.11409560122861842,0.1271503645543481,7.218218233251593e-4,0.08412729927955864,0.19122904642548172,0.10710174714592308,0.003016765351698425
W02000106,Powys 010,2023,14,0.25703262905601043,0.01587758226803101,0.49393553609686486,0.1559805597223122,6.699791299701295e-4,0.10224550964221636,0.149957606362499,9.191550955004318e-4,0.11896756679425402,0.15491526926726465,0.0010169464947585916,0.09896594864672945,0.22467966013681362,0.12571371149008417,-0.0010652904550475517
W02000106,Powys 010,2025,37,0.21741064544931868,0.00822193741950979,0.35543907507965955,0.15596975349912345,0.00162380013845332,0.16099671675383334,0.08813251554907667,8.55610385762014e-4,0.11478833686491996,0.15573531859397305,0.0020005001574086205,0.08427109940951359,0.2564456465543713,0.1721745471448577,-2.3443490515040466e-4
W02000107,Powys 011,2021,20,0.09419578553554664,0.00457976452741175,0.26527703888974574,0.1287603254973584,6.961643800286326e-4,0.10407153532745124,0.11981103869771628,0.00103564650550778,0.1263072274581592,0.13309740562325797,7.777202845084249e-4,0.08521177518266436,0.19209124427336263,0.10687946909069827,0.004337080125899562
W02000107,Powys 011,2023,10,0.31250291681787146,0.0237474106636558,0.6040685396957741,0.16060720078991098,7.212069553957089e-4,0.1059777033563444,0.17655910861194646,0.0010924943275101,0.12972446060070086,0.16255426589967173,0.0011179235757098132,0.1031219449678028,0.2320665554796031,0.12894461051180028,0.0019470651097607539
W02000107,Powys 011,2025,34,0.1701473497420348,0.0042401118490936,0.25525058325833677,0.16059585749927785,0.00167690919018071,0.163471358513039,0.11473424731989965,0.00102824918717148,0.12585471360676193,0.16221689000542125,0.001907975298686196,0.09014381464289632,0.256926956227871,0.16678314158497465,0.0016210325061433994
W02000108,Powys 012,2021,17,0.13071439914755056,0.00880585338095505,0.36784411450509275,0.122060613603288,7.08748335815263e-4,0.1051422481463692,0.1041683000069708,0.00112175984416137,0.13146684459182384,0.12454421821748593,7.374843882876832e-4,0.0829707162669757,0.18196673725212698,0.09899602098515127,0.002483604614197929
W02000108,Powys 012,2023,12,0.1708727044563507,0.01245678065628967,0.43750295966795877,0.1539074484195221,7.317009853010127e-4,0.10683718177171006,0.16091637864882807,0.00116727973093662,0.13410086207941171,0.15170380430602423,0.0010642495452535777,0.09928569071796983,0.22012153048203487,0.12083583976406503,-0.0022036441134978824
W02000108,Powys 012,2025,31,0.09335051787031395,0.00413542545216157,0.25207988083565136,0.15389795448777435,0.0016875443311055,0.1639621646921312,0.09909151010502729,0.00110577641230867,0.13052697724916784,0.15177750006939983,0.001950243143091154,0.08515501649903573,0.25335924575481955,0.16820422925578382,-0.0021204544183745233
W02000109,Powys 013,2021,19,0.04606357820323005,0.00115671687406302,0.1333188694658805,0.14213441778571362,9.647651160716274e-4,0.12243717076241478,0.0960025192320264,6.785779248024929e-4,0.10219002018438962,0.1381059690026454,0.0010913888749952145,0.08114257647789244,0.2063364431511169,0.12519386667322446,-0.004028448783068211
W02000109,Powys 013,2023,16,0.3046914644681177,0.01570422104154662,0.4912315887325632,0.17398108377150837,9.847753531740352e-4,0.12374616523760212,0.1527508196166179,7.663281419132869e-4,0.10859346073426884,0.16830076283834497,0.0015544271892023486,0.0988696146061604,0.2531270952985356,0.15425748069237522,-0.005680320933163396
W02000109,Powys 013,2025,35,0.4129090231611433,0.01052331809282885,0.40211885362746896,0.17397512179643468,0.00194693392847469,0.1755849381294982,0.09092547147699188,7.031133950965511e-4,0.10402311057744217,0.17009950662493045,0.0026661320587025054,0.08643930238581364,0.2871458158634168,0.20070651347760315,-0.0038756151715042264
W02000110,Powys 014,2021,25,0.07649586349486223,0.0031622018401281,0.2204311062583979,0.12012608550233986,5.944640938292372e-4,0.0963382712796606,0.11352705753075404,0.00101544793876276,0.12507457575128178,0.12064199907028975,6.765354489159047e-4,0.07493729257193923,0.17429177782682098,0.09935448525488175,5.159135679498883e-4
W02000110,Powys 014,2023,13,0.17417748717299184,0.01324202948512799,0.45108185939820983,0.15197297088280515,6.207483223632828e-4,0.09841223848950956,0.1702751600769206,0.00107708608162826,0.12880932521823668,0.14711062976827324,9.303881609347365e-4,0.09341257368831513,0.21304021378146842,0.1196276400931533,-0.004862341114531904
W02000110,Powys 014,2025,30,0.22783181426432603,0.00872403845257044,0.36613131232224005,0.15196231378018413,0.00157277194854631,0.15847183856102193,0.1084502458426004,0.00101924460941569,0.12530972533445706,0.14674221768258708,0.0015404142264642783,0.08169558787020187,0.2313631038985522,0.14966751602835032,-0.005220096097597049
W02000111,Powys 015,2021,13,0.34563781929446286,0.02651960369840405,0.6383540257523148,0.12956239171426143,6.911402040238358e-4,0.1037760693548997,0.1337113373662501,0.00133211557619337,0.1433183164727902,0.13447084576002857,8.756657885617241e-4,0.0838200106751782,0.20122901840274782,0.11740900772756961,0.004908454045767147
W02000111,Powys 015,2023,14,0.16199556113550218,0.01101646306323544,0.411433052668921,0.16140928224744164,7.131919014818321e-4,0.1054553494787715,0.1904592490634451,0.00136400852983142,0.14501707338907657,0.16380758350304434,0.0012313796087961857,0.10275180331726938,0.24366864549808442,0.14091684218081504,0.0023983012556026972
W02000111,Powys 015,2025,40,0.16438287185584582,0.00649688067225321,0.31595885533040063,0.16139860598105152,0.00166879908662164,0.1631758467708423,0.12863470573390345,0.00131459801058577,0.1423715648467712,0.1626662951443608,0.0018171035477122233,0.0930742785866436,0.25835760850123085,0.16528332991458725,0.0012676891633092713
W02000113,Powys 017,2021,13,0.0333264045456834,0.00114665466007505,0.13273773628076263,0.1335504096008349,0.00141833867771631,0.14878892250198872,0.0770878510805526,6.648298401516745e-4,0.1011499430403582,0.13474621948881838,0.0013934706827621306,0.07149488679078167,0.21979987192689568,0.148304985136114,0.0011958098879834844
W02000113,Powys 017,2023,10,0.17795160171170055,0.01395529767229613,0.46307105864501674,0.16539703512756304,0.00144321588853084,0.1500648502824315,0.1338361815733021,7.521044488452526e-4,0.1075790677972864,0.16449345616749542,0.0019661659638354257,0.09016692740631585,0.2710394954648174,0.18087256805850158,-9.035789600676247e-4
W02000113,Powys 017,2025,36,0.2618622228010663,0.00853863865885935,0.3622199817392469,0.1653977689392329,0.00241145992686972,0.1951530438860686,0.07201077676991702,6.859742921923169e-4,0.10274922997773772,0.1629497977474655,0.002480912237741514,0.08659268995687183,0.2807390385046568,0.19414634854778498,-0.002447971191767373
W02000114,Powys 018,2021,18,0.1058660636516851,0.0039952661471837,0.24777126856937592,0.1191810525083868,6.443648960851139e-4,0.1003737855763972,0.11988694535874056,0.00111298118096383,0.1309593955639412,0.12732988810818588,6.604515050681637e-4,0.08366747245808223,0.17801452895263037,0.09434705649454814,0.008148835599799079
W02000114,Powys 018,2023,5,0.2886249915018037,0.05301340957434953,0.9025493445224041,0.15102804772528416,6.749097201640859e-4,0.102707856664865,0.17663501184006958,0.00117682397068653,0.13465969456392643,0.1545689232708516,9.158628593594927e-4,0.1046139951124585,0.22003506829347813,0.11542107318101963,0.0035408755455674235
W02000114,Powys 018,2025,34,0.17283430302697408,0.00657371939807889,0.31782178884726087,0.15101747800854767,0.00162901212926649,0.16126981890688707,0.1148102288982557,0.00110884511079937,0.13071901273123654,0.1536256488495505,0.001407167360472059,0.09172301473524126,0.23448630777803509,0.14276329304279384,0.002608170841002816
W02000116,Ceredigion 001,2021,6,0,0,0,0.10360241777514333,0.00100496251089247,0.12505736452137498,0.04214936775642657,4.3927964861008377e-4,0.08220435946990863,0.10316405608774128,7.32667875535317e-4,0.057605558538497414,0.17052817826099337,0.11292261972249595,-4.3836168740205017e-4
W02000116,Ceredigion 001,2023,8,0,0,0,0.1354487013127285,0.00102751900293637,0.12633558555197344,0.09889786000663892,4.920230009111803e-4,0.08698911914725951,0.12689546606920699,0.0010338716440439016,0.0717200981077351,0.19770541593558447,0.12598531782784939,-0.008553235243521501
W02000116,Ceredigion 001,2025,28,0.0216680769408185,4.7499939522030026e-4,0.08543279502845255,0.13544742794123968,0.00199132698818403,0.17771303228269938,0.03707217863452542,3.8588601285112793e-4,0.07704713694208426,0.12706534814978057,0.0015343104635962977,0.05855930291084406,0.2098683804162773,0.15130907750543326,-0.008382079791459107
W02000117,Ceredigion 002,2021,8,0,0,0,0.15545031171542584,0.00117633730960578,0.13513184903637898,0.1526123225332811,0.0018053199709022,0.1667044548444934,0.14756685782890108,0.002115634976800154,0.07079241272648286,0.2518755505340543,0.18108313780757146,-0.007883453886524755
W02000117,Ceredigion 002,2023,5,0,0,0,0.18729675669986365,0.00120156710361337,0.13646683449854935,0.20936057257520369,0.00185575300264043,0.16901197621080483,0.1773513186124251,0.0029355348852710106,0.08257292455758028,0.3066594496235179,0.2240865250659376,-0.009945438087438557
W02000117,Ceredigion 002,2025,33,0.1254145715107483,0.0038100824099077,0.24196094462628845,0.1872976479391912,0.00216807842279979,0.1850891144905381,0.14753536401618092,0.0017735967339039,0.16523295149158113,0.17916413271703333,0.003887283844705536,0.07846892402823732,0.3239301119907364,0.24546118796249908,-0.008133515222157883
W02000118,Ceredigion 003,2021,11,0,0,0,0.12538731082657703,0.00124829414450443,0.13941353039926557,0.13396193087413097,0.00172034954678952,0.16294298334164736,0.1209038468586389,0.001324922145648439,0.06386079862818196,0.1983748164499735,0.13451401782179156,-0.0044834639679381255
W02000118,Ceredigion 003,2023,5,0.11730413417446586,0.01363808105992421,0.4577777923184449,0.15723377214169662,0.00127653530622858,0.14088384097392337,0.19070979171062843,0.00174890557376715,0.16427800268665826,0.14690860659375948,0.001884136832320935,0.0812257433759079,0.23832849902382225,0.15710275564791434,-0.010325165547937137
W02000118,Ceredigion 003,2025,24,0.3297731413729008,0.01723814473321186,0.514663475050634,0.15723509703273275,0.00224358045729357,0.18827816939234088,0.12888545402951676,0.00170119874257344,0.16203544328833783,0.1473271302606246,0.0024929064893780455,0.06822561217914988,0.27424687511548174,0.20602126293633186,-0.009907966772108145
W02000120,Ceredigion 005,2021,6,0,0,0,0.10910828938280837,0.00103208193822285,0.12706575183205138,0.1171078801970363,0.00164749537496125,0.15947777116305878,0.11172857362953616,8.639267329299202e-4,0.05941389927058911,0.18345518779417508,0.12404128852358597,0.0026202842467277915
W02000120,Ceredigion 005,2023,3,0.47234863851125647,0.09633140248014103,1.2166398247093073,0.14095473479796466,0.00106146114432415,0.12878264524159927,0.17385570728219055,0.00168956321547202,0.1614932091305289,0.13705628659974042,0.0012553708717671784,0.07565824530309746,0.21899389394591084,0.1433356486428134,-0.0038984481982242414
W02000120,Ceredigion 005,2025,30,0.16717430422124294,0.00832342584968711,0.35762604854050567,0.14095293856661617,0.0020252741669067,0.1793342982528599,0.11203143526706032,0.00162473751516264,0.15837360303580547,0.13803463161487492,0.001970355234393144,0.06727012418309058,0.23928897730419246,0.17201885312110188,-0.0029183069517412508
W02000122,Ceredigion 007,2021,11,0,0,0,0.09897477493901365,9.295299080493356e-4,0.12036515137192975,0.11120220316366992,0.0012145109846821,0.13680509649348313,0.10387105171592927,8.089488823004593e-4,0.056363214293341,0.16351302719449504,0.10714981290115404,0.00489627677691562
W02000122,Ceredigion 007,2023,5,0.13471114352661953,0.01780572436534221,0.5230677085123573,0.13082133300354618,9.611692454526838e-4,0.12230076124051197,0.16795025735555172,0.00125405876998579,0.13900728425436293,0.12775944007592502,0.0011502525941848331,0.07310347487766232,0.19990369015121984,0.1268002152735575,-0.003061892927621157
W02000122,Ceredigion 007,2025,36,0.11525596053876372,0.0032147792665267,0.22225608806044955,0.13081966182445462,0.00192309965201903,0.1746149408027902,0.10612545916464038,0.00118443758995105,0.13510124473676963,0.12765693376505916,0.001590132640945051,0.0629984456791847,0.22334461732870106,0.16034617164951637,-0.0031627280593954643
W02000123,Ceredigion 008,2021,5,0.13408260985062156,0.01713986999890884,0.5131943288574375,0.1210328045111518,7.930676771002594e-4,0.11141278804580552,0.1314771402646557,0.00161643646094782,0.157978978288063,0.12785836317788257,8.969709968731232e-4,0.07559701360797602,0.19246272834873168,0.11686571474075566,0.006825558666730777
W02000123,Ceredigion 008,2023,4,0.6075384631657605,0.06333543674061774,0.9865099535833599,0.15287979778886265,8.226841826766036e-4,0.11344282271912756,0.18822493641697297,0.00166687495160349,0.1604172313315199,0.1536531958998529,0.0012971038930845503,0.09211182066296936,0.23665301361444444,0.14454119295147508,7.733981109902532e-4
W02000123,Ceredigion 008,2025,21,0.2147557505929441,0.01519637482965234,0.4832235430189309,0.1528735962801367,0.0017814504682145,0.1685085399453186,0.1264006891441065,0.00160753462059456,0.15754264107473256,0.15406618593059912,0.0019840348914440175,0.08278444392894778,0.25300544154940957,0.17022099762046178,0.0011925896504624278
W02000124,Ceredigion 009,2021,10,0,0,0,0.10346214407814595,0.0010052400082593,0.12506014879580435,0.09568092610442898,0.00113497230564818,0.13223741355868046,0.10320120024226113,8.942956905650647e-4,0.053241873769733314,0.1726236501404105,0.11938177637067719,-2.609438358848193e-4
W02000124,Ceredigion 009,2023,9,0.07888291900823918,0.00609448443439128,0.3060177183633354,0.13530873929606566,0.00103487229407593,0.12678969198360868,0.15242904688352757,0.0011549622868675,0.13338696205765738,0.12702356941037582,0.0013100883851192905,0.065360439800319,0.20420700981177098,0.13884657001145198,-0.008285169885689836
W02000124,Ceredigion 009,2025,27,0.12015517339067466,0.00384743179103896,0.24314399676492615,0.1353086120868262,0.00199824484634663,0.1778041441980362,0.09060414857178352,0.00110683696989172,0.1305895742365834,0.12718205800819515,0.0016119185781298634,0.06409125558633907,0.2207002735970404,0.15660901801070132,-0.008126554078631054
