area_id,time_id,fh_estimate,fh_variance,fh_lower,fh_upper,fh_ci_width
W02000027,2021,0.04213702287985487,1.4933114235703553e-4,0.016172103597180038,0.06718722158225585,0.05101511798507581
W02000028,2021,0.04283593556175446,1.303828122284444e-4,0.02187980047358544,0.06290255694399458,0.041022756470409136
W02000029,2021,0.03855184956269481,1.4106301936023575e-4,0.01875984291934368,0.06137624012243313,0.04261639720308945
W02000030,2021,0.03466866717288991,1.5543584591545256e-4,0.009925662275901834,0.05963862754921533,0.049712965273313495
W02000031,2021,0.04432308367341046,1.2794100522499555e-4,0.021490320604262016,0.06601154106926017,0.04452122046499816
W02000032,2021,0.04114877846104173,1.2898625480589355e-4,0.018414499833985944,0.06487818001976392,0.04646368018577798
W02000033,2021,0.049594082832191674,1.1214070583827599e-4,0.02948894713990034,0.07073047046234307,0.04124152332244273
W02000034,2021,0.04670448960021641,1.0644365129997218e-4,0.026315095281798935,0.06777002745240815,0.041454932170609214
W02000035,2021,0.04990910355063525,1.3147112607416638e-4,0.02803497252798475,0.07049986098048266,0.04246488845249791
W02000036,2021,0.03865894849509858,1.1442726505081193e-4,0.018458659605892366,0.05955584745285278,0.04109718784696041
W02000037,2021,0.050666691681716065,1.0799168890532226e-4,0.031279526260528545,0.0692421548781689,0.037962628617640354
W02000038,2021,0.044535085549384595,1.209909018464042e-4,0.021598742367865867,0.06516186626851453,0.04356312390064866
W02000039,2021,0.04707884868820146,1.3116200447144764e-4,0.024900085895124196,0.07074608533640471,0.04584599944128051
W02000040,2021,0.04524079833148973,1.0239258496589543e-4,0.026445908092671312,0.06450871255595667,0.03806280446328535
W02000041,2021,0.046230898382013386,1.0295196258125305e-4,0.026452234034823153,0.06482770435115699,0.03837547031633384
W02000042,2021,0.039043851849610615,1.1154246065400227e-4,0.01814383705998577,0.059610326663185054,0.041466489603199284
W02000043,2021,0.04613910503670087,1.0966380871421223e-4,0.02530825857471045,0.06793517050509776,0.04262691193038731
W02000044,2021,0.04206854598684315,1.4174767152696152e-4,0.016928761344981856,0.06542331825687797,0.048494556911896115
W02000045,2021,0.04813843834711938,1.1400711078885753e-4,0.028257934333966544,0.06888008192297135,0.0406221475890048
W02000047,2021,0.059935444707336506,1.6560192332955388e-4,0.03228601834443748,0.08282037899987024,0.050534360655432764
W02000049,2021,0.04877968344745524,1.074327477653486e-4,0.02808467270662279,0.07040790774682268,0.042323235040199886
W02000050,2021,0.04829794788733188,9.709614724834689e-5,0.03005162689009533,0.0674902301439857,0.03743860325389037
W02000051,2021,0.04224552576875456,1.0825971374178232e-4,0.02309669340495621,0.06339942844108355,0.04030273503612734
W02000052,2021,0.05279085903421164,1.0997433058034897e-4,0.03406902285461426,0.07149709205858967,0.037428069203975414
W02000053,2021,0.0464156150923156,1.1220834284822632e-4,0.026310443671745995,0.07045930198344533,0.04414885831169933
W02000054,2021,0.04446206347357271,1.0778256558682327e-4,0.023230742619146705,0.062211602358201626,0.03898085973905492
W02000055,2021,0.048305448987385056,1.0526937788310566e-4,0.02882978887530084,0.06760374361606267,0.038773954740761826
W02000056,2021,0.04767237115332227,9.989024008948086e-5,0.027155832916635585,0.0655662140289998,0.038410381112364216
W02000057,2021,0.04228493112894189,1.1408181243107616e-4,0.020951752826554752,0.06308684201854492,0.04213508919199017
