method,component,area_id,area_inla_id,effect,lower,upper
MRP Shallow,Structured,W02000313,295,0.047490118961382784,-0.3716634385817716,0.4918603725811737
MRP Shallow,Structured,W02000314,296,-0.04740171564063208,-0.5084978304747574,0.39329237417281654
MRP Shallow,Structured,W02000315,297,-0.044028716583260824,-0.5406562645832808,0.438216635665176
MRP Shallow,Structured,W02000316,298,-0.020178302524084507,-0.4131809392367971,0.3704804165981507
MRP Shallow,Structured,W02000317,299,-0.05083227694642943,-0.5029874988117782,0.3775379883843262
MRP Shallow,Structured,W02000318,300,-0.05147580045415381,-0.4576822533873241,0.3357376121237865
MRP Shallow,Structured,W02000319,301,-0.019306183782024075,-0.4019921266778941,0.3614372450862415
MRP Shallow,Structured,W02000320,302,-0.06323021250212192,-0.45646189625878675,0.29590602704390756
MRP Shallow,Structured,W02000321,303,-0.11086677297965716,-0.5542992317704474,0.2595587353572169
MRP Shallow,Structured,W02000322,304,-0.11223497554293715,-0.5525775906668847,0.2552222925544237
MRP Shallow,Structured,W02000323,305,-0.09101587270757144,-0.5180198491289965,0.28327847532545236
MRP Shallow,Structured,W02000324,306,-0.1370033190684921,-0.5503601720848589,0.1905308452679301
MRP Shallow,Structured,W02000325,307,-0.13380071915714098,-0.6681949028477013,0.3181612720390631
MRP Shallow,Structured,W02000326,308,-0.1462757265733278,-0.6187849199136487,0.22722714453495033
MRP Shallow,Structured,W02000327,309,-0.1612052179202982,-0.6630930963768145,0.2430334466471901
MRP Shallow,Structured,W02000328,310,-0.18981739345893428,-0.7582709213875768,0.24846801046133477
MRP Shallow,Structured,W02000329,311,-0.17501284384198423,-0.7142058388575167,0.24997471753451525
MRP Shallow,Structured,W02000330,312,-0.16932950805695646,-0.6656603371994352,0.2248199079459028
MRP Shallow,Structured,W02000331,313,-0.123070456206391,-0.6730930820242569,0.3616275394636039
MRP Shallow,Structured,W02000332,314,-0.18123966145898787,-0.6763951128143185,0.19949943170420828
MRP Shallow,Structured,W02000333,315,-0.10958944594921437,-0.5964336272393989,0.31653795626514863
MRP Shallow,Structured,W02000334,316,-0.14671990909938112,-0.5921630900209095,0.2035325775680141
MRP Shallow,Structured,W02000335,317,-0.18593077949571027,-0.6381237222735349,0.15455670193930265
MRP Shallow,Structured,W02000336,318,-0.047275418109592106,-0.4567752031412372,0.33023675931534835
MRP Shallow,Structured,W02000337,319,-9.711523386032514e-4,-0.6782166407191704,0.692765279471425
MRP Shallow,Structured,W02000338,320,-0.05937834616983546,-0.46604206674868653,0.3151292565781947
MRP Shallow,Structured,W02000339,321,-0.24722211958484608,-1.0567563414331647,0.3748047568969901
MRP Shallow,Structured,W02000340,322,-0.13355061955270264,-0.5452903419207489,0.19428177470409427
MRP Shallow,Structured,W02000341,323,-0.16878904756756702,-0.5685452612383753,0.14228632424775522
MRP Shallow,Structured,W02000342,324,-0.11811414392938019,-0.6064208273291724,0.3210100783930889
MRP Shallow,Structured,W02000343,325,-0.16716561047340453,-0.8156527622027101,0.38960759786718396
MRP Shallow,Structured,W02000344,326,-0.1389278354636919,-0.61905876336824,0.2845965489991169
MRP Shallow,Structured,W02000345,327,-0.14177938112663915,-0.7955959702196412,0.45630225394743285
MRP Shallow,Structured,W02000346,328,-0.15455917733968233,-0.7443011028715624,0.3689067549049132
MRP Shallow,Structured,W02000347,329,-0.15091096203446594,-0.6682724127164685,0.29217867546538756
MRP Shallow,Structured,W02000348,330,-0.2379387179583006,-0.9643327265187214,0.31363551769623216
MRP Shallow,Structured,W02000349,331,-0.1871205334549988,-0.7198936621083728,0.2140652491845578
MRP Shallow,Structured,W02000350,332,-0.20327964976447904,-0.7083284101204962,0.20168028114858436
MRP Shallow,Structured,W02000351,333,-0.4278319915368351,-1.3852975609464022,0.27125815211896714
MRP Shallow,Structured,W02000352,334,-0.23586180399587303,-0.9882101010113783,0.33932002625122415
MRP Shallow,Structured,W02000353,335,-0.43716654794190074,-1.3691590385067414,0.2380991027351626
MRP Shallow,Structured,W02000354,336,-0.37292921484656166,-1.200246566134947,0.2390550367812716
MRP Shallow,Structured,W02000355,337,-0.15507821226525503,-0.6390403089967149,0.21229707585042107
MRP Shallow,Structured,W02000356,338,-0.29009633981694966,-1.0083716530325129,0.2676231027049526
MRP Shallow,Structured,W02000357,339,-0.4283487329864387,-1.3205301133565526,0.21887313862673813
MRP Shallow,Structured,W02000358,340,-0.17853544389903486,-0.7534878191023844,0.27049072005582697
MRP Shallow,Structured,W02000359,341,-0.42739697933233173,-1.319837728310417,0.22014334546363634
MRP Shallow,Structured,W02000360,342,-0.17343764567947706,-0.8946613012908836,0.4236233575567173
MRP Shallow,Structured,W02000361,343,-0.35186944421585886,-1.08426789953602,0.18926491788370264
MRP Shallow,Structured,W02000362,344,-0.14400761218593713,-0.7839935924475141,0.3688796351646511
MRP Shallow,Structured,W02000363,345,-0.18435858042837874,-0.9492942105681523,0.43700523958206944
MRP Shallow,Structured,W02000364,346,-0.15080840623363637,-0.9541162254437909,0.5076196765131431
MRP Shallow,Structured,W02000365,347,-0.10729067223799997,-0.7775048580120707,0.4787314234184357
MRP Shallow,Structured,W02000366,348,-0.0737833089267341,-0.48354475136723185,0.26914778679452916
MRP Shallow,Structured,W02000367,349,0.0968260209527702,-0.3135911471972309,0.5712543579442044
MRP Shallow,Structured,W02000368,350,0.1771133262400757,-0.365222398287403,0.8551140048810569
MRP Shallow,Structured,W02000369,351,0.028428661439218055,-0.40607223757495603,0.473514524921595
MRP Shallow,Structured,W02000370,352,0.17063071469840693,-0.2757615829383508,0.7452259128691243
MRP Shallow,Structured,W02000371,353,0.15588027126392526,-0.28336869142557675,0.7015513097573406
MRP Shallow,Structured,W02000372,354,0.23679312308550088,-0.11933945310811275,0.7442825843104277
MRP Shallow,Structured,W02000373,355,0.18501983492908197,-0.3351567540191521,0.8471025156954762
MRP Shallow,Structured,W02000374,356,0.19955213612356038,-0.22581019004750935,0.7640942045924475
MRP Shallow,Structured,W02000375,357,0.25843225687304355,-0.21900765777559944,0.9185525707500443
MRP Shallow,Structured,W02000376,358,0.16219043523185675,-0.2094406705949855,0.6400197160736971
MRP Shallow,Structured,W02000377,359,0.12268201056388457,-0.35747918913601384,0.6891983910197883
MRP Shallow,Structured,W02000378,360,0.15493913361265557,-0.31384390249829786,0.7250982600418766
MRP Shallow,Structured,W02000379,361,0.22220602528945718,-0.3737627181551453,0.9899782221569841
MRP Shallow,Structured,W02000380,362,0.15702644692409953,-0.15464426771839695,0.5638347688918122
MRP Shallow,Structured,W02000381,363,0.28494263649437934,-0.1959412073390996,0.9653079235982613
MRP Shallow,Structured,W02000382,364,0.21195010669942788,-0.3175061479875857,0.8961221711194619
MRP Shallow,Structured,W02000383,365,0.16308654462822117,-0.33789692004264293,0.76401281251319475
MRP Shallow,Structured,W02000384,366,0.14391144779081186,-0.24376792621283946,0.6129714379673973
MRP Shallow,Structured,W02000385,367,0.16593249372695196,-0.23215634885002243,0.6617004610398118
MRP Shallow,Structured,W02000386,368,0.13829833186308077,-0.39490932031364145,0.7558750404876896
MRP Shallow,Structured,W02000387,369,0.12846275632302687,-0.3095885469234969,0.6362091000422547
MRP Shallow,Structured,W02000388,370,0.20783205352693188,-0.24250705811140086,0.7985487586035288
MRP Shallow,Structured,W02000389,371,0.1893945529838548,-0.17156048325808548,0.6632775094058224
MRP Shallow,Structured,W02000390,372,0.1501183942562076,-0.35695998665576345,0.7409921358632982
MRP Shallow,Structured,W02000391,373,0.1971893854804124,-0.2173319536485953,0.7319075690733677
MRP Shallow,Structured,W02000392,374,0.2548676975348822,-0.12057202940071349,0.7796757406661321
MRP Shallow,Structured,W02000393,375,0.2264451580809538,-0.20830039186636884,0.8031270997889235
MRP Shallow,Structured,W02000394,376,0.16386996327879463,-0.23876425578735205,0.6589889742230879
MRP Shallow,Structured,W02000395,377,0.21303510013316526,-0.2823019381201266,0.8454078617449134
MRP Shallow,Structured,W02000396,378,0.17863558229366908,-0.2609198334048965,0.7287887099424339
MRP Shallow,Structured,W02000397,379,0.29382445518729905,-0.17923409784659539,0.94142650647041
MRP Shallow,Structured,W02000398,380,0.24733606108981665,-0.1593236847281682,0.7962044733568767
MRP Shallow,Structured,W02000399,381,0.23722005575126645,-0.2502952184671472,0.8817298701286729
MRP Shallow,Structured,W02000400,382,0.2554461660997491,-0.1417197171902767,0.804415949109976
MRP Shallow,Structured,W02000401,383,0.4165775700012301,-0.15868932791109874,1.2173951202409574
MRP Shallow,Structured,W02000402,384,0.2147591700660456,-0.26445183075018924,0.8216665097506198
MRP Shallow,Structured,W02000403,385,0.21733450268763116,-0.2545937261443467,0.8265280414033204
MRP Shallow,Structured,W02000404,386,0.3005831739314254,-0.13943680644281908,0.9123336478085019
MRP Shallow,Structured,W02000405,387,0.2249807768462974,-0.28194395558209423,0.8864682855581791
MRP Shallow,Structured,W02000406,388,0.43703334390981513,-0.1491803413644322,1.2597670886218773
MRP Shallow,Structured,W02000407,389,0.18624462862482685,-0.4647889717014338,0.9587382443559123
MRP Shallow,Structured,W02000408,390,0.2797024711996448,-0.1879314320815046,0.920422613669974
MRP Shallow,Structured,W02000409,391,0.22608532260264935,-0.2771340697554019,0.8824202075371262
MRP Shallow,Structured,W02000410,392,0.42791530512408193,-0.14370303588462902,1.2448726059710844
MRP Shallow,Structured,W02000411,393,0.2104084446341804,-0.4251469769460016,0.9873158223512286
MRP Shallow,Structured,W02000412,394,0.3835057920725687,-0.10722006909068388,1.0709842023000908
MRP Shallow,Structured,W02000414,395,0.07206602578546847,-0.19006608682830683,0.39315287959112327
MRP Shallow,Structured,W02000415,396,0.0758210671839546,-0.282126957625157,0.5093879810221461
MRP Shallow,Structured,W02000416,397,-0.02258845667538534,-0.35508076494949276,0.28776235496352526
MRP Shallow,Structured,W02000417,398,-0.058384114643034835,-0.5574514243099834,0.38377856620891454
MRP Shallow,Structured,W02000418,399,0.11754862553291151,-0.24809493768311106,0.5387549808718158
MRP Shallow,Structured,W02000419,400,-0.12838523891234047,-0.7768267231949885,0.41722023311000744
MRP Shallow,Structured,W02000421,401,0.19243642977581377,-0.09012821266261745,0.5895860894559977
MRP Shallow,Structured,W02000422,402,0.3554367504820692,-0.10013493226470699,1.0016544682031363
MRP Shallow,Structured,W02000423,403,0.32890577963959977,-0.10023218865598477,0.9268601246542723
MRP Shallow,Structured,W02000424,404,0.02926111217434223,-0.4712766335006483,0.5580052273985744
MRP Shallow,Structured,W02000425,405,0.07610711584169297,-0.3062673662188786,0.5245277987011765
MRP Shallow,Structured,W02000426,406,-0.006018201802549333,-0.6256245438574015,0.6063864496627155
MRP Shallow,Structured,W02000427,407,-0.10011717064700607,-0.45639833750040903,0.1756746355282606
MRP Shallow,Structured,W02000428,408,-0.11283227761682718,-0.629991035500385,0.36072985338285213
MRP Shallow,Unstructured,W02000001,1,-1.0357517435792966e-4,-0.021490325318868856,0.020961098078827466
MRP Shallow,Unstructured,W02000002,2,-1.0568331447859045e-4,-0.0214943880013848,0.02095699068817278
MRP Shallow,Unstructured,W02000003,3,3.2960473271709355e-5,-0.02114409179512883,0.021304103522708815
MRP Shallow,Unstructured,W02000004,4,5.437074382686114e-5,-0.021087000194527285,0.02136087607259877
MRP Shallow,Unstructured,W02000005,5,-1.1248772714985196e-4,-0.021510740416314202,0.020940834854273886
MRP Shallow,Unstructured,W02000006,6,-1.9198826333992305e-5,-0.021272478490162547,0.02117539867159202
MRP Shallow,Unstructured,W02000007,7,6.469679697521172e-5,-0.021059659312515872,0.021388898647231692
MRP Shallow,Unstructured,W02000008,8,-8.935126639829656e-5,-0.021451850697734955,0.020999605273968276
MRP Shallow,Unstructured,W02000009,9,-1.4255554082353246e-5,-0.0212591267301803,0.021188908758484684
MRP Shallow,Unstructured,W02000010,10,-5.893591320865076e-5,-0.02137510467510863,0.02107658588132479
MRP Shallow,Unstructured,W02000011,11,1.3575090990757063e-5,-0.021188620902430386,0.021260830368318998
MRP Shallow,Unstructured,W02000012,12,4.0938325545106904e-5,-0.021120073577302008,0.021331011399982194
MRP Shallow,Unstructured,W02000013,13,4.47370569035893e-5,-0.021110607713162945,0.021340797984338366
MRP Shallow,Unstructured,W02000014,14,1.0833068363383944e-4,-0.020948347161146193,0.02150405648425891
MRP Shallow,Unstructured,W02000015,15,-4.051484229722971e-5,-0.021328883096944192,0.021123062553819252
MRP Shallow,Unstructured,W02000016,16,-5.774152728560078e-5,-0.021372723881335254,0.021078831246458415
MRP Shallow,Unstructured,W02000017,17,2.6808114290789192e-5,-0.02115584309298982,0.021294365485524984
MRP Shallow,Unstructured,W02000018,18,-8.713912497178573e-6,-0.02124577638688992,0.021202476671226624
MRP Shallow,Unstructured,W02000019,19,-9.221106091214653e-5,-0.021460299312567998,0.02099087513531043
MRP Shallow,Unstructured,W02000020,20,9.724099160542148e-5,-0.020976537967634698,0.021474993663912992
MRP Shallow,Unstructured,W02000021,21,2.1121410508211276e-5,-0.021170013542622546,0.021280067490510687
MRP Shallow,Unstructured,W02000022,22,-9.59100840050417e-5,-0.021469847239433397,0.02098144525910392
MRP Shallow,Unstructured,W02000023,23,-6.081006461282623e-5,-0.02138014489783198,0.021071647613695385
MRP Shallow,Unstructured,W02000024,24,5.557446973416939e-5,-0.021083971867811774,0.02136818631283435
MRP Shallow,Unstructured,W02000025,25,-4.802539573000332e-5,-0.0213484309774088,0.02110328438211445
MRP Shallow,Unstructured,W02000026,26,1.320286314467766e-5,-0.021191207548290222,0.02125815244509947
MRP Shallow,Unstructured,W02000027,27,-4.29414787553121e-5,-0.02133403670689781,0.021117958263528146
MRP Shallow,Unstructured,W02000028,28,-5.796777318699158e-5,-0.021371907982641273,0.021079686865503232
MRP Shallow,Unstructured,W02000029,29,-6.68713149102202e-5,-0.021394586580027367,0.021056834583755273
MRP Shallow,Unstructured,W02000030,30,-5.979021115476325e-5,-0.021376751703102794,0.021074802729881416
MRP Shallow,Unstructured,W02000031,31,-6.378435605128338e-5,-0.021387858118488576,0.021063644233397395
MRP Shallow,Unstructured,W02000032,32,-4.848003850118043e-5,-0.021348217280044605,0.021103536606542014
MRP Shallow,Unstructured,W02000033,33,-1.0798731779838385e-5,-0.02124982834093401,0.021198712746451253
MRP Shallow,Unstructured,W02000034,34,1.2418608030899346e-4,-0.020908610213889345,0.021545506738950778
MRP Shallow,Unstructured,W02000035,35,-7.247907700797216e-5,-0.021409899763761103,0.021041399786256056
MRP Shallow,Unstructured,W02000036,36,1.3899281804190591e-6,-0.021219762255676334,0.021228986735567872
MRP Shallow,Unstructured,W02000037,37,-5.587900696475906e-5,-0.021367654521210287,0.02108390911570543
MRP Shallow,Unstructured,W02000038,38,-7.798179526033252e-5,-0.021423848139757652,0.021027507346237543
MRP Shallow,Unstructured,W02000039,39,-6.610995725139574e-5,-0.02139365870538147,0.02105784897911088
MRP Shallow,Unstructured,W02000040,40,-5.976017071758343e-5,-0.02137789823395151,0.021073540218298763
MRP Shallow,Unstructured,W02000041,41,3.3512807655964244e-5,-0.021138973407814628,0.02131158000248107
MRP Shallow,Unstructured,W02000042,42,-2.5063851146567595e-6,-0.021230101726770888,0.021218765972036396
MRP Shallow,Unstructured,W02000043,43,1.1665284585905503e-4,-0.020928671348340575,0.021524640593571513
MRP Shallow,Unstructured,W02000044,44,2.603291216664177e-5,-0.02115845491885576,0.021291754649712197
MRP Shallow,Unstructured,W02000045,45,-4.4163057077288504e-5,-0.02133826871859408,0.02111357988113665
MRP Shallow,Unstructured,W02000047,46,-6.19035969158851e-5,-0.021383258370258774,0.021068426651127674
MRP Shallow,Unstructured,W02000049,47,1.3446242750898133e-4,-0.02088388750352089,0.021571363801164097
MRP Shallow,Unstructured,W02000050,48,-4.138708244193328e-5,-0.02133134073464413,0.021120552773813014
MRP Shallow,Unstructured,W02000051,49,2.219237534625358e-5,-0.021167830912804598,0.021281976770267004
MRP Shallow,Unstructured,W02000052,50,4.102538396987407e-5,-0.021120536682786305,0.021330579360463554
MRP Shallow,Unstructured,W02000053,51,4.096503310821896e-5,-0.02112060858862366,0.02133048082841562
MRP Shallow,Unstructured,W02000054,52,1.0052721510560529e-4,-0.02096881483834368,0.02148266835585312
MRP Shallow,Unstructured,W02000055,53,1.9324917481979164e-4,-0.020735896274454147,0.02172281320759706
MRP Shallow,Unstructured,W02000056,54,3.601577561245143e-5,-0.021133324644706863,0.021317418794591092
MRP Shallow,Unstructured,W02000057,55,-6.503988275720274e-5,-0.02139204440492113,0.021059334826981364
MRP Shallow,Unstructured,W02000058,56,9.417398209748998e-5,-0.02098502690874525,0.021465936510864255
MRP Shallow,Unstructured,W02000059,57,1.472150969935346e-5,-0.021187052274043328,0.021262412358103996
MRP Shallow,Unstructured,W02000060,58,-7.211921148263553e-5,-0.021409710073159834,0.021041645256844623
MRP Shallow,Unstructured,W02000061,59,1.1589821859984869e-4,-0.020930720553098452,0.021522710062594375
MRP Shallow,Unstructured,W02000062,60,-1.5281465596646647e-5,-0.021262490642494934,0.021185610382638283
MRP Shallow,Unstructured,W02000063,61,-9.252133630589323e-5,-0.02146175863558979,0.020989525385420184
MRP Shallow,Unstructured,W02000064,62,-6.143476615053274e-5,-0.021382721420428182,0.021068895834560335
MRP Shallow,Unstructured,W02000065,63,4.0170292945467116e-5,-0.02112260065068864,0.021328500848565645
MRP Shallow,Unstructured,W02000066,64,-7.035503644349678e-5,-0.02140540883893278,0.021046020350699867
MRP Shallow,Unstructured,W02000067,65,-7.197831035387829e-5,-0.021409229349517632,0.02104215305264118
MRP Shallow,Unstructured,W02000068,66,1.3791611618722865e-4,-0.020875330918997265,0.02158043092247135
MRP Shallow,Unstructured,W02000069,67,-9.22183434247997e-5,-0.021460915435788566,0.020990359447432255
MRP Shallow,Unstructured,W02000070,68,2.5188907042385408e-5,-0.021160302220025753,0.021289742389669908
MRP Shallow,Unstructured,W02000071,69,2.3428950470589034e-5,-0.021164766022248763,0.021285194478899604
MRP Shallow,Unstructured,W02000072,70,8.479864335910365e-6,-0.02120275166528599,0.021246388480642597
MRP Shallow,Unstructured,W02000073,71,-7.624322461686961e-5,-0.021420165319081384,0.02103119099883506
MRP Shallow,Unstructured,W02000074,72,1.9618508993756737e-5,-0.02117455701239441,0.02127523872155492
MRP Shallow,Unstructured,W02000075,73,-7.122408339349775e-5,-0.021407549591785587,0.021043787037418035
MRP Shallow,Unstructured,W02000076,74,3.20967829117283e-5,-0.02114306581885347,0.021307438679345588
MRP Shallow,Unstructured,W02000077,75,-5.3846225558319214e-5,-0.021363424386079022,0.0210882226388302
MRP Shallow,Unstructured,W02000080,76,-6.304825247323573e-5,-0.021386641022875647,0.02106485645641494
MRP Shallow,Unstructured,W02000081,77,3.8653605987042424e-5,-0.021126491642487526,0.02132445438259013
MRP Shallow,Unstructured,W02000082,78,1.721865637251308e-5,-0.021180571834428244,0.021269116784915592
MRP Shallow,Unstructured,W02000083,79,-3.845760460976369e-5,-0.02132424108018772,0.02112776593027132
MRP Shallow,Unstructured,W02000085,80,-5.7500556028406466e-5,-0.021372251732662318,0.021079330276945966
MRP Shallow,Unstructured,W02000087,81,1.8781174759917242e-4,-0.02074982772516579,0.021708491188123315
MRP Shallow,Unstructured,W02000088,82,-5.1147159663014245e-5,-0.021356402857489253,0.021095277152526036
MRP Shallow,Unstructured,W02000089,83,-5.964786221203758e-5,-0.021378642680289734,0.021073174164201135
MRP Shallow,Unstructured,W02000090,84,-4.543913083702456e-5,-0.021342072852485183,0.021109713710987268
MRP Shallow,Unstructured,W02000091,85,1.3895604465083777e-5,-0.021189269957515716,0.021260308646897274
MRP Shallow,Unstructured,W02000092,86,-5.6807042712630586e-5,-0.02137098599660015,0.02108061150673895
MRP Shallow,Unstructured,W02000093,87,3.0065438992065207e-5,-0.021148435594434408,0.021301931398441946
MRP Shallow,Unstructured,W02000094,88,-5.7934441926471835e-5,-0.02137398355241373,0.02107758256740179
MRP Shallow,Unstructured,W02000095,89,-6.235529136133856e-5,-0.021385173331025756,0.021066370782185095
MRP Shallow,Unstructured,W02000096,90,1.299181567487171e-4,-0.02089557096870705,0.021559177019732926
MRP Shallow,Unstructured,W02000097,91,1.7240705965446444e-4,-0.020787751292624543,0.02166758017037115
MRP Shallow,Unstructured,W02000098,92,-1.4387944744880836e-4,-0.02159445129617866,0.020857912912459007
MRP Shallow,Unstructured,W02000099,93,-1.3014260271006103e-4,-0.021558965015287732,0.020893168749611737
MRP Shallow,Unstructured,W02000100,94,2.182247053535932e-4,-0.02067279162118995,0.021784696344180423
MRP Shallow,Unstructured,W02000101,95,-4.5374106035415945e-5,-0.021340498439708477,0.021106710949071884
MRP Shallow,Unstructured,W02000102,96,5.099956689330174e-5,-0.021094560538919373,0.021352419904438563
MRP Shallow,Unstructured,W02000103,97,8.119551523635428e-5,-0.021017857994454957,0.02142732453619756
MRP Shallow,Unstructured,W02000104,98,1.174613137233904e-4,-0.020927567955339513,0.021521535529749284
MRP Shallow,Unstructured,W02000105,99,1.83224716670165e-5,-0.021178810018655635,0.021266751946849637
MRP Shallow,Unstructured,W02000106,100,-1.194403938482322e-7,-0.021225066311055456,0.02121883958064555
MRP Shallow,Unstructured,W02000107,101,2.1621603828153135e-4,-0.0206786666995144,0.02177859288338533
MRP Shallow,Unstructured,W02000108,102,9.176704858123526e-5,-0.020991961507581976,0.02145410227341046
MRP Shallow,Unstructured,W02000109,103,3.2233099264714006e-4,-0.020417923766769975,0.022052104715921315
MRP Shallow,Unstructured,W02000110,104,-7.128567495709483e-5,-0.02140749658415866,0.021039016992289696
MRP Shallow,Unstructured,W02000111,105,-8.703262570315663e-5,-0.021446620853910435,0.02099997593449825
MRP Shallow,Unstructured,W02000113,106,1.2214888518777655e-4,-0.02091495043408178,0.02153520234813474
MRP Shallow,Unstructured,W02000114,107,-5.222053633374192e-5,-0.021356639659646324,0.021090137656547193
MRP Shallow,Unstructured,W02000116,108,-1.6610168638322567e-5,-0.021268095330234032,0.02117992806158568
MRP Shallow,Unstructured,W02000117,109,-2.5147424892390323e-5,-0.02129054429392707,0.02115749836212995
MRP Shallow,Unstructured,W02000118,110,1.6378044955932323e-4,-0.020811160266237548,0.021643393723621767
MRP Shallow,Unstructured,W02000120,111,-2.764985681184823e-5,-0.021296635469855784,0.021151238412533906
MRP Shallow,Unstructured,W02000122,112,1.1403356686963237e-4,-0.02093530302074858,0.021513084463276176
MRP Shallow,Unstructured,W02000123,113,1.825069002105414e-4,-0.020763540519706476,0.021693273878696878
MRP Shallow,Unstructured,W02000124,114,-1.2023301478214766e-4,-0.021534517190405087,0.020917206185043214
MRP Shallow,Unstructured,W02000125,115,2.3406058755429147e-5,-0.02116477496353432,0.021280425954796307
MRP Shallow,Unstructured,W02000126,116,1.7764205610470017e-5,-0.021180330776612372,0.02126922709445708
MRP Shallow,Unstructured,W02000127,117,-8.027431861705856e-5,-0.021431933732032605,0.02101943887692488
MRP Shallow,Unstructured,W02000128,118,-8.855583453446311e-5,-0.021453472509546028,0.02099798580450275
MRP Shallow,Unstructured,W02000129,119,1.0995502388853216e-4,-0.020946561409069565,0.021505867340821494
MRP Shallow,Unstructured,W02000130,120,9.093861028432837e-5,-0.020994986143764275,0.021455673040738494
MRP Shallow,Unstructured,W02000131,121,-1.2491614421701312e-6,-0.02122945698309151,0.021219238250388767
MRP Shallow,Unstructured,W02000132,122,-6.0955461044620736e-5,-0.02138210711126353,0.021069439965791765
MRP Shallow,Unstructured,W02000133,123,2.1274368586294957e-4,-0.020688787385435448,0.02177278581819256
MRP Shallow,Unstructured,W02000134,124,-5.695926472597258e-6,-0.021241487797907778,0.021207390494745588
MRP Shallow,Unstructured,W02000135,125,7.042436138359379e-6,-0.021208675495247242,0.021240498923819812
MRP Shallow,Unstructured,W02000136,126,7.593291689528399e-5,-0.02103084736588072,0.021418451569332028
MRP Shallow,Unstructured,W02000137,127,7.784642106947906e-5,-0.02102869004849852,0.02142110268479127
MRP Shallow,Unstructured,W02000138,128,-5.38147064703975e-5,-0.021362591821887555,0.02108916603216549
MRP Shallow,Unstructured,W02000139,129,1.700472305087372e-5,-0.021180768590160368,0.021268991651504917
MRP Shallow,Unstructured,W02000140,130,-8.429291242970399e-5,-0.021440125963180214,0.021011518838342156
MRP Shallow,Unstructured,W02000141,131,-6.75444562019649e-5,-0.02139815155914683,0.021053373864634645
MRP Shallow,Unstructured,W02000142,132,2.9216707853604588e-5,-0.021151111388010745,0.02129917510821157
MRP Shallow,Unstructured,W02000143,133,-5.1889792513760405e-5,-0.021358859537583423,0.02109278190910178
MRP Shallow,Unstructured,W02000144,134,-9.020259892143899e-5,-0.021457062018925145,0.020994223564282884
MRP Shallow,Unstructured,W02000145,135,-8.249280885150685e-5,-0.021436603701090295,0.02101466007217473
MRP Shallow,Unstructured,W02000146,136,-3.769293283076488e-5,-0.021322516845525125,0.021129500204716916
MRP Shallow,Unstructured,W02000147,137,3.843107281318804e-5,-0.021127816807355718,0.02132312933864218
MRP Shallow,Unstructured,W02000148,138,4.9213117725488596e-5,-0.021100506874206584,0.021351205504857144
MRP Shallow,Unstructured,W02000149,139,1.2011986431406861e-6,-0.021222266447549817,0.02122652534424961
MRP Shallow,Unstructured,W02000151,140,-5.009886489852592e-5,-0.0213537748115022,0.02109791566594033
MRP Shallow,Unstructured,W02000152,141,4.711773320921702e-5,-0.021105306093615363,0.02134624970721061
MRP Shallow,Unstructured,W02000153,142,-5.881557136238598e-5,-0.02137634380704237,0.021075205312979718
MRP Shallow,Unstructured,W02000154,143,3.401000889641871e-5,-0.021138136803369838,0.02131246426490393
MRP Shallow,Unstructured,W02000156,144,-5.9974341170338446e-5,-0.021378875867878264,0.021072627451787618
MRP Shallow,Unstructured,W02000157,145,-6.227247271890103e-5,-0.02138499852805251,0.021066508573015896
MRP Shallow,Unstructured,W02000158,146,3.5628074827734244e-5,-0.02113402520243144,0.02131667604751451
MRP Shallow,Unstructured,W02000159,147,2.273027821857143e-4,-0.02065143444096259,0.021812658571287953
MRP Shallow,Unstructured,W02000160,148,-2.8212579406581328e-5,-0.021298235313545685,0.021154103030601466
MRP Shallow,Unstructured,W02000161,149,-6.357032513556599e-5,-0.021388064570622548,0.021063387053835297
MRP Shallow,Unstructured,W02000162,150,-5.190412159301293e-5,-0.021358802668207433,0.021093063447015965
MRP Shallow,Unstructured,W02000163,151,1.311856585360597e-5,-0.021190771567110037,0.02125868385148439
MRP Shallow,Unstructured,W02000164,152,-9.567594237513696e-5,-0.02147040376819782,0.020980956268672444
MRP Shallow,Unstructured,W02000165,153,4.960651524741143e-5,-0.021098918409041916,0.021352852795750086
MRP Shallow,Unstructured,W02000166,154,3.722222570854692e-5,-0.021130309461934057,0.02132063354774788
MRP Shallow,Unstructured,W02000167,155,3.100908612157877e-5,-0.02114598845111333,0.02130450553089272
MRP Shallow,Unstructured,W02000168,156,1.1045356365283459e-4,-0.020943468689826418,0.021509093085589417
MRP Shallow,Unstructured,W02000169,157,2.3350275101668907e-4,-0.020635473211462762,0.021829710232938258
MRP Shallow,Unstructured,W02000170,158,3.1757823311779816e-5,-0.021143107547339744,0.021307395435329383
MRP Shallow,Unstructured,W02000171,159,-5.0947626609170034e-5,-0.02135524786572038,0.02109641841012749
MRP Shallow,Unstructured,W02000172,160,-4.5486648164292385e-5,-0.021341276490264995,0.021110551006800125
MRP Shallow,Unstructured,W02000173,161,3.904384584782833e-5,-0.02112482151866441,0.021326208072982314
MRP Shallow,Unstructured,W02000174,162,-6.427591723065213e-5,-0.021388695603340682,0.02106277073491721
MRP Shallow,Unstructured,W02000175,163,-2.851195469093078e-5,-0.021298515791063063,0.021153904529741863
MRP Shallow,Unstructured,W02000176,164,-4.324242571919329e-5,-0.021335494123505196,0.02111633676573583
MRP Shallow,Unstructured,W02000177,165,-5.2906276536619055e-5,-0.0213599978620943,0.02109167966512868
