area_id,time_id,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width
W02000257,2021,0.02590025847506919,4.4893270034249314e-5,0.014293202968223565,0.03984353009763512,0.025550327129411552
W02000258,2021,0.027430152232342277,5.833158154822989e-5,0.014579854776446362,0.04423003197757766,0.0296501772011313
W02000259,2021,0.027629396131625322,7.672908951564935e-5,0.013578994876199641,0.04891159562618326,0.03533260074998362
W02000260,2021,0.028244401266966368,6.631075993163535e-5,0.01544546308880856,0.04626004355551342,0.03081458046670486
W02000261,2021,0.025371333850971275,6.452377730505247e-5,0.013116976967546512,0.043511706341012917,0.030394729373466406
W02000262,2021,0.023932214595461868,6.790526576659327e-5,0.010006595397631157,0.04338106988442508,0.033374474486793926
W02000263,2021,0.026563952947922603,5.8222148453898066e-5,0.013516092482798508,0.04332908857111134,0.02981299608831283
W02000264,2021,0.029191694599905452,8.233354237711787e-5,0.014908747628910049,0.047375440894953394,0.032466693266043345
W02000265,2021,0.026150691456562205,8.111754185595044e-5,0.012270562222570074,0.044470107393573335,0.03219954517100326
W02000266,2021,0.026345366125015382,5.334622175589577e-5,0.014357701858070957,0.043034415785200716,0.02867671392712976
W02000267,2021,0.02727232011459409,9.28078196725806e-5,0.012141182832016147,0.04781357904269892,0.03567239621068277
W02000268,2021,0.027837092347099943,6.555388603380682e-5,0.01534186411022109,0.04847818956860543,0.03313632545838434
W02000269,2021,0.02574009447900743,5.755458201246063e-5,0.012684944522971992,0.04294014964762452,0.030255205124652528
W02000270,2021,0.02689695695832568,6.116136897032195e-5,0.013841661303930249,0.045127565851445665,0.03128590454751542
W02000271,2021,0.028494341083085937,9.161776293061787e-5,0.013907162557876305,0.050150020770097836,0.036242858212221535
W02000272,2021,0.028760386390765103,6.264077169873757e-5,0.01697351964537106,0.046622344801403134,0.029648825156032073
W02000273,2021,0.036490635513287434,1.3460839445582335e-4,0.018009768520458918,0.06471941114598043,0.046709642625521505
W02000274,2021,0.029965082437935178,8.771499961339283e-5,0.014954018651066957,0.051621580569686756,0.0366675619186198
W02000275,2021,0.026565529643357233,6.418720436014389e-5,0.013884481375090046,0.04522702400993385,0.031342542634843804
W02000276,2021,0.028928776737592223,7.431482940994442e-5,0.015332692440456933,0.04836569614339834,0.033033003702941405
W02000277,2021,0.029078002697473283,5.6941058539918155e-5,0.01645283835443924,0.04517380753776384,0.028720969183324598
W02000278,2021,0.02971566447436767,7.480825204620803e-5,0.016608836063772572,0.05067197370760392,0.03406313764383135
W02000279,2021,0.027128189262575143,7.8061265639199e-5,0.014749251401412835,0.04673352311988531,0.03198427171847247
W02000280,2021,0.027046313567914405,6.0213492434858774e-5,0.014332407381722933,0.045784459199776584,0.03145205181805365
W02000281,2021,0.028077426174884828,6.717213291569089e-5,0.015152079172268785,0.048414288388690066,0.033262209216421285
W02000282,2021,0.02840928227122448,5.918424809918403e-5,0.01481917560375886,0.0472604947122639,0.03244131910850504
W02000284,2021,0.030584561506129017,6.685379314358613e-5,0.017550339689350693,0.049900813094077935,0.03235047340472724
W02000285,2021,0.025729635962371444,5.8175608242382416e-5,0.012573378995904234,0.04434258456777315,0.03176920557186892
W02000286,2021,0.030063130401051803,8.729719024575174e-5,0.015534463621847412,0.05151800567317613,0.03598354205132872
W02000287,2021,0.029845088522089426,8.334888176772529e-5,0.0166158468167397,0.04847702378186477,0.03186117696512507
W02000288,2021,0.029418518138381308,7.053652696835834e-5,0.01706790708950555,0.048922314320221844,0.031854407230716295
W02000289,2021,0.029521490582470198,6.108830394485558e-5,0.016251426030089798,0.04685516919586609,0.03060374316577629
W02000290,2021,0.029521618672188,7.859049742367483e-5,0.01762483306445237,0.050328211657264615,0.03270337859281225
W02000291,2021,0.02808532008072295,7.153957678794065e-5,0.013592055040513874,0.046741488329838515,0.03314943328932464
W02000292,2021,0.027147255938366793,8.208594684478094e-5,0.01331676052254338,0.047803408395095226,0.034486647872551845
W02000293,2021,0.027299442912263747,7.544755907685902e-5,0.01293977791981878,0.04772513065399807,0.03478535273417929
W02000294,2021,0.02417091729221815,5.00100635006969e-5,0.013091269756403545,0.040131317654827976,0.02704004789842443
W02000295,2021,0.022967274701801724,4.452907596782027e-5,0.011490350689125833,0.03680415451617228,0.025313803827046445
W02000296,2021,0.0266247071949598,5.92160282363819e-5,0.013828915888740783,0.045786659857565346,0.03195774396882456
W02000297,2021,0.026402120345136438,5.02370782018667e-5,0.01466008880447539,0.04135172023465192,0.026691631430176527
W02000298,2021,0.023681933793887062,4.9723961815966584e-5,0.011366577076157508,0.03897793790873201,0.027611360832574504
W02000299,2021,0.025648207347887177,8.012190334235189e-5,0.011420828324819762,0.045739891165021654,0.03431906284020189
W02000300,2021,0.024255239595924974,6.481160526377786e-5,0.01231436239931917,0.04442649854307087,0.0321121361437517
W02000301,2021,0.02669213990248494,5.789798651166527e-5,0.01565579170242956,0.046822536894786354,0.031166745192356793
W02000302,2021,0.026442278212309878,5.510306100996457e-5,0.015385488193608373,0.043385579978214746,0.02800009178460637
W02000303,2021,0.023417964571422246,4.322754154069674e-5,0.012187017269202663,0.0375474672471368,0.025360449977934137
W02000304,2021,0.025450716728256054,5.990768143728555e-5,0.012898182388744813,0.043286194520777276,0.03038801213203246
W02000305,2021,0.022353210888080656,5.5875938999513225e-5,0.01049595272717425,0.03784690991356009,0.027350957186385836
W02000306,2021,0.023633278240411833,4.624760808952696e-5,0.012290545462762103,0.04148763638308278,0.02919709092032068
W02000307,2021,0.030566626884641977,1.066616442841322e-4,0.016772543738650413,0.05417566252499588,0.03740311878634547
W02000308,2021,0.02616029256857366,5.67444547760273e-5,0.01448349964363314,0.04635252088434426,0.031869021240711115
W02000309,2021,0.024849187887759742,6.079494695069344e-5,0.011459518808372985,0.04254916450568765,0.031089645697314667
W02000310,2021,0.02525897138628572,4.5588505250507507e-5,0.012789161036706909,0.03988687953221723,0.02709771849551032
W02000311,2021,0.02810444897868126,8.027934917917191e-5,0.014192344276213902,0.04862279101008362,0.03443044673386972
W02000312,2021,0.02653265400990674,6.212041648836483e-5,0.013433550618333807,0.04440924127455448,0.03097569065622067
W02000313,2021,0.027527263358631076,7.61264946526419e-5,0.013514608989454141,0.04652155503349131,0.03300694604403717
W02000314,2021,0.023598918312751214,5.4346290950520097e-05,0.011686402044093738,0.03927959340924911,0.02759319136515537
W02000315,2021,0.02563365425224331,6.195788451447272e-5,0.012741811372114166,0.043431371001790606,0.03068955962967644
W02000316,2021,0.02458304201510421,5.2106131655601154e-5,0.012996923268430416,0.04052195766119379,0.027525034392763374
W02000317,2021,0.024148713071371876,5.808890147466645e-5,0.012643781097452197,0.04226659016941366,0.029622809071961465
W02000318,2021,0.024606317836822208,4.620199545702926e-5,0.013381860275364147,0.03936388744091637,0.025982027165552226
W02000319,2021,0.02610802881736518,5.687166506469391e-5,0.013617225089171198,0.04195456289620231,0.02833733780703111
W02000320,2021,0.025918192432339938,6.144166511864347e-5,0.014119879870259137,0.04320959038034723,0.029089710510088095
W02000321,2021,0.02333377893938379,4.553095209481621e-5,0.011856399843645683,0.03737120692324246,0.025514807079596774
W02000322,2021,0.023763867224947197,4.8766813263715655e-5,0.012848347019733298,0.0380570148248163,0.025208667805083
W02000323,2021,0.023897255442767915,4.604285662217474e-5,0.012375992174349253,0.03940363445504213,0.027027642280692876
W02000324,2021,0.021938513162204135,3.994028823098915e-5,0.01092595329443005,0.03456012404165487,0.02363417074722482
W02000325,2021,0.02520976248648683,7.795554528135202e-5,0.010928660581139841,0.043747860445180434,0.032819199864040596
W02000326,2021,0.022345851529424664,4.686621802758755e-5,0.011656847901245746,0.03785878071671598,0.026201932815470234
W02000327,2021,0.019981127790877184,4.2563031774989235e-5,0.009494930730207803,0.03314806682023316,0.02365313609002536
W02000328,2021,0.021101202758012583,5.19520132420061e-5,0.010112105797799337,0.037598668439199866,0.02748656264140053
W02000329,2021,0.021626797251312252,4.479620831049556e-5,0.01069647037683543,0.03512682760218316,0.024430357225347726
W02000330,2021,0.02048028219402039,4.3317178878527264e-5,0.009370117892086909,0.03499066142196308,0.025620543529876173
W02000331,2021,0.026129254961866265,8.513648297285559e-5,0.012656489567927963,0.04627507692180091,0.03361858735387295
W02000332,2021,0.02230688612227694,5.004231518222131e-5,0.010410210855450078,0.03755055423573508,0.027140343380285
W02000333,2021,0.024175121095622056,5.6182568419681426e-5,0.012657106324653852,0.04185147528685991,0.029194368962206056
W02000334,2021,0.021307845915339137,4.566549488982775e-5,0.0110347231226477,0.03685896756712641,0.025824244444478707
W02000335,2021,0.01965008774288411,4.129460238623134e-5,0.010173839137389538,0.034527533882016716,0.024353694744627178
W02000336,2021,0.021716704904617332,3.450765174555427e-5,0.012226319321587058,0.03413042082178108,0.021904101500194024
W02000337,2021,0.02777073987016991,1.8849866472598026e-4,0.011797994686018089,0.061952365533598217,0.05015437084758013
W02000338,2021,0.0217845494469843,3.98604864045102e-5,0.011130959986763764,0.036587066626767736,0.025456106640003973
W02000339,2021,0.018348804900191067,5.414096398313074e-5,0.0071518019512551885,0.03565379889839621,0.028501996947141024
W02000340,2021,0.01877604403131193,3.217107576470741e-5,0.009831280865659315,0.031873512419769844,0.02204223155411053
W02000341,2021,0.01770475449363177,2.294005676674221e-5,0.00941955200926887,0.02734759338037556,0.017928041371106693
W02000342,2021,0.021188184963959588,4.252404738822123e-5,0.010374195256180127,0.03575073666758907,0.025376541411408944
W02000343,2021,0.022847091115417766,6.557456179503518e-5,0.010356720946317208,0.04050152369736233,0.030144802751045124
W02000344,2021,0.0207904181921721,4.625483323478758e-5,0.011082579620420965,0.036136309167018335,0.02505372954659737
W02000345,2021,0.022994424130850386,8.53316890128255e-5,0.00976738863573022,0.048482251706305816,0.038714863070575596
W02000346,2021,0.022152163101755353,5.978601035187735e-5,0.011388209981544259,0.03735553983926791,0.025967329857723653
W02000347,2021,0.02132499920439389,3.719675578389236e-5,0.011665354499713579,0.0343845624477222,0.02271920794800862
W02000348,2021,0.020139129302177036,5.583145629033384e-5,0.008733648327294934,0.03693487995585676,0.028201231628561824
W02000349,2021,0.02408781157471296,6.196637978518157e-5,0.01167576435640542,0.04047659212136634,0.02880082776496092
W02000350,2021,0.02105052748918495,5.4157442960808194e-5,0.009923686049257127,0.03723500259621064,0.027311316546953512
W02000351,2021,0.018929905423455393,7.164719342623498e-5,0.0061836604333099406,0.03747092794094166,0.03128726750763172
W02000352,2021,0.023833145285027398,8.575603476006208e-5,0.009959376466375897,0.04653401460505917,0.03657463813868327
W02000353,2021,0.01975291786155577,7.498197143239192e-5,0.006963386974542088,0.04055986768339045,0.03359648070884836
W02000354,2021,0.018387445188316715,6.580928092776523e-5,0.00657242016598611,0.038514443697120614,0.031942023531134504
W02000355,2021,0.020835422488104733,3.727371492706791e-5,0.01051088749733049,0.032638334350146916,0.022127446852816427
W02000356,2021,0.02440557559677039,9.824326719280463e-5,0.010069491079787675,0.0499011719664227,0.039831680886635024
W02000357,2021,0.021223142501815933,7.087314025225532e-5,0.007633166112568968,0.0393084597787179,0.031675293666148935
W02000358,2021,0.022114931552431643,5.4768329566483006e-5,0.01114506466731872,0.037720378619586145,0.026575313952267424
W02000359,2021,0.022492801701061594,9.894066606364819e-5,0.00858268094550383,0.04498954660701675,0.03640686566151292
W02000360,2021,0.02872003849874415,1.0174214838894394e-4,0.01249213878523472,0.05002135163380687,0.03752921284857215
W02000361,2021,0.02053245691227325,5.801136494319362e-5,0.008514216291706737,0.036506390211089486,0.02799217391938275
W02000362,2021,0.022112541732106087,5.770805454266186e-5,0.009616461726726915,0.038627800146830496,0.02901133842010358
W02000363,2021,0.02224239124648462,7.76852181409943e-5,0.00782721810887568,0.04103670958828641,0.03320949147941073
W02000364,2021,0.028532334769522636,1.1983487753884754e-4,0.01070586173139531,0.052481396713485326,0.041775534982090017
W02000365,2021,0.027395777054751807,1.0849556955814892e-4,0.011937505777451946,0.050535916546892046,0.0385984107694401
W02000366,2021,0.02398397415499869,4.6362922257012256e-5,0.012608783048518868,0.04032384480518716,0.02771506175666829
W02000367,2021,0.026275429060416987,6.256319629081432e-5,0.014047016721414552,0.040836459451644845,0.026789442730230293
W02000368,2021,0.03151582469719986,1.0698585666594836e-4,0.0157855461095977,0.054514156308199474,0.03872861019860177
W02000369,2021,0.02836306912192628,6.822095364702301e-5,0.015496000911696079,0.0486063048692349,0.03311030395753882
W02000370,2021,0.03001755418103125,1.2488814460005293e-4,0.01573679824137631,0.05238603037853615,0.036649232137159836
W02000371,2021,0.03164047834593135,1.0643848380587008e-4,0.016906260559501653,0.057537739002161664,0.04063147844266001
W02000372,2021,0.03608660843381011,1.2267222231285096e-4,0.019106364523184836,0.06164906439950581,0.04254269987632097
W02000373,2021,0.03760499808594151,1.7508193849438371e-4,0.018467368880984165,0.06982076778613275,0.05135339890514858
W02000374,2021,0.031617527981295794,1.042424935527868e-4,0.016016930659421905,0.05323900603323038,0.03722207537380848
W02000375,2021,0.04117377075060651,2.0188451029053126e-4,0.020089030884225034,0.07139332165825704,0.05130429077403201
W02000376,2021,0.031634763771530794,8.830489408940615e-5,0.016012139262536296,0.05241953478277728,0.036407395520240984
W02000377,2021,0.03030175495427134,9.384129595126599e-5,0.013764570982545778,0.04990031085834448,0.036135739875798704
W02000378,2021,0.03161854410012289,1.0233255741558463e-4,0.015936888460949906,0.05406607353717137,0.03812918507622146
W02000379,2021,0.04236458550681299,2.661886918708753e-4,0.022205020315783613,0.0794180936605832,0.05721307334479958
W02000380,2021,0.028640776269948025,5.904062420810619e-5,0.016216116916074108,0.04534815957497389,0.02913204265889978
W02000381,2021,0.04045463878704577,1.92486935998981e-4,0.021027715052955427,0.0728856704877346,0.051857955434779175
W02000382,2021,0.03917207586550717,2.147781646425774e-4,0.019771769190803694,0.06845255243042457,0.04868078323962088
W02000383,2021,0.03645627628094369,1.6496270723398532e-4,0.01727800801397615,0.06541614778396351,0.04813813976998736
W02000384,2021,0.029326472382533962,7.314511742378312e-5,0.0149728835117432,0.048095569702837994,0.03312268619109479
W02000385,2021,0.031335876805187034,7.075146756648473e-5,0.016768047678859276,0.05154633951490203,0.03477829183604275
W02000386,2021,0.028992870183837144,1.1606884457307314e-4,0.012580877678009693,0.05453659809467769,0.041955720416667994
W02000387,2021,0.029085896073749482,8.665581939635764e-5,0.015328912413452578,0.048347989059987675,0.0330190766465351
W02000388,2021,0.03148032699816156,9.162450162655612e-5,0.016137811497149893,0.05235144112035773,0.03621362962320784
W02000389,2021,0.034832026892572115,9.472922003444366e-5,0.019283846531463124,0.05645682271547263,0.037172976184009505
W02000390,2021,0.02916213495324394,9.04371488532749e-5,0.014703156352726118,0.04910378306897732,0.0344006267162512
W02000391,2021,0.04307724201093189,2.01521257276472e-4,0.023006774007452067,0.07319974928687134,0.05019297527941927
W02000392,2021,0.034362099301909754,1.0075678265861848e-4,0.01865559834110038,0.05680021975875592,0.03814462141765554
W02000393,2021,0.03802859724396492,1.531350747860594e-4,0.018507315714957617,0.06796730118904268,0.04945998547408506
W02000394,2021,0.05178454753562945,2.501134041659166e-4,0.0230132071116254,0.0846601431544009,0.061646936042775505
W02000395,2021,0.038334069897471866,1.3200446931888954e-4,0.021292803130226814,0.06433972189014475,0.04304691875991794
W02000396,2021,0.048622456784034276,2.218408808414559e-4,0.024920547871484556,0.08459930363635648,0.05967875576487193
W02000397,2021,0.0380039411172927,1.5565252920832903e-4,0.018298376044657963,0.06763779852873195,0.04933942248407398
W02000398,2021,0.06351865615849271,3.5380062738506874e-4,0.035270466709019135,0.10465625556464944,0.0693857888556303
W02000399,2021,0.05719978130222068,3.5137934971803434e-4,0.030419779099132953,0.10442947950842205,0.07400970040928909
W02000400,2021,0.0421705022950013,1.9193527007399438e-4,0.022949819482024975,0.07530831365469406,0.05235849417266909
W02000401,2021,0.04743670949402109,3.360113140633571e-4,0.022392553052741234,0.09314072159575928,0.07074816854301805
W02000402,2021,0.04799156944078403,2.478505354228101e-4,0.024733347535875645,0.08641281705117697,0.06167946951530132
W02000403,2021,0.04008615268772447,1.4661917306238868e-4,0.021918753604374522,0.06719221062178171,0.04527345701740719
W02000404,2021,0.04694001662303335,2.0016264273627597e-4,0.02411299233997516,0.07960617784894533,0.05549318550897017
W02000405,2021,0.04176754994862956,1.9167511824555024e-4,0.02230163447219288,0.0753155241570955,0.053013889684902615
W02000406,2021,0.052566443841686114,4.846870552920612e-4,0.02204995553918382,0.10982452127887657,0.08777456573969275
W02000407,2021,0.036892343862819,2.3624680094146868e-4,0.016264059114696743,0.0736836455859747,0.05741958647127796
W02000408,2021,0.05219396644223747,2.6468698489484486e-4,0.027406023047178756,0.08679051657676602,0.059384493529587266
W02000409,2021,0.037469405885552046,1.6027129316254903e-4,0.018921332735819335,0.06846783111921009,0.04954649838339076
W02000410,2021,0.06214114115638036,4.834708089839167e-4,0.029560086097698203,0.11051830641295815,0.08095822031525995
W02000411,2021,0.038467921945806755,2.5477472282735346e-4,0.01734793537195288,0.07922370720776697,0.061875771835814095
W02000412,2021,0.049949715820297565,2.689500072559432e-4,0.02560142417099479,0.08708599483800993,0.06148457066701514
W02000414,2021,0.024121148547416316,4.3025250929560275e-5,0.014342818588570649,0.03888606539349032,0.02454324680491967
W02000415,2021,0.03174693489251091,7.634077305780194e-5,0.01793758067092213,0.05191660767031453,0.0339790269993924
W02000416,2021,0.023114011040318256,3.914587401817081e-5,0.012817103692641794,0.037512386116033414,0.02469528242339162
W02000417,2021,0.023373969106611957,5.3806718259632244e-5,0.011377014073610317,0.038860805837984014,0.027483791764373697
W02000418,2021,0.02574573725534111,5.30595685697407e-5,0.013705843960618401,0.04126963207885341,0.02756378811823501
W02000419,2021,0.02191619257330442,5.833180419629179e-5,0.00871923078118207,0.038717930551489255,0.029998699770307183
W02000421,2021,0.028557935329033862,5.6801429273734256e-5,0.018639846851486976,0.04762761015725457,0.028987763305767595
W02000422,2021,0.055931860574222565,3.52859429392763e-4,0.028278221306981145,0.10302918448301103,0.07475096317602989
W02000423,2021,0.05089219577890704,2.0831403606806894e-4,0.026934221280456985,0.08192266149906553,0.05498844021860855
W02000424,2021,0.024546614032618076,6.776840578492439e-5,0.011563980944660384,0.045769019408974945,0.03420503846431456
W02000425,2021,0.02866751641820253,8.019194894539648e-5,0.015312673769199765,0.047987985696378604,0.03267531192717884
W02000426,2021,0.02533443060051457,8.56394867301854e-5,0.012289137977759023,0.04806671879751137,0.035777580819752346
W02000427,2021,0.0223722541543709,3.7822471631998793e-05,0.01124314223200805,0.03547880061678042,0.024235658384772374
W02000428,2021,0.021354820169620932,5.5170002051820616e-5,0.01021032331991203,0.03714590521047943,0.026935581890567405
W02000001,2023,0.032149065781703644,1.0327100617184508e-4,0.01643722321038702,0.05368226570437955,0.037245042493992526
W02000002,2023,0.025847374998652205,5.163151776768619e-5,0.013366188558494807,0.04097738299158617,0.02761119443309136
W02000003,2023,0.06028674958929312,6.036625209618602e-4,0.02516268264694408,0.11199719697803076,0.08683451433108669
W02000004,2023,0.04054899448810847,1.9369277246886668e-4,0.021645172095184885,0.07119327561359377,0.04954810351840889
W02000005,2023,0.024742479184220408,6.075010457954747e-5,0.011212651638945335,0.04244804311295197,0.031235391474006637
W02000006,2023,0.034469259354244046,1.2314348912299678e-4,0.016848991791674713,0.059022226344177094,0.04217323455250238
W02000007,2023,0.03726597484958565,1.1728637244678054e-4,0.02100761560569875,0.06482930821549837,0.04382169260979962
W02000008,2023,0.027451619627268015,1.213686880660547e-4,0.011260337099637491,0.05366515322535091,0.042404816125713424
W02000009,2023,0.029404868409017872,8.228064501678947e-5,0.014646104859964024,0.05013666199770257,0.03549055713773855
W02000010,2023,0.04798716702850958,5.322773230193787e-4,0.01741157075496278,0.1048440555856535,0.08743248483069072
W02000011,2023,0.03761506717195615,1.6527714608734233e-4,0.017641524183128206,0.06527853057462077,0.04763700639149256
W02000012,2023,0.0338275171780893,1.0985260002854176e-4,0.016857966626746552,0.0585187455578315,0.04166077893108495
W02000013,2023,0.03373485983801415,1.6777792839937173e-4,0.014678494948187664,0.0673149085278982,0.052636413579710536
W02000014,2023,0.034088575880938096,1.126816824659039e-4,0.019201349923439866,0.06043932978911097,0.041237979865671105
W02000015,2023,0.03440079395677009,1.9717740699543078e-4,0.013352367969641316,0.06291745148781402,0.04956508351817271
W02000016,2023,0.032184435253254796,1.2277089220569059e-4,0.01555577633194469,0.059516271437450474,0.04396049510550579
W02000017,2023,0.031176030044616443,1.2015921447746838e-4,0.014703430758002827,0.055314907617880174,0.040611476859877343
W02000018,2023,0.033758774976232656,9.172439476880313e-5,0.017701029044642068,0.055778493939297694,0.038077464894655626
W02000019,2023,0.02970307309471125,8.274390223425339e-5,0.015590862050989179,0.04956182409211039,0.03397096204112121
W02000020,2023,0.031717692917851696,1.0957788312692035e-4,0.015917858590348426,0.055082212802822855,0.039164354212474425
W02000021,2023,0.03297423581759437,1.942198463127481e-4,0.013865703391987914,0.06926872192673386,0.05540301853474595
W02000022,2023,0.026910218315960546,7.333963792734178e-5,0.013319682481804443,0.04478861839924246,0.03146893591743802
W02000023,2023,0.027967261878148585,1.7385777305794906e-4,0.01032047839821699,0.058004628144930404,0.047684149746713415
W02000024,2023,0.03561484292895474,8.462247865159735e-5,0.02305601451343977,0.05622371732490605,0.03316770281146628
W02000025,2023,0.032670826473199334,7.261496633722757e-5,0.01814935491930483,0.05164577551696961,0.03349642059766478
W02000026,2023,0.033221362312177906,8.871566176594533e-5,0.018043965028219054,0.055071809879793654,0.0370278448515746
W02000027,2023,0.027730445898746906,1.8206730802986228e-4,0.00905226725223973,0.05787821482684323,0.0488259475746035
W02000028,2023,0.025784210178551897,1.0820014616716718e-4,0.010412670105216099,0.050481383328041314,0.040068713222825215
W02000029,2023,0.02357031982876527,8.032289529916615e-5,0.009682951467358675,0.044646440303393625,0.03496348883603495
W02000030,2023,0.025558412844654873,1.0160541600637343e-4,0.010261928878769078,0.048665830227684066,0.038403901348914984
W02000031,2023,0.029262232579562498,8.837202290558651e-5,0.013267468093225014,0.05075255231000306,0.03748508421677804
W02000032,2023,0.024305270509904105,7.825342799651679e-5,0.010347273274296513,0.04349622981808375,0.03314895654378724
W02000033,2023,0.03583329985243418,1.696565285929746e-4,0.016859505011133095,0.06573760926195661,0.04887810425082352
W02000034,2023,0.03281952417185599,1.0901591749920585e-4,0.01745111284911828,0.05621438930466623,0.03876327645554795
W02000035,2023,0.030781369446302557,8.79776204629577e-5,0.01576157582873941,0.053702403435049444,0.03794082760631003
W02000036,2023,0.02958150094984491,8.583492891039112e-5,0.016365066035016435,0.0523029765036524,0.03593791046863597
W02000037,2023,0.03003871519999615,8.629906347764936e-5,0.015056608243022927,0.051066935034211024,0.036010326791188096
W02000038,2023,0.0287906026101189,1.0314503054473505e-4,0.013216725375362066,0.05215067961064295,0.038933954235280885
W02000039,2023,0.02943782024703934,1.2060838993395349e-4,0.01236443193600802,0.052671881370417145,0.04030744943440913
W02000040,2023,0.030058284533875705,6.411570763875024e-5,0.01679010733067559,0.048113237384478334,0.031323130053802745
W02000041,2023,0.03126441772567931,7.991416969956477e-5,0.01808931061658881,0.05303669323013978,0.03494738261355097
W02000042,2023,0.03179627594548166,1.2167746693306717e-4,0.015516401753320154,0.05652981763333141,0.041013415880011256
W02000043,2023,0.039817019248416026,1.7454214461099803e-4,0.020541729691778768,0.07123322805049331,0.050691498358714546
W02000044,2023,0.03540090143004647,1.6461086997260208e-4,0.017186836636366568,0.06719291249521575,0.05000607585884918
W02000045,2023,0.03709976695445332,1.389726403129185e-4,0.01671260987983345,0.06599510047170865,0.0492824905918752
W02000047,2023,0.036557906359093874,1.935417520552541e-4,0.015033455710921996,0.0668075215347792,0.051774065823857206
W02000049,2023,0.03708665817221293,1.0685472140971902e-4,0.02105638524622897,0.05774601133963216,0.03668962609340319
W02000050,2023,0.030742698317863235,8.263924649191541e-5,0.016500652473092372,0.04998669695132581,0.03348604447823343
W02000051,2023,0.033401340782295175,1.0151339793685525e-4,0.01676455870971527,0.0577752459792416,0.04101068726952633
W02000052,2023,0.038772339015177494,1.4011605460958058e-4,0.020284863868726556,0.06433717554720281,0.04405231167847625
W02000053,2023,0.03315734461533079,8.421361102231279e-5,0.01860405100331266,0.05710123173812641,0.03849718073481375
W02000054,2023,0.034215818453402234,1.0589788696163725e-4,0.018023893440496694,0.06129343661129547,0.04326954317079878
W02000055,2023,0.042654179885058936,2.0982043297818937e-4,0.021323282706030466,0.08058471342881032,0.059261430722779854
W02000056,2023,0.0345199266570782,1.0388491823647939e-4,0.018505511942420137,0.05980067143022352,0.041295159487803386
W02000057,2023,0.03400821051916628,8.423559603861459e-5,0.018974743250167115,0.05453501575462549,0.03556027250445838
W02000058,2023,0.03521311790296868,1.2857554361703316e-4,0.01849834197126113,0.0606263139313655,0.04212797196010437
W02000059,2023,0.03483150339592051,1.0661127945975796e-4,0.016287247260440084,0.05518702578440142,0.038899778523961336
W02000060,2023,0.035662970114692244,1.1395210528048842e-4,0.017773080937075775,0.057135017487911936,0.03936193655083616
W02000061,2023,0.04349733991339658,2.2831923634024885e-4,0.020350769935618178,0.07929779065079823,0.05894702071518005
W02000062,2023,0.03450089314457647,1.0864981708712533e-4,0.016587865670348124,0.056234196388846136,0.03964633071849801
W02000063,2023,0.03020829862460738,6.74697820331113e-5,0.017161154536722574,0.04688721715340343,0.029726062616680857
W02000064,2023,0.037980377909238396,2.0403433382911278e-4,0.015856950325107696,0.07103439951045441,0.055177449185346714
W02000065,2023,0.03671547065067703,1.6420144436526008e-4,0.018384324680822184,0.0665026630322979,0.04811833835147572
W02000066,2023,0.03827078999454815,1.6903018835001896e-4,0.017448416776731077,0.0694731084268793,0.052024691650148225
W02000067,2023,0.032200588902228794,1.0574308344116582e-4,0.01623588583599151,0.0556589220471434,0.03942303621115189
W02000068,2023,0.039955018703293606,2.211655972912127e-4,0.01972897786011539,0.0738732695503289,0.05414429169021351
W02000069,2023,0.031031342444249214,7.352732731233323e-5,0.01739473828633044,0.049362438369833214,0.031967700083502776
W02000070,2023,0.033790322571848525,9.286286249670893e-5,0.01804050501841119,0.05428177623301779,0.0362412712146066
W02000071,2023,0.03290129352125463,1.0225712131932307e-4,0.018081363027806267,0.05402630252172476,0.03594493949391849
W02000072,2023,0.03789451782964969,1.3670600495704075e-4,0.01926154147203749,0.06624370075923369,0.04698215928719621
W02000073,2023,0.03390186451759754,9.38651863358384e-5,0.017234048007742867,0.0547933192217298,0.03755927121398693
W02000074,2023,0.03589304293161712,1.0984636998202583e-4,0.019230580630577268,0.06012567035278632,0.04089508972220905
W02000075,2023,0.03332022868087544,1.0859530543148906e-4,0.01772481967449919,0.05518705244876053,0.03746223277426134
W02000076,2023,0.03247100134028648,9.350716941499433e-5,0.018270813853166402,0.05814208080193134,0.03987126694876494
W02000077,2023,0.0339604459436719,9.236979696437733e-5,0.01903146594337407,0.056191352181245185,0.037159886237871115
W02000080,2023,0.035651766320736605,1.7084030071223296e-4,0.01639712897586042,0.06847107668650106,0.05207394771064064
W02000081,2023,0.03804764744506958,1.407499350408908e-4,0.0198741473968587,0.06022198372758679,0.04034783633072809
W02000082,2023,0.03815136953073185,2.4989745219393937e-4,0.018270875535356983,0.07464552697798843,0.05637465144263144
W02000083,2023,0.03628174645139224,1.0156829972537694e-4,0.019486343780844968,0.060024123978105616,0.04053778019726065
W02000085,2023,0.034167083413645424,1.708783063898867e-4,0.015169855857952259,0.06604916540792034,0.05087930954996808
W02000087,2023,0.06172860459940136,6.601049884269626e-4,0.0292132263812874,0.1330501945763533,0.10383696819506591
W02000088,2023,0.04074518105262175,1.937462710131492e-4,0.019625154168210403,0.06973569082764802,0.05011053665943762
W02000089,2023,0.05097465787813957,5.454748170019238e-4,0.016976959926037753,0.10252977056918383,0.08555281064314607
