area_id,msoa_name,time_id,n,direct_estimate,variance,direct_ci_width,bhf_estimate,bhf_variance,bhf_ci_width,fh_estimate,fh_variance,fh_ci_width,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width,mrp_minus_bhf
W02000057,Denbighshire 016,2025,11,0.11212993199199618,0.01159967606002411,0.4221832678729657,0.15056050353027534,0.00170310944784405,0.1647882219877246,0.09106437442867236,0.00165192208967376,0.1597505470525264,0.14811165310102298,0.0017961076451712857,0.08230257301789722,0.24301853345314356,0.16071596043524633,-0.0024488504292523583
W02000058,Flintshire 001,2021,4,0,0,0,0.12381126153504383,0.00113051232935615,0.1328483606672166,0.1013156848456737,0.00175103580117947,0.1644212767420043,0.1298641471884315,0.0011315852127755173,0.07323074635662556,0.2049188594031528,0.13168811304652722,0.006052885653387671
W02000058,Flintshire 001,2023,4,0.4212547180351624,0.08495410261225096,1.1425369785420254,0.15565794511104514,0.00115549370030863,0.13430969266628212,0.15806346577756045,0.00179336152623052,0.16639086563922065,0.1570418199174639,0.0016538658704094295,0.08618381518122833,0.2407711095109866,0.15458729432975826,0.0013838748064187723
W02000058,Flintshire 001,2025,20,0.18594490178766837,0.0109308582520543,0.4098313889887456,0.15565573525819637,0.00212056144049786,0.18337171095636087,0.0962393275240979,0.00172516996718519,0.16320478488675813,0.15847058567225752,0.0026197540470542,0.08218253181746685,0.2826264056635457,0.20044387384607884,0.002814850414061154
W02000059,Flintshire 002,2021,4,0,0,0,0.12508641657935166,0.00102257803172633,0.1263901878640097,0.08969564854616152,0.0015868838756655,0.1564903835613876,0.12507570328770354,9.161385514311981e-4,0.07049008770412848,0.1933192861448314,0.12282919844070292,-1.071329164811785e-5
W02000059,Flintshire 002,2023,3,0,0,0,0.1569329935921934,0.00104904426363295,0.12799472380605645,0.14644351956641644,0.00163117355602259,0.15865245516664,0.15263421335495655,0.0013041606462893857,0.0904716673771549,0.22719130604552404,0.13671963866836914,-0.004298780237236843
W02000059,Flintshire 002,2025,16,0.12305279430198109,0.00672632284403445,0.321489609288092,0.15692993073026143,0.00201252512639721,0.17878295892240173,0.08461917240530188,0.00155612694306251,0.15497069015224685,0.15402828121541146,0.0018588988934063488,0.08017359270899779,0.24774627211639472,0.16757267940739692,-0.0029016495148499744
W02000060,Flintshire 003,2021,9,0,0,0,0.13889050307488077,0.00109612527205566,0.13075749718644822,0.09950927373138814,0.00175645428027538,0.16467901662176138,0.13265387256677222,0.001302483718463709,0.07131429967590563,0.2138341191744541,0.14251981949854847,-0.006236630508108548
W02000060,Flintshire 003,2023,4,0.24360117708221335,0.04966091954703872,0.8735453678836677,0.17073716639163258,0.00112490234316304,0.13246636955343488,0.15625708546468858,0.00180011571113854,0.1667036790779731,0.16036551050691014,0.0018529674266668883,0.08666450568482655,0.2559761783024319,0.16931167261760538,-0.010371655884722442
W02000060,Flintshire 003,2025,15,0.1342621961266177,0.01199929913592249,0.4293940544899839,0.17073474244225745,0.00208945729834502,0.18196165165663536,0.09443285576578696,0.00173395187166751,0.16362296457177097,0.16196446219588015,0.0024694417843512287,0.07852418468528502,0.27413688345732123,0.19561269877203621,-0.008770280246377299
W02000061,Flintshire 004,2021,8,0.07092279883856752,0.00507441700753664,0.27923584278155916,0.16201905035322411,0.00137164317922179,0.14588951451541343,0.09077095639964727,0.0010234439973464,0.12553525423920936,0.15006127907385014,0.0016901589494393021,0.08269888334314351,0.2413216167422712,0.1586227333991277,-0.011957771279373974
W02000061,Flintshire 004,2023,3,0.21396930860502059,0.04282754655655748,0.8112219338464067,0.19386585040252804,0.00140324966513318,0.14764116314818077,0.1475191235438419,0.00108644244107629,0.12933577405190144,0.18233448084983955,0.002308297023301912,0.10510238738063041,0.28132569797152174,0.17622331059089133,-0.011531369552688492
W02000061,Flintshire 004,2025,18,0.07263082378115174,0.00298333589089916,0.2141061603334938,0.1938649015959465,0.00237156392263928,0.19350444638607,0.08569407023861625,0.00100616058906907,0.12447202189077466,0.184194536479844,0.003179398582317432,0.09575568095357001,0.30153365864635884,0.20577797769278883,-0.009670365116102503
W02000062,Flintshire 005,2021,15,0.3169497019631973,0.03389740936116187,0.7217077031295005,0.13934587346621571,9.5991130128998e-4,0.1219920424148001,0.11543858044940904,0.00183697836790342,0.16839989902136782,0.1401664106446136,0.001017982085276143,0.08773459131600625,0.20862049245137484,0.1208859011353686,8.205371783978899e-4
W02000062,Flintshire 005,2023,5,0.21277184831160817,0.03628608881694567,0.7467034644471561,0.17119275780654825,9.914832510860769e-4,0.12405902625597937,0.17218634786777684,0.00187807573060876,0.17026997295150642,0.1687860264191157,0.0014136839813881804,0.10251677540580156,0.2512458321628578,0.14872905675705622,-0.0024067313874325535
W02000062,Flintshire 005,2025,14,0.2949412858986682,0.02551070918236802,0.6260937272031089,0.17118643753731172,0.00195394614403724,0.1759283221308335,0.1103622316734296,0.00181997965793953,0.16761838550884856,0.16944238027419686,0.0020488549092917644,0.08623369698911898,0.27098017797262614,0.18474648098350716,-0.0017440572631148565
W02000063,Flintshire 006,2021,5,0.5807428473912614,0.05782561005534034,0.9426233602221111,0.13002420424473435,8.135201611191058e-4,0.11234595745889336,0.07404477971539734,0.00108110278262834,0.12906120741602106,0.14115793712555888,0.001189852750532973,0.0858382542746369,0.2251278015824252,0.1392895473077883,0.011133732880824532
W02000063,Flintshire 006,2023,9,0.06328614773287769,0.00412545229775711,0.2517757344826692,0.16187128151419808,8.381904363305298e-4,0.11410061079879104,0.13079290373141655,0.00108530203843055,0.1293039971510424,0.17019044223737187,0.0017063719402913991,0.10925503375616258,0.27019039740216855,0.16093536364600597,0.00831916072317379
W02000063,Flintshire 006,2025,13,0.07066968464508129,0.00476758102713259,0.27066190119817335,0.16186256978641508,0.00179752971230313,0.16908713068319475,0.06896799959767777,0.00104825374239855,0.1270905267854388,0.1712661411931802,0.002574848663243782,0.08863098694909957,0.2909800924245983,0.20234910547549875,0.009403571406765121
W02000064,Flintshire 007,2021,4,0.3400236493834109,0.05794456959511587,0.9435924501234256,0.165555377038298,0.00179637189293471,0.16690829783460437,0.1101558956386814,0.00202613318410082,0.1768946606348189,0.1637835876943077,0.0028914306155590043,0.08227194694539855,0.29325995283970385,0.2109880058943053,-0.0017717893439903043
W02000064,Flintshire 007,2023,2,0,0,0,0.19740215982748663,0.00182741325344543,0.16844401976953854,0.1669036458459866,0.00207698611814523,0.1790904503499121,0.1971114275547716,0.0036661645988236577,0.10484304657044817,0.33065964015611876,0.22581659358567058,-2.90732272715033e-4
W02000064,Flintshire 007,2025,17,0.2181327185933091,0.02128755641893934,0.571927517703278,0.19740495601162783,0.00279947512404301,0.21009870740916745,0.10507951975752576,0.00201085153146546,0.17622542260802596,0.1984454497539322,0.0043339045332332305,0.09115762925162785,0.33947912323463647,0.24832149398300862,0.0010404937423043603
W02000065,Flintshire 008,2021,7,0,0,0,0.13564774033893243,0.0012629985551354,0.14026826512926588,0.0913595591331078,0.00165238180572484,0.1596513595810686,0.13803800821298093,0.0016656402450719314,0.06918608857580386,0.22965728719168982,0.16047119861588596,0.0023902678740485017
W02000065,Flintshire 008,2023,3,0,0,0,0.16749436541143595,0.00129357571900471,0.1419797409830117,0.1481074605191883,0.00170215954496043,0.1620310783181768,0.16674319485035305,0.0022754938957089883,0.08634154283276814,0.2739140800888781,0.18757253725610995,-7.511705610828978e-4
W02000065,Flintshire 008,2025,11,0.11041972876857678,0.00640802294407663,0.31379073448228834,0.16749341965731115,0.00226035517548284,0.18904156761348456,0.08628302285863142,0.00162212993906411,0.15818584318570883,0.16703902923107503,0.0029200560811633324,0.07824655257416677,0.2980476596754136,0.2198011071012468,-4.543904262361287e-4
W02000066,Flintshire 009,2021,8,0.05669483832587613,0.00358898375455876,0.2348355450205753,0.148402083478294,0.0012677233170798,0.14050113746441445,0.08429544224554693,0.0011370201383766,0.1323359452635235,0.14201600464252914,0.0013520372844461734,0.07812399860613642,0.228740001302492,0.15061600269635558,-0.0063860788357648635
W02000066,Flintshire 009,2023,4,0,0,0,0.18024878568507363,0.00129733014585091,0.14215799343861452,0.1410435706470669,0.00121105182163581,0.13657121567803715,0.1709409122622772,0.0017904378145695854,0.1002310413142514,0.2685137694266624,0.168282728112411,-0.009307873422796431
W02000066,Flintshire 009,2025,16,0.10579691596247456,0.00627515497053205,0.3105205269399942,0.18024763296358004,0.00226415770004864,0.1891829379767244,0.07921863269019132,0.00113389720648102,0.13215668525282437,0.17375481932075126,0.0025619606362517968,0.08476123951310449,0.2922783953828394,0.2075171558697349,-0.006492813642828776
W02000067,Flintshire 010,2021,8,0.2165076563383515,0.023910887603942,0.6061441745881545,0.14103260585686722,0.001116812738758,0.1315175559004938,0.11175694138736927,0.00142315837791635,0.14811432463517774,0.15219441704599307,0.0016672180635009934,0.09814458649048483,0.24315020882407495,0.14500562233359013,0.011161811189125848
W02000067,Flintshire 010,2023,2,0.30356176462050305,0.0895616581890234,1.1731111146796216,0.1728795862510316,0.00114857849679003,0.13347273181964903,0.1685049126905481,0.00146967495949894,0.15051299756994743,0.1830268184710776,0.0022846106257635988,0.11394018251141819,0.29048611309177447,0.17654593058035628,0.010147232220046015
W02000067,Flintshire 010,2025,16,0.13087590271871072,0.00480392595278555,0.27169161728172236,0.1728762672098296,0.00211412732753111,0.1829495994079363,0.10668037444903916,0.00139406951394311,0.14659392686074557,0.18331026103970718,0.0028869667748499055,0.10295768106194786,0.3080654015398475,0.20510772047789966,0.010433993829877586
W02000068,Flintshire 011,2021,7,0.388625349074746,0.04441879481131547,0.8261548792630354,0.14824812265136306,0.00123871494034319,0.1386619369534398,0.05391886617142116,6.963406299949188e-4,0.10351685790066648,0.14374274453667404,0.001492303760553128,0.08514961728724203,0.24272020883634202,0.15757059154909997,-0.004505378114689013
W02000068,Flintshire 011,2023,4,0,0,0,0.18009497607098487,0.00126696396717013,0.14031184801204316,0.11066719992321822,7.487446144163138e-4,0.10733573674455812,0.1733093922007076,0.0019874934632975933,0.10607396053105472,0.2775256352966196,0.1714516747655649,-0.006785583870277279
W02000068,Flintshire 011,2025,11,0.02971756513680312,9.520705907764246e-4,0.12095189074771111,0.1800931120357209,0.00223389956825163,0.18797450112836236,0.04884180233354586,6.493567218284409e-4,0.09996405443477126,0.1750099945789308,0.002886364421084827,0.09674654871748758,0.29879253032927383,0.20204598161178625,-0.005083117456790104
W02000069,Flintshire 012,2021,9,0,0,0,0.1263477737775225,8.515375473168302e-4,0.11514409919300742,0.09539950315003493,0.00130661863629753,0.14193162844548285,0.1316390864128102,0.0010981515354523263,0.07792283077533167,0.2211573259433928,0.14323449516806114,0.005291312635287704
W02000069,Flintshire 012,2023,3,0.33381175047048606,0.07460936595515419,1.0707171558442927,0.1581947011612782,8.809043492532775e-4,0.11714236410377646,0.152147524100001,0.00134991773884354,0.14425973770270858,0.1588063786546798,0.0014541204504742854,0.09749232769340338,0.2482558060630211,0.15076347836961773,6.116774934016023e-4
W02000069,Flintshire 012,2025,19,0.08479231754676822,0.00355351907765837,0.23367239636187745,0.15818830262085914,0.00184079665390251,0.1710223802886745,0.09032287640051684,0.00126891246363702,0.13987334049869693,0.16045663384651887,0.0022599384724266204,0.08671254628301137,0.26986801390627096,0.1831554676232596,0.0022683312256597254
W02000070,Flintshire 013,2021,8,0.10612560517590662,0.01087587462463244,0.408799337130371,0.12892141287364647,8.965347475236239e-4,0.11810201201843296,0.04732347484447569,4.903840368706626e-4,0.08685809313744226,0.13151853645674944,9.50422887789991e-4,0.07704898025307849,0.20116709652156017,0.12411811626848168,0.0025971235831029615
W02000070,Flintshire 013,2023,7,0.09678404742283277,0.00902433342768153,0.37237940462196373,0.16076831465859526,9.225384498234776e-4,0.11983175446267576,0.1040718919185549,5.356306193885618e-4,0.09077033970844374,0.1585485457660069,0.0012777127500418622,0.09490064638986438,0.2348223797148275,0.1399217333249631,-0.0022197688925883474
W02000070,Flintshire 013,2025,11,0.02389856921768838,6.303028717571055e-4,0.09841305861358379,0.16076242631648002,0.0018833594319914,0.17287528574578948,0.04224629462781684,4.420675294240153e-4,0.08246921394466755,0.15998400967782647,0.0019410942680342012,0.07896859469869408,0.24709335154095624,0.16812475684226216,-7.784166386535507e-4
W02000071,Flintshire 014,2021,6,0,0,0,0.11994426155027288,0.00103509949414861,0.12712471050143642,0.08543180363487393,0.00185358361722823,0.1692235200731169,0.1221252143235002,9.912233323109956e-4,0.06375448159333437,0.18312009893879996,0.1193656173454656,0.0021809527732273154
W02000071,Flintshire 014,2023,2,0,0,0,0.1517909134219982,0.00106397685916348,0.12887550446631169,0.14217962930527148,0.00189261849611997,0.17098934710307767,0.14826966659814317,0.0014175726322587577,0.07661419916956541,0.2280524196217613,0.15143822045219588,-0.0035212468238550454
W02000071,Flintshire 014,2025,20,0.15522493936879786,0.01634768264634133,0.5011943722736565,0.1517881312564527,0.00202764454292305,0.1793918240538807,0.08035546946731222,0.00182216643143953,0.16779207174662358,0.14833018927223093,0.0019229313315973825,0.06731366992858305,0.24060111370564136,0.1732874437770583,-0.0034579419842217796
W02000072,Flintshire 015,2021,9,0.07883294023049847,0.00604652123950761,0.3048111700710515,0.1339069736817664,0.00112545161800744,0.13245534141853058,0.0857695954664518,0.00105153206615309,0.12725713341678263,0.1305556819009044,0.0010768891147434497,0.07685105378643278,0.20718084315689062,0.13032978937045783,-0.0033512917808619924
W02000072,Flintshire 015,2023,6,0,0,0,0.16575366772004582,0.00115149773170461,0.1339685491532786,0.14251777072364477,0.00111262295598424,0.1308968234915439,0.1582190155169494,0.0014475924718092886,0.09463676071938351,0.2460937990139125,0.151457038294529,-0.007534652203096431
W02000072,Flintshire 015,2025,18,0.07437716956948956,0.00294386640003957,0.212685133936315,0.16575193039233882,0.0021164061084038,0.18303019082587535,0.08069277543114135,0.00102772243849304,0.1258112012829134,0.15922153721897397,0.001952865736061635,0.08805482867829764,0.25000090436343647,0.16194607568513883,-0.006530393173364846
W02000073,Flintshire 016,2021,4,0.3926370913326062,0.0789895722137904,1.101699031357513,0.13547604684876163,0.00103736410635759,0.12719008912626248,0.10448391290890569,0.00199294903223824,0.17556083184807403,0.13383555070692257,0.0013403896409802864,0.0793216689695525,0.21522731526884142,0.13590564629928892,-0.0016404961418390596
W02000073,Flintshire 016,2023,2,0,0,0,0.16732284952213022,0.00106517469560527,0.12891158656991591,0.16123169320073027,0.00203380706669578,0.1773408220775276,0.16184878222970328,0.0017680169522356843,0.09995770438682564,0.2607073986659457,0.1607496942791201,-0.005474067292426943
W02000073,Flintshire 016,2025,16,0,0,0,0.16731982826770633,0.00202899968307825,0.1794908566869723,0.09940768225287096,0.00196944946631594,0.17453160579294136,0.16366071638874322,0.0025690592764489864,0.08303304870798714,0.2759315860354959,0.19289853732750875,-0.003659111878963117
W02000074,Flintshire 017,2021,5,0.22049183312206763,0.03890169151227537,0.7731474529473713,0.1406782224351025,9.643122074988394e-4,0.1224884655223568,0.1139954998762822,0.00172225583431444,0.1630706333209365,0.13840722067959357,0.0010903713103708867,0.08462129256074274,0.21250267383655186,0.12788138127580911,-0.002271001755508928
W02000074,Flintshire 017,2023,2,0.2839129094184388,0.08282562937094819,1.1281334043925322,0.1725251787931172,9.92692179910756e-4,0.12432962108662642,0.17074333432040534,0.00176570392122789,0.1651104842190009,0.16711747623004558,0.0014362052643138283,0.10677427580505591,0.2478456319778653,0.1410713561728094,-0.005407702563071631
W02000074,Flintshire 017,2025,21,0.1793842227367029,0.01327019320116586,0.45156129473166223,0.1725206906973764,0.00195534794801582,0.1762332132842387,0.10891914883709967,0.00169959563250581,0.16199687149816638,0.16886365878701967,0.0024591436916543406,0.08382177733738506,0.2840975797899523,0.20027580245256726,-0.0036570319103567395
W02000075,Flintshire 018,2021,7,0.13035296866652085,0.01549209059202033,0.4879025642716338,0.12405266548650236,8.282566162474466e-4,0.11361746587801284,0.08327709203051341,0.00123671335584492,0.13805786439516346,0.12923098543445216,8.178436073962948e-4,0.07640719126875206,0.18445174999252714,0.10804455872377508,0.005178319947949803
W02000075,Flintshire 018,2023,7,0.06828490396943032,0.0047483396458024,0.2701151696296914,0.1558995955103313,8.532610949562001e-4,0.11531611529727114,0.14002519142100722,0.00124606763304575,0.13857137136745837,0.15609528000827305,0.0010740148641684355,0.09341853662629873,0.22065112160647044,0.1272325849801717,1.9568449794174492e-4
W02000075,Flintshire 018,2025,13,0.13478196469561102,0.01208564961595197,0.43093630768835084,0.15589305146871496,0.0018124824213928,0.16973358235918284,0.07820039339549414,0.00121169672613442,0.13666065780078213,0.15743794076506096,0.0017010066465110998,0.08872009505073965,0.24397952382932042,0.1552594287785808,0.001544889296345997
W02000076,Flintshire 019,2021,4,0,0,0,0.12025207332948032,8.03858246564499e-4,0.1119978193380549,0.09299424019886744,0.00179404783008883,0.16650941352455634,0.12567137073577095,8.328703704300607e-4,0.07449651514529256,0.18377510311413484,0.10927858796884228,0.00541929740629063
W02000076,Flintshire 019,2023,6,0.20040966133149013,0.03147842745341744,0.6954799286895647,0.15209900046202393,8.286231937248769e-4,0.11369548205053932,0.1497420536867272,0.00182584803040316,0.16797262265517698,0.15180256426839578,0.0011925967313276894,0.0905036779582637,0.22020444930634167,0.12970077134807798,-2.964361936281523e-4
W02000076,Flintshire 019,2025,10,0.18289258645694312,0.0256925229053077,0.6283208375996456,0.1520926595643412,0.00178726929125911,0.16866636274879443,0.08791793079168926,0.00176690036421123,0.16525310392977416,0.15306032922883897,0.001959303601519193,0.07771884767696541,0.25723273952287684,0.17951389184591143,9.676696644977667e-4
W02000077,Flintshire 020,2021,3,0,0,0,0.11433398545027884,7.68173891958209e-4,0.10948522962946804,0.06558243119140686,0.00147289001099318,0.1507629680781695,0.1191170683757651,8.272382911418234e-4,0.06567501784934758,0.18246719019494675,0.11679217234559917,0.004783082925486265
W02000077,Flintshire 020,2023,6,0.07033545480116019,0.00519663084268556,0.28257843787894066,0.1461809118350323,7.927017222731716e-4,0.111149870269218,0.12233046717856498,0.00147074342122465,0.15064024606952642,0.14472410584649878,0.001232365880336755,0.07941741489739451,0.2182634717047413,0.1388460568073468,-0.0014568059885335105
W02000077,Flintshire 020,2025,9,0,0,0,0.14617498209643714,0.00175047625623906,0.16692298414529855,0.06050585296991755,0.00144394658496216,0.1492851695604921,0.14623135103613924,0.001949329664904761,0.07060448508794129,0.24692530833124687,0.17632082324330559,5.6368939702095e-5
W02000080,Wrexham 003,2021,10,0,0,0,0.10745527591576502,0.00127488068629311,0.1406193280738236,0.09670791456079408,0.00201032834203498,0.1762529214234583,0.10440036145998106,9.972603614038552e-4,0.0558355017993028,0.18050668719141488,0.12467118539211208,-0.003054914455783958
W02000080,Wrexham 003,2023,3,0,0,0,0.13930181225600854,0.00130604336942,0.14222827910490454,0.15345574555003538,0.00205067298439671,0.17800348550771056,0.12798660893634775,0.001524193280300197,0.06889178320787075,0.2289210678003992,0.16002928459252846,-0.011315203319660794
W02000080,Wrexham 003,2025,12,0.31374109725913635,0.02992811395107196,0.6781375002876164,0.13930408038601644,0.00227370024544001,0.18934222109686297,0.09163162662438858,0.00198700068897528,0.17523175630875343,0.12962780344450278,0.0019694533001172482,0.06181931084903734,0.23769479504398328,0.17587548419494592,-0.009676276941513656
W02000081,Wrexham 004,2021,3,0.17424834112776175,0.03161566763902536,0.6969943624565917,0.11981135359411164,0.00116977222620617,0.13507721244639256,0.07608542047547026,0.00106578911633562,0.12812643358726067,0.11735208472092168,9.649848494305047e-4,0.061299888589729304,0.1793413549511353,0.11804146636140599,-0.0024592688731899653
W02000081,Wrexham 004,2023,2,0,0,0,0.15165787060669506,0.0011993813667273,0.13669792437587014,0.13283359022915928,0.00111481536812312,0.13103426550860514,0.1438399564537134,0.0014208125806835445,0.07846096316703459,0.22630204889419475,0.14784108572716015,-0.007817914152981664
W02000081,Wrexham 004,2025,17,0.04703659368579207,0.00218164610978419,0.1830923667667606,0.15165752475331,0.00216527304988684,0.18513563948166104,0.07100859442833107,0.00102615198088517,0.1257244522873739,0.14475589316120838,0.002089567902406805,0.07337310862255483,0.26862581461115,0.19525270598859515,-0.006901631592101637
W02000082,Wrexham 005,2021,10,0.12777937306999088,0.01477241987858861,0.476435274284352,0.1194873140605192,0.00135599932153859,0.14538156977778538,0.11748022711655964,0.00180937680894445,0.1671104157643819,0.11904675734287196,0.0013213449663006308,0.059573254468312985,0.21113130260076407,0.15155804813245108,-4.405567176472419e-4
W02000082,Wrexham 005,2023,2,0,0,0,0.15133383441555337,0.00138982868955585,0.1471136620124559,0.17422807926291353,0.00185866713041229,0.16936613826970426,0.14553745993229814,0.0018398891412065496,0.07294049413855508,0.2454835381910149,0.17254304405245982,-0.005796374483255234
W02000082,Wrexham 005,2025,16,0.40578796755389185,0.02520377774978397,0.6223159144734189,0.15133543675314315,0.00235791725578273,0.1929829071929524,0.11240383318832414,0.00179564675967897,0.16647646283068246,0.14735396930750558,0.002501750359524645,0.06807952627522595,0.2713150022692872,0.20323547599406122,-0.003981467445637571
W02000083,Wrexham 006,2021,5,0.2202932512168121,0.03776561057965603,0.7617743442256872,0.1202209758102154,9.336162602511555e-4,0.12065343532567194,0.10063964876485768,0.00191333943996836,0.17196639777797804,0.11920055987448415,8.332464987486115e-4,0.07282928934811815,0.18398576754703494,0.11115647819891679,-0.0010204159357312531
W02000083,Wrexham 006,2023,2,0,0,0,0.15206761743128544,9.628247435723332e-4,0.12244409151645838,0.15738741854391927,0.00195662183311046,0.17389432329856266,0.14502924449632426,0.001224158744812219,0.08638483047185892,0.22641822401786252,0.14003339354600358,-0.007038372934961179
W02000083,Wrexham 006,2025,8,0.3246154780467624,0.05188864619804715,0.8929235076564281,0.15206467163860973,0.00192474104256512,0.1747492250543647,0.09556336193064388,0.00189341728436118,0.17107432426694405,0.1459901876083338,0.0016905491872767494,0.07487012213771879,0.2385010272300281,0.16363090509230932,-0.0060744840302759395
W02000085,Wrexham 008,2021,7,0,0,0,0.10358590036035464,0.00133363066806516,0.14380094315181843,0.08030138007095945,0.00218493989155989,0.18378731034509985,0.102500802814261,9.127175113914176e-4,0.052185633612540513,0.17046625864538212,0.1182806250328416,-0.0010850975460936496
W02000085,Wrexham 008,2023,5,0,0,0,0.13543241470124892,0.00136295538326981,0.14526969078405166,0.13704921578276752,0.00221840002625142,0.1851776875828629,0.12491446679026336,0.001293851766733751,0.06911716881455644,0.20200941995173421,0.13289225113717779,-0.010517947910985564
W02000085,Wrexham 008,2025,9,0,0,0,0.1354349656419369,0.00233135022432673,0.19169474535947523,0.07522508291601046,0.00215256412735788,0.18243273809595603,0.1269937045485555,0.001647097889504045,0.06605520083738672,0.21350610493586858,0.14745090409848186,-0.00844126109338142
W02000087,Wrexham 010,2021,9,0,0,0,0.1397917575898457,0.00166511011197308,0.16096025087946508,0.12019537126211746,0.00211063209481567,0.18053353609307768,0.12171919061033996,0.0013724740601300707,0.06118218220875474,0.20331183731342312,0.14212965510466838,-0.018072566979505725
W02000087,Wrexham 010,2023,5,0,0,0,0.17163849696757455,0.00169159355593703,0.16216464877741144,0.1769433452863719,0.00215575501971416,0.1824372282635622,0.1492775861008546,0.0019545324461046343,0.07544618899341501,0.244282718178838,0.168836529185423,-0.022360910866719957
W02000087,Wrexham 010,2025,14,0.17563427342700577,0.01686484279010632,0.5090603072158488,0.1716418891971911,0.00266205087028838,0.20472465335413417,0.1151189912799208,0.00208621841823168,0.17949057955160014,0.15160757617457787,0.002604621426448702,0.0646520462719867,0.26161116214047697,0.19695911586849027,-0.020034313022613215
W02000088,Wrexham 011,2021,8,0,0,0,0.13296740533406123,0.0011525555540474,0.13408519632025706,0.10027576355547384,0.00169440949025868,0.16170886076283494,0.12493062666426379,0.0010317444209565494,0.07192996262645422,0.19735448533400973,0.1254245227075555,-0.008036778669797448
W02000088,Wrexham 011,2023,3,0.5412010756132453,0.09273974889601344,1.1937435678160513,0.16481395508885693,0.00118272897167936,0.13576231605217254,0.15702365489900377,0.00173409107706026,0.163584068078975,0.15170572268414376,0.0015486227341532386,0.08709713740886171,0.2485475596703161,0.1614504222614544,-0.013108232404713177
W02000088,Wrexham 011,2025,10,0.09237473893916798,0.00813683011542647,0.35359467088401997,0.16481353683709615,0.00214827275472849,0.1843847535373943,0.09519928964180092,0.00166443755272456,0.16027637859068464,0.15341022992380646,0.0019566423817005516,0.08203201681940198,0.2457352959762168,0.16370327915681482,-0.011403306913289696
W02000089,Wrexham 012,2021,6,0.2936482507535497,0.03862842705470457,0.7704271849794356,0.16229418815666904,0.00257405809981037,0.20019191446208673,0.06918310532021903,9.091099495342776e-4,0.11829832435084169,0.15094096155468986,0.0029167005891669174,0.06814953348134337,0.2755901366979597,0.2074406032166163,-0.011353226601979183
W02000089,Wrexham 012,2023,4,0.3165511728360981,0.07106914553963639,1.045005638286092,0.19414093033865124,0.00259904367517902,0.20121954429463085,0.12593146980947192,9.59659222250435e-4,0.12153243869595198,0.18156030458086403,0.00397962341986985,0.0867500050450311,0.34197511540228775,0.25522511035725665,-0.012580625757787206
W02000089,Wrexham 012,2025,8,0.03400246441283333,0.00134706178077425,0.14387053012726653,0.19414371382553555,0.00357303465309324,0.23707654242485587,0.06410606117642045,8.631826215692645e-4,0.115273681089827,0.18360749757147884,0.0051697619985183445,0.07394987587880625,0.36227063044376406,0.2883207545649578,-0.010536216254056707
W02000090,Wrexham 013,2021,3,0,0,0,0.11611627035148896,8.176814081627508e-4,0.11292728550668754,0.07954752823563752,0.00197501922495683,0.1748124918688262,0.11658197802444087,7.427246201633299e-4,0.06540374906547632,0.1750053572227881,0.10960160815731178,4.657076729519122e-4
W02000090,Wrexham 013,2023,3,0,0,0,0.14796290307487053,8.442054332800619e-4,0.11465666955588204,0.13629531020869942,0.00201770496966546,0.17667848708039485,0.14215309337465262,0.001058692611231503,0.08550722712349398,0.21722295539693837,0.13171572827344438,-0.0058098097002179105
W02000090,Wrexham 013,2025,14,0,0,0,0.14795831502977405,0.00180364251588227,0.1694133543758758,0.07447125127089504,0.00194982823141456,0.17370573491694746,0.14346462844426103,0.0017233030890537594,0.07041365200025035,0.22853538044182026,0.1581217284415699,-0.004493686585513024
W02000091,Wrexham 014,2021,9,0,0,0,0.10342572780247822,0.00105539598533169,0.12790581643970045,0.0806731615932898,0.00135340751049029,0.1444467111050719,0.104450435974896,8.136352379913991e-4,0.05603382142115676,0.16586430354745144,0.10983048212629468,0.0010247081724177876
W02000091,Wrexham 014,2023,5,0,0,0,0.13527218859328766,0.00108378115011419,0.12950782179401402,0.1374211696791968,0.00139775868396365,0.14678875249154671,0.12834565338331383,0.0011909664937108041,0.0665470283510996,0.20754603076065098,0.14099900240955138,-0.0069265352099738275
W02000091,Wrexham 014,2025,13,0.08077406106431079,0.00369374314475149,0.2382382184686921,0.13527273366619064,0.00204863099792924,0.1799785813458366,0.07559651392470457,0.00131662308323785,0.14247406323585504,0.12967740614419448,0.0017083832941282443,0.06192832823393886,0.22409219226015428,0.1621638640262154,-0.005595327521996152
W02000092,Wrexham 015,2021,4,0,0,0,0.11675196279931928,0.00104364377191823,0.1273186147495554,0.10180232715327513,0.00194523000008186,0.17339514726897343,0.1118151770693254,8.11121694106772e-4,0.059640929261549236,0.1702581188895399,0.11061718962799066,-0.004936785729993884
W02000092,Wrexham 015,2023,6,0,0,0,0.14859836331647291,0.0010683887807984,0.1287105128415667,0.15855011264025148,0.00198787019131397,0.175274695014978,0.1364941646531939,0.0012236572611014132,0.07548719878979622,0.20938499668817703,0.1338977978983808,-0.012104198663279025
W02000092,Wrexham 015,2025,8,0.2525827500622753,0.02908380067451654,0.6685034708673734,0.14859770581073767,0.00203290138012812,0.1794124269306645,0.09672601798269584,0.00192454796626865,0.1724757783676893,0.1385449870374398,0.0019068148107336945,0.06668872750383262,0.22558490266519374,0.15889617516136112,-0.010052718773297858
