area_id,time_id,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width
W02000032,2021,0.01758161743217821,4.7790818447642804e-5,0.00683027638280384,0.03455943104817463,0.027729154665370792
W02000033,2021,0.02451416110447685,8.33685424792744e-5,0.010878872865528848,0.04423062425280576,0.03335175138727691
W02000034,2021,0.023358204577761395,6.612857924768422e-5,0.011365001141057623,0.04278534163012211,0.03142034048906449
W02000035,2021,0.021705731629664257,5.594864658700762e-5,0.009645517463796875,0.037928480881526214,0.02828296341772934
W02000036,2021,0.020684113471054453,3.728666445683545e-5,0.010335579576505953,0.03381156514133733,0.02347598556483138
W02000037,2021,0.02088686449034273,4.90338246583929e-5,0.010905231786274689,0.03480885656409055,0.023903624777815862
W02000038,2021,0.020295619158111226,5.6858140126529165e-5,0.008824301396714754,0.038886550016659666,0.03006224861994491
W02000039,2021,0.020688661257835403,5.622693809872011e-5,0.009056351315906373,0.03787238663452028,0.028816035318613903
W02000040,2021,0.021031166726186858,4.099237489396937e-5,0.010419208951387798,0.03592639862340147,0.02550718967201367
W02000041,2021,0.021686230217088487,4.760357746519276e-5,0.012076226023443144,0.034690582022172206,0.02261435599872906
W02000042,2021,0.02422434368898678,1.0011019983314587e-4,0.010540034056188797,0.04710217129392512,0.036562137237736325
W02000043,2021,0.030356990023652858,1.3327898788182847e-4,0.015277367784957143,0.05686618904896744,0.0415888212640103
W02000044,2021,0.025424502432050865,8.422602100475749e-5,0.011571616607364645,0.045405508541628864,0.03383389193426422
W02000045,2021,0.0277342910479254,1.0629265344982479e-4,0.012089182271927769,0.05301153936419567,0.0409223570922679
W02000047,2021,0.02650351845419423,8.392758715613468e-5,0.012240664617066147,0.04660746114222123,0.034366796525155084
W02000049,2021,0.02681504407888715,6.9749101755023e-5,0.013827302943616785,0.0464860636473341,0.032658760703717316
W02000050,2021,0.021945555413843614,4.8104286859240116e-5,0.010779053215738656,0.03827381105776742,0.027494757842028764
W02000051,2021,0.023664534771762433,5.382153262621706e-5,0.01210087746966029,0.04031406371347296,0.02821318624381267
W02000052,2021,0.028156549314771188,9.952532966405672e-5,0.013555863466750216,0.05111531722102372,0.037559453754273504
W02000053,2021,0.023585001328587502,5.0167097396270176e-5,0.013070941637535988,0.041367995670079254,0.028297054032543265
W02000054,2021,0.024400992578467513,4.245627161483174e-5,0.014081408980805999,0.039046884026325696,0.024965475045519697
W02000055,2021,0.029908487253739284,8.867637487038662e-5,0.016596494981064795,0.05110546507301386,0.034508970091949066
W02000056,2021,0.02439893808159664,5.332614153776301e-5,0.013130265173546242,0.04079277699917105,0.027662511825624805
W02000057,2021,0.024765423658287416,5.097998475233735e-5,0.012948964726024949,0.0425897792457198,0.02964081451969485
W02000058,2021,0.025751381190989412,7.422332464345948e-5,0.012688577298748064,0.04828543104516748,0.03559685374641941
W02000059,2021,0.025730140000427473,6.218037407471248e-5,0.012846016151264284,0.04631357742245518,0.033467561271190896
W02000060,2021,0.025819888443578534,8.000852861674835e-5,0.01200480542303155,0.045408384283232045,0.0334035788602005
W02000061,2021,0.03219178441836988,1.2743519472042348e-4,0.014849364879229193,0.059415947969375535,0.04456658309014634
W02000062,2021,0.024638761226072364,5.7131275139552186e-5,0.012741810056276101,0.04017132697068962,0.027429516914413518
W02000063,2021,0.021173824017625322,3.802775468138858e-5,0.011540160920747281,0.03611064638056334,0.02457048545981606
W02000064,2021,0.029374115848714463,1.6248357821673073e-4,0.01241258494156668,0.05907735134805937,0.0466647664064927
W02000065,2021,0.026779874857257566,8.766014162575948e-5,0.012129142867172208,0.04902964940080354,0.03690050653363133
W02000066,2021,0.02834583493521397,1.0306756240386142e-4,0.012514291645970567,0.053515369247688745,0.04100107760171818
W02000067,2021,0.02359609983891522,5.7837118914913536e-5,0.011229922343442942,0.04013548216745579,0.02890555982401285
W02000068,2021,0.029316004277860824,9.752038758300906e-5,0.014942168426622939,0.053800413469715896,0.03885824504309296
W02000069,2021,0.022745977845463852,4.6605153470195616e-5,0.011668339928798944,0.037994825640626353,0.02632648571182741
W02000070,2021,0.025046601888147,6.094878084438787e-5,0.012839817469266233,0.042679146194177786,0.029839328724911553
W02000071,2021,0.024378879191890426,5.869912260165938e-5,0.01252956593492697,0.04230467770292846,0.02977511176800149
W02000072,2021,0.02688761438750462,8.073811849136154e-5,0.012734721244292641,0.0476882331911678,0.03495351194687516
W02000073,2021,0.024445192083959285,6.321220693488743e-5,0.011921308780077914,0.04376533505950113,0.03184402627942322
W02000074,2021,0.02635560071210531,6.722534180144539e-5,0.013666342640769963,0.0466707496776808,0.033004407036910835
W02000075,2021,0.02368030229151063,5.2336513119757494e-5,0.011961752629337366,0.039348894482995694,0.02738714185365833
W02000076,2021,0.02362522504181576,5.8156533445829004e-5,0.0120314907589889,0.044020974500195736,0.03198948374120684
W02000077,2021,0.024041443703735395,5.287372891559484e-5,0.012118517790240892,0.04115451626841098,0.02903599847817009
W02000080,2021,0.02536820062537839,6.834215895034112e-5,0.011885594004220124,0.04373755159826985,0.031851957594049726
W02000081,2021,0.027946295172306106,1.1171488413648914e-4,0.011643728834215755,0.051739718144988664,0.040095989310772906
W02000082,2021,0.02793338562254422,1.0140420569395561e-4,0.012457543087765574,0.05220874445972956,0.03975120137196399
W02000083,2021,0.026238333908798525,5.4771246714338135e-5,0.013805926022101709,0.04242897085398632,0.028623044831884614
W02000085,2021,0.02503073649625204,7.491320604356206e-5,0.012214074171373136,0.045452330964992654,0.03323825679361952
W02000087,2021,0.04300562289202401,3.7150010520798114e-4,0.017553938044658317,0.09251741763046184,0.07496347958580352
W02000088,2021,0.029546309641523275,8.992226564558478e-5,0.01535761348938811,0.05029260039948164,0.03493498691009353
W02000089,2021,0.03674571973435873,3.3540314550564715e-4,0.014366419780705672,0.0856058151777423,0.07123939539703662
W02000090,2021,0.025187855731672527,4.5713447132271605e-5,0.014171174638163732,0.039473262772075066,0.025302088133911334
W02000091,2021,0.02562287136305456,5.534279910735129e-5,0.01389783452472405,0.041609098924287796,0.027711264399563746
W02000092,2021,0.026538304794072595,6.592682324591034e-5,0.014179119781742171,0.0452150555774707,0.03103593579572853
W02000093,2021,0.026246739569125016,5.680422736176353e-5,0.013702950273372032,0.042728751384451424,0.029025801111079393
W02000094,2021,0.028034362620546757,9.175236468354016e-5,0.014270617730357402,0.05201998419581525,0.037749366465457845
W02000095,2021,0.023066718238655602,6.813147037988594e-5,0.01214849761263391,0.042124877459548155,0.029976379846914245
W02000096,2021,0.027259408485475138,6.600656897516968e-5,0.015349835955482569,0.04708891326158901,0.03173907730610644
W02000097,2021,0.026114770988637855,4.182681903440865e-5,0.014670585394895283,0.04068145204706103,0.026010866652165746
W02000098,2021,0.02328869717894363,5.632583932957964e-5,0.011568848517706311,0.040255567091334696,0.028686718573628384
W02000099,2021,0.02539779454137415,9.2906908859655e-5,0.010552897810725454,0.047857324301010855,0.0373044264902854
W02000100,2021,0.028666440762609473,5.965343436070145e-5,0.016695476964467347,0.04686021037642825,0.030164733411960902
W02000101,2021,0.024624967894648596,5.406148201504113e-5,0.012559658634312226,0.04025366884299284,0.027694010208680616
W02000102,2021,0.027194138714444455,5.690540562044072e-5,0.014973669537271727,0.04413251849448463,0.0291588489572129
W02000103,2021,0.027625215037330647,6.631853905781173e-5,0.016362721983568407,0.04552092554269957,0.029158203559131162
W02000104,2021,0.033993848347710715,1.3082263059332452e-4,0.01802564628060216,0.061530950547344546,0.04350530426674239
W02000105,2021,0.0353093521957748,1.4042724764580438e-4,0.01826754728978079,0.06588887155741197,0.047621324267631174
W02000106,2021,0.026671401641607126,5.141327308205093e-5,0.015995379781578896,0.04398854759778589,0.027993167816206997
W02000107,2021,0.029199802303901904,7.720348038245301e-5,0.0171925999711623,0.04997008248494604,0.03277748251378374
W02000108,2021,0.02868937246141893,6.963185508258967e-5,0.01654329714521985,0.04629081605527699,0.02974751891005714
W02000109,2021,0.03946556086908637,1.8991780999958754e-4,0.020876181228817167,0.0784250239844668,0.05754884275564963
W02000110,2021,0.026596211902508344,5.5220632021056784e-5,0.016119621128166957,0.044203123155683595,0.028083502027516638
W02000111,2021,0.02388525357536099,4.031127242754406e-5,0.013512672544127174,0.03836602044986164,0.024853347905734468
W02000113,2021,0.031418896055124254,1.1692176031135874e-4,0.015093649787914422,0.057077344572215534,0.04198369478430111
W02000114,2021,0.021656144733749636,3.1980449652005756e-5,0.013236194078763284,0.033425272649030155,0.02018907857026687
W02000116,2021,0.028317292829424252,8.196369590986713e-5,0.013385573278612735,0.05042121787228229,0.03703564459366956
W02000117,2021,0.04864674166288318,2.406981371233781e-4,0.0246959662291952,0.0864101681586347,0.061714201929439494
W02000118,2021,0.04123575338621015,2.6194152621995316e-4,0.02234905660569448,0.07925792112317101,0.05690886451747653
W02000120,2021,0.026801242669238515,7.04507208199866e-5,0.014008994874059183,0.04664429012989661,0.03263529525583743
W02000122,2021,0.02673855164321714,6.0160533707362606e-5,0.015352360776802666,0.04343830805660567,0.028085947279803007
W02000123,2021,0.029417874782204607,6.30765648585848e-5,0.01673230424391308,0.04889588214144336,0.03216357789753028
W02000124,2021,0.02608538454320139,7.048019261516987e-5,0.013554259453192857,0.04597184226549181,0.03241758281229895
W02000125,2021,0.02545110309573873,5.6425550256286536e-5,0.013003472795489194,0.040578649402452927,0.027575176606963733
W02000126,2021,0.025966903663702908,5.1684518105514995e-5,0.014521513162154758,0.041816705337880025,0.027295192175725267
W02000127,2021,0.026872627914019544,9.70511479617461e-5,0.012650988290734362,0.046542950976317526,0.033891962685583164
W02000128,2021,0.026779448431343292,9.118262745325322e-5,0.012118419487766336,0.048958272084670934,0.0368398525969046
W02000129,2021,0.02873795602852604,7.705486495743967e-5,0.015647891288185452,0.049120894866813175,0.03347300357862772
W02000130,2021,0.0401465518126784,2.139503238189458e-4,0.020080095918544566,0.0714973553357518,0.051417259417207234
W02000131,2021,0.03282896356338624,1.3084206905014195e-4,0.01647798753450592,0.060459137075843855,0.04398114954133793
