area_id,msoa_name,time_id,n,direct_estimate,variance,direct_ci_width,bhf_estimate,bhf_variance,bhf_ci_width,fh_estimate,fh_variance,fh_ci_width,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width,mrp_minus_bhf
W02000239,Vale of Glamorgan 003,2023,6,0.09814815869375534,0.00992993493438209,0.39061713297089673,0.17532930030324845,7.501849518356599e-4,0.108159444119603,0.17568107104122702,0.0012186810400914,0.13702741340478625,0.17586029709061152,0.001288466429529331,0.10893748194278907,0.24724368513372866,0.1383062031909396,5.309967873630694e-4
W02000239,Vale of Glamorgan 003,2025,15,0.2267787281000853,0.01445762414180057,0.47133159361876054,0.1753200295482312,0.00171167229680134,0.16510565026068713,0.11386736205491556,0.00116587091543184,0.13403874298997376,0.1778544412368882,0.002066211992259102,0.10144217810305292,0.27236753480523274,0.17092535670217981,0.0025344116886570067
W02000240,Vale of Glamorgan 004,2021,11,0.3842605519584914,0.02654797717361021,0.6386954237667628,0.1782528247542462,0.00107839341942394,0.12901183095794055,0.16478498203828612,0.00180516935189131,0.16695391065853943,0.17875497352463335,0.00219702452789398,0.10918119083789521,0.29719728647560906,0.18801609563771385,5.021487703871508e-4
W02000240,Vale of Glamorgan 004,2023,4,0.3821218455135906,0.07541976152873689,1.0765164340207978,0.2101566071784551,0.00111164892893988,0.13111142962378566,0.22152042958229637,0.00185102769232483,0.16905517120869187,0.21593802677755047,0.002905066252739556,0.1367286792727994,0.35447892840359163,0.21775024913079222,0.0057814195990953665
W02000240,Vale of Glamorgan 004,2025,9,0.23257132757896865,0.02165848856048714,0.5768888694491725,0.2101522391060311,0.00208205539349504,0.18155230951984977,0.15970749384053917,0.00179444916114774,0.16645654763598414,0.21883038356386858,0.0038748599837015174,0.12956259276435939,0.3565980651922736,0.22703547242791422,0.008678144457837489
W02000241,Vale of Glamorgan 005,2021,10,0.3254299456153663,0.02399623667622223,0.607225016096464,0.17704027136707845,0.00142338431145025,0.1483864034947618,0.15265386043294776,0.00160417214461664,0.15726144003027842,0.17287304319745905,0.0021668249721420152,0.10235875905249052,0.2721053899283591,0.16974663087586855,-0.004167228169619397
W02000241,Vale of Glamorgan 005,2023,4,0.19491158055598495,0.03509183804939568,0.7343128782997632,0.20894377696208008,0.00145682867561134,0.1502341578987183,0.2093895418251216,0.00164754705049087,0.15936631595290146,0.20886836439852735,0.0028788026623571606,0.11808066120965832,0.3114724105328678,0.19339174932320946,-7.541256355272918e-5
W02000241,Vale of Glamorgan 005,2025,14,0.08571980997754938,0.00684297326408523,0.3242653234935507,0.20894322955703148,0.00243119336042246,0.1958752591942367,0.14757610555396325,0.00158033038218586,0.15609162898050108,0.21172254541847868,0.004094216661058676,0.11080772869635136,0.3535942081885355,0.24278647949218413,0.0027793158614471958
W02000242,Vale of Glamorgan 006,2021,7,0.23229378979409,0.02616522429055024,0.6340745433980909,0.15358794392137556,0.00111341285726282,0.13174423802063523,0.14409822005566048,0.00190237712509822,0.1714193443811451,0.14869948671570837,0.001419143884615426,0.08261631092299018,0.2282584036800416,0.14564209275705142,-0.0048884572056671904
W02000242,Vale of Glamorgan 006,2023,4,0,0,0,0.18549143637519636,0.00114468783022526,0.13361733930973163,0.20083369246603583,0.00194972722368737,0.1735305650874197,0.181606478993838,0.0018196968553069403,0.1067204933556807,0.27560044203296163,0.16887994867728093,-0.003884957381358356
W02000242,Vale of Glamorgan 006,2025,11,0.3303578552998071,0.03512637468853634,0.7346741369785239,0.1854885278646909,0.00211470569030308,0.18310135812912817,0.13902074408461165,0.00189243524170054,0.17097276805752534,0.1826427919737259,0.0022669941346770994,0.10270144432571277,0.29099786052454724,0.18829641619883447,-0.0028457358909649844
W02000243,Vale of Glamorgan 007,2021,17,0.09583720050472132,0.00445311557213456,0.26158333352220026,0.1510098310224267,0.00107157722319221,0.1290476819345307,0.11427701032446352,0.00108317593446514,0.12915682759911917,0.1408289242285349,0.0013490291391117504,0.08622290931452747,0.23404898230593008,0.1478260729914026,-0.010180906793891803
W02000243,Vale of Glamorgan 007,2023,5,0,0,0,0.18291326732225285,0.00110750480666774,0.13112656616118845,0.17101289857167004,0.00115187701267108,0.1331821743521047,0.17120725582552648,0.0018537464311382667,0.10364931583065334,0.2757484338420205,0.17209911801136718,-0.01170601149672637
W02000243,Vale of Glamorgan 007,2025,11,0.08317159924169112,0.00387401401355907,0.24398250186338472,0.18291348766956625,0.00207709681783446,0.1811498080561764,0.10919903793587604,0.00107035979179637,0.128394015280118,0.17335850953953977,0.002243682808724281,0.09539389108287324,0.2743528292345355,0.17895893815166228,-0.009554978130026481
W02000244,Vale of Glamorgan 008,2021,11,0.0930599756826962,0.00814188401424482,0.35370446513206044,0.14437443845584327,9.710658201838028e-4,0.12306095492833174,0.13036645952768583,0.0014290754625904,0.1484463577539124,0.1409604384854102,0.001106019496638749,0.08033998807797985,0.21204574316038838,0.13170575508240853,-0.003413999970433068
W02000244,Vale of Glamorgan 008,2023,4,0,0,0,0.17627794005880504,0.00100385799755927,0.1250995871639058,0.1871021554785675,0.00148880185111224,0.15150815629600412,0.17292864717050616,0.001614716044801185,0.09985487044512961,0.2619800851363835,0.16212521469125388,-0.0033492928882988826
W02000244,Vale of Glamorgan 008,2025,18,0.1570993129235458,0.0089089090669488,0.36999030970009106,0.17627446273333533,0.00197138759446032,0.17681415952504628,0.12528872283224288,0.0014183192956391,0.14789065424341732,0.17567790276224357,0.002359316370096054,0.09789869233536885,0.2759791480893271,0.17808045575395826,-5.965599710917591e-4
W02000245,Vale of Glamorgan 009,2021,6,0,0,0,0.14616420885873532,0.00100555810201406,0.12507696988714198,0.1257045740269774,0.00165279136149627,0.15972496260022695,0.1400889272629962,0.001117342864254478,0.07934008669303023,0.21499573010315887,0.13565564341012865,-0.006075281595739113
W02000245,Vale of Glamorgan 009,2023,5,0,0,0,0.1780674873071671,0.00103607204708589,0.12687724233660597,0.1824402009975042,0.00170318456546887,0.16212811443991582,0.17166216277411686,0.0015422219753953243,0.09874400005953612,0.25749522372652023,0.1587512236669841,-0.006405324533050233
W02000245,Vale of Glamorgan 009,2025,16,0.12334052629428711,0.00786840781573228,0.3477134717468585,0.17806599895478242,0.0020048797639663,0.1782854631811105,0.1206269869125478,0.0016288005800063,0.15856521817902525,0.1725020749496666,0.002119099396147885,0.09922429289851833,0.27921753638169755,0.17999324348317922,-0.005563924005115822
W02000246,Vale of Glamorgan 010,2021,7,0.40298903120194407,0.04840920788628492,0.8624661816850206,0.13738741735398266,0.00120427368886761,0.1371373731917464,0.14349922580335123,0.00196889316211291,0.17437227389621943,0.13793745048689363,0.0016641243379360298,0.07116420822773636,0.2307239732443045,0.15955976501656813,5.500331329109653e-4
W02000246,Vale of Glamorgan 010,2023,3,0,0,0,0.16929077077696322,0.00123885855599934,0.1390670829825111,0.20023466509533247,0.00201305493076017,0.176312680501522,0.16724439207259698,0.0022272960698180248,0.0911238349789914,0.27075730953399335,0.17963347455500195,-0.0020463787043662474
W02000246,Vale of Glamorgan 010,2025,13,0.38345641557840093,0.0228186109348791,0.5921376672760439,0.1692898061699007,0.00221009079906061,0.18708678343245977,0.13842178218104942,0.00195671908694367,0.17383033534723735,0.16900394541285443,0.003003092067296795,0.07735379693898226,0.29428808148174207,0.21693428454275981,-2.858607570462579e-4
W02000247,Vale of Glamorgan 011,2021,6,0.5089711206498703,0.04487040727336258,0.8303440776169755,0.1690434015514161,0.0012937117048678,0.14174236938703227,0.1547229475689836,0.00162332129519493,0.15823750070476006,0.177239651105817,0.002251065901411407,0.09374303610626772,0.27229184143906726,0.17854880533279954,0.008196249554400903
W02000247,Vale of Glamorgan 011,2023,8,0,0,0,0.20094677859094243,0.0013130425547333,0.14287564914355472,0.21145848628186384,0.00167068822775668,0.16052426413924384,0.21275028818193847,0.002993063024301301,0.11990709985768558,0.32509131953941806,0.20518421968173248,0.011803509590996047
W02000247,Vale of Glamorgan 011,2025,19,0.1916693699386835,0.0067366554064259504,0.32173644078961106,0.20094462172220284,0.00228547219645438,0.19010995638670217,0.14964529949762478,0.00160573994472299,0.15737623389167518,0.21610116789215644,0.004052678955009418,0.11477091297117284,0.3515745764569427,0.23680366348576984,0.0151565461699536
W02000248,Vale of Glamorgan 012,2021,8,0.09452546823005964,0.00857139382610514,0.3629140747831902,0.16412916228785468,0.00118152355658516,0.13571555949713576,0.14597526791057436,0.00151079948741295,0.15260282249033444,0.15161613510048993,0.0014102671008384784,0.08868021475637626,0.2426921517924785,0.15401193703610222,-0.012513027187364745
W02000248,Vale of Glamorgan 012,2023,7,0.17496181338717995,0.02076146570673613,0.5648161313903138,0.19603256772974528,0.00121323399378966,0.137486581487696,0.2027109707063265,0.00156092828700776,0.1551069686899086,0.18474716238931732,0.0018158076171741705,0.11076306969638916,0.27813942263246705,0.1673763529360779,-0.011285405340427962
W02000248,Vale of Glamorgan 012,2025,20,0.22411832339759163,0.01266490482991558,0.44114265435176775,0.1960318800431536,0.0021840739837615,0.18583780484248652,0.14089749532220044,0.00149877474841866,0.15199810711255882,0.18673941913186656,0.0023930162178737624,0.10171564389223285,0.2920950733710297,0.19037942947879682,-0.009292460911287048
W02000249,Vale of Glamorgan 013,2021,1,0,0,0,0.14738959766798748,0.00135715687193584,0.14548690780553775,0.15861836982802613,0.00201467578321462,0.1763851216220006,0.13875364563689266,0.0017842114686011747,0.07478243751146797,0.24000147264144212,0.16521903512997416,-0.008635952031094823
W02000249,Vale of Glamorgan 013,2023,3,0,0,0,0.17929260281247686,0.0013883706947602,0.14707259917621177,0.2153538676630817,0.00205901716430149,0.17830638892925998,0.16851629836389131,0.0023214773171960947,0.09246502009539778,0.2776680751475461,0.18520305505214832,-0.010776304448585544
W02000249,Vale of Glamorgan 013,2025,13,0.30956485591124094,0.01817167953600328,0.528415588870755,0.1792926378356516,0.00236197094081772,0.1933451249223544,0.15354087099210992,0.00199505143552308,0.1755273048356944,0.17119186047822704,0.003058324986655055,0.08407919618385251,0.29466075074024256,0.21058155455639005,-0.008100777357424566
W02000250,Vale of Glamorgan 014,2021,4,0.25625338871703796,0.05443056319780204,0.9145332516897252,0.17190032835695834,9.88898015621978e-4,0.12381765118880347,0.13868562950720242,0.0017003818203495,0.16201057939280664,0.1838477695469102,0.0017692468600526527,0.11233842942493732,0.2721532567061655,0.1598148272812282,0.011947441189951863
W02000250,Vale of Glamorgan 014,2023,8,0.41237789295661,0.03423242187615998,0.7252653003415983,0.20380400160301584,0.00101139570456106,0.1253099106315805,0.19542114185772064,0.00174159135937002,0.16395366016136148,0.22139946275801353,0.0024558895338097015,0.13967234319188215,0.3233241931932853,0.18365185000140316,0.017595461154997688
W02000250,Vale of Glamorgan 014,2025,13,0.15434933297738462,0.01205902844864081,0.43046143243283763,0.20379830460024465,0.00197965703445579,0.17724736372483807,0.1336080655716964,0.00168379497586192,0.16121867511101087,0.22275123764215105,0.0036024353532086713,0.1217837843285551,0.3424275158261536,0.2206437314975985,0.0189529330419064
W02000251,Vale of Glamorgan 015,2021,12,0,0,0,0.14132885721486757,9.792971078262486e-4,0.12325036697667176,0.15737756285744006,0.00184697632933842,0.16889565456839606,0.1311484964634127,0.0011082400235470872,0.07511140737448553,0.20210366716131223,0.1269922597868267,-0.01018036075145487
W02000251,Vale of Glamorgan 015,2023,5,0,0,0,0.17323211599569344,0.00101138259784517,0.12516263441469505,0.2141130434110422,0.00189309150049574,0.1709805038735299,0.1607742741652976,0.0016129907320599356,0.09113650099665772,0.23629672391626827,0.14516022291961056,-0.012457841830395833
W02000251,Vale of Glamorgan 015,2025,18,0.2951833288197265,0.01407341563645197,0.46502665142524047,0.17323181696871248,0.00198011001550711,0.17711865840915092,0.15230004945962222,0.00183129952084592,0.1681782109412973,0.16279165092478684,0.002228796031529306,0.08438204572384803,0.27121267306799945,0.18683062734415143,-0.010440166043925642
W02000252,Rhondda Cynon Taf 001,2021,12,0,0,0,0.126739876720236,6.25999463665948e-4,0.09858104473201218,0.09787136716744112,0.00191830353375077,0.17233135908990527,0.12195283266690585,6.532577531406688e-4,0.0718525806444116,0.1715066880968999,0.09965410745248829,-0.004787044053330164
W02000252,Rhondda Cynon Taf 001,2023,7,0,0,0,0.15864305366556838,6.544313862269571e-4,0.10069553028193529,0.1546068708412408,0.00196499271510053,0.1743922033368724,0.1496825263149611,9.406175277030861e-4,0.0902472368202798,0.207429378069893,0.11718214124961321,-0.008960527350607289
W02000252,Rhondda Cynon Taf 001,2025,5,0,0,0,0.1586374265719071,0.00161409477051385,0.16062812710705948,0.09279395362148588,0.00190489702461447,0.17173541421904098,0.1539813883075051,0.0018477245769984954,0.07712567000664183,0.24943551778732975,0.17230984778068792,-0.0046560382644020015
W02000253,Rhondda Cynon Taf 002,2021,8,0,0,0,0.12426505915885924,0.00102879659063887,0.12637971947929066,0.10306851770323797,0.00198202978220985,0.17510624116792348,0.11870385460491951,9.087825396683959e-4,0.0671217592540082,0.18137776086500465,0.11425600161099644,-0.005561204553939728
W02000253,Rhondda Cynon Taf 002,2023,3,0,0,0,0.15616771046164804,0.00106081337968907,0.1282161643323339,0.15980398960097633,0.00202738089873075,0.17707791377241083,0.14566824577845675,0.0012378827536220526,0.08200769222357716,0.22667819651782628,0.1446705042942491,-0.010499464683191295
W02000253,Rhondda Cynon Taf 002,2025,7,0,0,0,0.15616603955121244,0.00203079616719228,0.17943349048743573,0.09799112348544611,0.00196611486636784,0.17440925021434517,0.14732156129574717,0.0016796775653298342,0.08052395275959191,0.2423477852773599,0.161823832517768,-0.008844478255465277
W02000254,Rhondda Cynon Taf 003,2021,6,0.45613524911080167,0.07806328820345773,1.095220355986064,0.13099831891633376,8.444545089326231e-4,0.11473959346218689,0.1125403289366647,0.00195038726098657,0.17370727236750233,0.12646569410979278,9.082865244395023e-4,0.07141327698414635,0.19052746111122454,0.1191141841270782,-0.004532624806540986
W02000254,Rhondda Cynon Taf 003,2023,5,0,0,0,0.16290144778099505,8.740417615810299e-4,0.11662681887889129,0.16927577226331234,0.00199362752171913,0.1756057041702329,0.15507524585277196,0.0011981122445805295,0.09147859066895847,0.23179183445502732,0.14031324378606885,-0.007826201928223087
W02000254,Rhondda Cynon Taf 003,2025,6,0,0,0,0.16289763594940393,0.00183954556899087,0.17105834152888977,0.10746293324499068,0.0019360783069066001,0.1730753360086319,0.15653436825191686,0.0018156991928324321,0.08898491957485505,0.2661113347583167,0.17712641518346167,-0.006363267697487074
W02000255,Rhondda Cynon Taf 004,2021,9,0.21476578694195855,0.03247331881536928,0.7063849290592566,0.12543683614389448,8.164801642524706e-4,0.1126766705970356,0.113568924591216,0.00169509472942662,0.1618405430152011,0.12261366207247572,8.810147722139294e-4,0.07522997778283408,0.18951106432356546,0.11428108654073138,-0.0028231740714187575
W02000255,Rhondda Cynon Taf 004,2023,7,0,0,0,0.15734001853117335,8.44864718587815e-4,0.11450804097865155,0.1703044288114624,0.00174230774318997,0.1640660066996091,0.15117858255907232,0.0012655965368575945,0.09160162340716627,0.22544590832470907,0.1338442849175428,-0.0061614359721010314
W02000255,Rhondda Cynon Taf 004,2025,6,0.1304459405317504,0.0163323027759761,0.5009585554155972,0.15733702129815244,0.00180981951219015,0.1696199393414805,0.10849141793412796,0.0016794330616822,0.16109594470276456,0.1533926642013721,0.00189733819602396,0.08678540802564215,0.25106190022154135,0.16427649219589918,-0.003944357096780343
W02000256,Rhondda Cynon Taf 005,2021,5,0.11179896075730704,0.01287202005263511,0.44473513452996616,0.14181803962897077,8.51738916842492e-4,0.11539169828725648,0.11782839218223488,0.00166380150258813,0.1603137290056073,0.13650547695957213,0.001135153721094589,0.0839257841546299,0.21864925826108222,0.13472347410645233,-0.0053125626693986405
W02000256,Rhondda Cynon Taf 005,2023,2,0,0,0,0.17372130107482803,8.824367325048836e-4,0.11736688265658574,0.1745639222447919,0.00171961936595565,0.1629677665984272,0.16671920857298475,0.0015224449316406496,0.09986215762165898,0.26180443988814783,0.16194228226648885,-0.007002092501843277
W02000256,Rhondda Cynon Taf 005,2025,8,0.2727221010340992,0.0325324572589449,0.7070278492286663,0.1737168715075144,0.00184790362196266,0.17153028810829724,0.11275084255822122,0.00165909476680558,0.16009027865693906,0.16903114619510504,0.0022872861863826865,0.09031989819951404,0.2681416889650787,0.17782179076556465,-0.00468572531240935
W02000257,Rhondda Cynon Taf 006,2021,4,0,0,0,0.1363918154143441,7.702421145894707e-4,0.10960475028459551,0.10220808532669136,0.00155847034159846,0.1551258100069124,0.130194417828981,8.353526100750362e-4,0.0796624020426068,0.1915108849178913,0.11184848287528451,-0.006197397585363085
W02000257,Rhondda Cynon Taf 006,2023,4,0,0,0,0.16829505146317508,7.97097306025247e-4,0.1113949382801728,0.1589437220678903,0.00160482172702134,0.1574010641100197,0.16010590784453066,0.0011478543389568413,0.10077779502874146,0.2303771947297305,0.12959939970098905,-0.008189143618644423
W02000257,Rhondda Cynon Taf 006,2025,7,0.08332934345818582,0.00707666406425715,0.3297557495524817,0.16829006893472567,0.00176068965766457,0.1675301608034334,0.09713045640520268,0.00153401162643975,0.15390936575234251,0.16230236756594163,0.0017642274127599466,0.09012418198188302,0.25523802265578543,0.16511384067390242,-0.005987701368784043
W02000258,Rhondda Cynon Taf 007,2021,8,0,0,0,0.14210820571836524,7.761024589590279e-4,0.11006041892671084,0.10385132462767312,0.00193368383998204,0.1729134542975101,0.13784844550870032,0.0012181018875383684,0.08092081540615359,0.22175001553363943,0.14082920012748584,-0.004259760209664926
W02000258,Rhondda Cynon Taf 007,2023,7,0.2496770476051043,0.03119143931930032,0.6923023319425459,0.17401149269967425,8.062200565241151e-4,0.1120814636753193,0.16058682821533324,0.00196947738556859,0.17448854021570726,0.16751697311248986,0.001619499939256975,0.10153694638738411,0.2621841249762227,0.16064717858883856,-0.006494519587184389
W02000258,Rhondda Cynon Taf 007,2025,8,0,0,0,0.17400611041488134,0.00176976807735453,0.16786523241023116,0.09877385270905882,0.00192281687965426,0.172430883338557,0.1703321287397279,0.002656495165507128,0.08763148647925093,0.28710464003914427,0.19947315355989334,-0.0036739816751534538
W02000259,Rhondda Cynon Taf 008,2021,8,0,0,0,0.13927395489595354,0.00101060022910163,0.12544520215464938,0.08193593222604637,0.00145240959847018,0.1496673272042434,0.13271228523176262,0.0010322983957547582,0.07713132243102884,0.20579936643563473,0.1286680440046059,-0.006561669664190917
W02000259,Rhondda Cynon Taf 008,2023,7,0.06396191490916571,0.00459812913163889,0.2658083799388185,0.17117708679510824,0.00103725703103528,0.1269860717159581,0.13867176206392018,0.00145183843118871,0.1496176553397652,0.1629426449596564,0.001437254110045472,0.09707647339661707,0.24888303273405846,0.1518065593374414,-0.008234441835451828
W02000259,Rhondda Cynon Taf 008,2025,5,0,0,0,0.17117620951164528,0.0020061239908673,0.17835035856225523,0.07685817227315542,0.00143038377227782,0.14853607329713253,0.1657790573297605,0.002053525264073329,0.08792549153447107,0.2654822750402192,0.17755678350574813,-0.005397152181884773
W02000260,Rhondda Cynon Taf 009,2021,9,0.2524366414500395,0.01998260887720358,0.5541204530851189,0.14970942109344482,7.970481602732234e-4,0.1116887747811412,0.12435576570340044,0.00181769568976559,0.16760187255458237,0.14891147724804665,0.001344592192231812,0.08591456580066464,0.2402884935397422,0.15437392773907754,-7.979438453981635e-4
W02000260,Rhondda Cynon Taf 009,2023,2,0,0,0,0.18161300447920947,8.31163416716539e-4,0.1140190401201425,0.18109124183122297,0.00186843503524287,0.16991225532055076,0.18096239082760907,0.0017587123603753614,0.11148119852421902,0.2786284576123143,0.1671472590880953,-6.506136516004069e-4
W02000260,Rhondda Cynon Taf 009,2025,4,0.2583865506994965,0.05113041848495398,0.8863755346235778,0.18160675546415303,0.0017951225431945,0.1691294556578955,0.11927825973319373,0.00181516214066991,0.16748604448694937,0.1830980785894809,0.0023914541977191847,0.10174692455850608,0.29606887626032163,0.19432195170181554,0.0014913231253278758
W02000261,Rhondda Cynon Taf 010,2021,12,0,0,0,0.12303406294081436,0.00102564114282681,0.12594810782536311,0.09108017371274156,0.00132916748091835,0.14315637007078744,0.1216486197595836,0.001074675537013303,0.0662375658972705,0.1863439485135018,0.1201063826162313,-0.0013854431812307527
W02000261,Rhondda Cynon Taf 010,2023,4,0,0,0,0.15493668100704225,0.00105956942559163,0.1279019557311975,0.14781594218691807,0.00137721867616521,0.14570889833721562,0.1497471835689684,0.0015816845875415073,0.08280101015535325,0.23405136816554237,0.1512503580101891,-0.005189497438073842
W02000261,Rhondda Cynon Taf 010,2025,14,0.06159992601556031,0.00367901562196499,0.23776279786769744,0.15493607766279452,0.00202988381017774,0.17927616192587914,0.08600240066890716,0.00129818705868592,0.14148204575892964,0.15179988392315222,0.002199851106053607,0.07769854325025427,0.2502457863179025,0.17254724306764824,-0.003136193739642301
W02000262,Rhondda Cynon Taf 011,2021,7,0,0,0,0.1202830265764498,0.00131846389451725,0.14270954463148644,0.10437535668777548,0.00183366334456012,0.16831167698291052,0.11708375764457114,0.0012653317020612515,0.058365225047633223,0.19124632673576014,0.13288110168812692,-0.0031992689318786627
W02000262,Rhondda Cynon Taf 011,2023,8,0,0,0,0.15218577757481477,0.0013473008951801,0.14414408301923565,0.16111087939249022,0.00188002579236836,0.17041041305142435,0.1440769989593137,0.0017414289104209387,0.0750405521007902,0.24252731887895668,0.16748676677816648,-0.008108778615501078
W02000262,Rhondda Cynon Taf 011,2025,12,0.130551361953057,0.01481034237209046,0.477046414273357,0.1521877682874917,0.00232155999777172,0.1913066708465172,0.0992978678010396,0.00181481518112476,0.16744930613815967,0.14742265176150804,0.0026431306760052067,0.06501406868779241,0.2702156153376467,0.2052015466498543,-0.004765116525983659
W02000263,Rhondda Cynon Taf 012,2021,10,0.14227615304313618,0.0098252087922224,0.38855184971915496,0.14445508378593758,8.249472316958739e-4,0.1135638366722854,0.10410478668819234,0.001283124328425,0.14066139029412278,0.1455528790570364,0.0010495832435536143,0.0882438671312198,0.21083167444276293,0.12258780731154313,0.0010977952710988226
W02000263,Rhondda Cynon Taf 012,2023,3,0,0,0,0.17635851342652975,8.557190468940108e-4,0.11559512666315916,0.16084049690870986,0.00134066305209988,0.1437713566290921,0.17676995531370082,0.0014188671267591961,0.11493833981581549,0.25206445993146154,0.13712612011564607,4.114418871710712e-4
W02000263,Rhondda Cynon Taf 012,2025,8,0.07301305027132968,0.0052858860771012,0.28499483290799965,0.1763537215857884,0.00182030877873282,0.17020789820960036,0.09902701296140248,0.00126646635591928,0.13974900456426312,0.1783475922673877,0.0019836298971202663,0.10459071002510652,0.2770257868744937,0.1724350768493872,0.0019938706815992857
W02000264,Rhondda Cynon Taf 013,2021,11,0.08858266354524647,0.00730549835997708,0.3350448991672633,0.15857254670476634,8.332369713685943e-4,0.11411307739066068,0.11038793336212532,0.00155942601394527,0.1551394594888773,0.15627777876852939,0.0013546181606197444,0.09518575813507821,0.24426794987193734,0.14908219173685913,-0.002294767936236952
W02000264,Rhondda Cynon Taf 013,2023,8,0.4463187324576003,0.04251886103566664,0.8082931492257727,0.19047607774766345,8.632752427381666e-4,0.11613144152571504,0.16712354178097183,0.00161547012223692,0.1578918466983537,0.18923350030662717,0.0017425326913111192,0.11897533213858746,0.29314292693839306,0.1741675947998056,-0.0012425774410362855
W02000264,Rhondda Cynon Taf 013,2025,9,0,0,0,0.1904701094455429,0.00182791313079034,0.17051789445923543,0.10531030012381716,0.00156006013506329,0.15517554169863346,0.19220387752209417,0.002521127366921071,0.11002896348096597,0.303305775158106,0.19327681167714,0.001733768076551262
W02000265,Rhondda Cynon Taf 014,2021,8,0.05132387244528289,0.0028207968927463,0.20819197972089942,0.14391964842094157,9.836521422232729e-4,0.12388143250012608,0.08998484655307411,0.00110806303605011,0.13066274300200892,0.13902265460600785,0.001248737821198161,0.08261571878874154,0.21846178804769828,0.13584606925895676,-0.00489699381493372
W02000265,Rhondda Cynon Taf 014,2023,2,0,0,0,0.1758227012419605,0.00101737212788506,0.1258977097801286,0.14672068562006016,0.00118674746087182,0.13521416745779266,0.16930978496153376,0.0016449262985275344,0.09856965350880545,0.25700232420724833,0.15843267069844288,-0.006512916280426745
W02000265,Rhondda Cynon Taf 014,2025,9,0.18504699755418308,0.0159764538766468,0.49547104725849594,0.17582007221284007,0.00198574464708087,0.1775512856994363,0.08490694754618992,0.00111661029959365,0.1311709695142854,0.1715734470408052,0.0024446798391637185,0.09238163094605567,0.2820298260067959,0.1896481950607402,-0.0042466251720348624
W02000266,Rhondda Cynon Taf 015,2021,5,0,0,0,0.14823737156637182,7.551055872419971e-4,0.108720807532269,0.12560541320352775,0.00178733172404987,0.1662245950708262,0.1457815665981225,0.0010295919608524942,0.09316396492397569,0.22578819064617006,0.13262422572219437,-0.00245580496824932
W02000266,Rhondda Cynon Taf 015,2023,3,0.46814725674600344,0.09813279954298192,1.2279627167040474,0.1801409947797115,7.85481122305233e-4,0.11083251531402875,0.1823408725815762,0.00183295773228978,0.16831914124831604,0.17823482693344564,0.001456740698676385,0.11930934159795878,0.2595894677830922,0.14028012618513344,-0.0019061678462658493
W02000266,Rhondda Cynon Taf 015,2025,9,0.19101749344806623,0.01805137985346083,0.5266635828070032,0.18013393825111845,0.00174821944686292,0.16699143041930622,0.12052793582628736,0.00177309804198237,0.1655638140458464,0.1808012554818085,0.0023765112252388436,0.10522593394741742,0.29472630306457415,0.18950036911715673,6.67317230690051e-4
W02000267,Rhondda Cynon Taf 016,2021,6,0,0,0,0.1461549597521191,0.00110827458983017,0.13153992822801996,0.1084868141825443,0.00200862141178773,0.1762487916588632,0.1422138925067349,0.0014069145607116971,0.0779897151010848,0.21856493498137697,0.14057521988029217,-0.003941067245384178
W02000267,Rhondda Cynon Taf 016,2023,3,0,0,0,0.1780577751150027,0.00113967466843067,0.133301189407404,0.16522227707289336,0.00205694548021058,0.17833726408869108,0.17428056077178863,0.0020068812287876198,0.09938641551830563,0.26771906590883543,0.1683326503905298,-0.0037772143432140692
W02000267,Rhondda Cynon Taf 016,2025,4,0.3876848127336204,0.07569560365471198,1.0784832763602032,0.17805556977924186,0.002110356020488,0.1830268789470144,0.10340941966354968,0.00199709566976582,0.17574653043093674,0.17793716562481365,0.0029648226540239108,0.09142580595189369,0.3156539816114613,0.2242281756595676,-1.1840415442820884e-4
W02000268,Rhondda Cynon Taf 017,2021,3,0,0,0,0.14766434142344767,8.070219434321812e-4,0.11234229523443535,0.07289757436621265,8.624730206614177e-4,0.11523195777528808,0.14405430195865712,0.001113068292836231,0.09014916579902364,0.22357870039852085,0.1334295345994972,-0.0036100394647905487
W02000268,Rhondda Cynon Taf 017,2023,5,0.15751108875263864,0.02232284622425626,0.5856698542051408,0.17956765982456635,8.351165458899898e-4,0.1142019295916852,0.12963360313395947,9.089027046730732e-4,0.1182825327059551,0.17629050471711102,0.001547159571080132,0.10783802746621506,0.26701242205213427,0.1591743945859192,-0.0032771551074553262
W02000268,Rhondda Cynon Taf 017,2025,11,0.03728687811082731,0.00147635974183728,0.15061706613526263,0.1795618305297972,0.00179935563904069,0.16934493839824727,0.06781951890207688,8.213343095859896e-4,0.11245238335294358,0.17969872732171743,0.0025680634669038188,0.10355001566292207,0.2944294706370667,0.19087945497414463,1.368967919202213e-4
W02000269,Rhondda Cynon Taf 018,2021,9,0.08489608206896909,0.00688138809569497,0.32517422406351326,0.14451731867067638,8.158118821579436e-4,0.112776993286838,0.10365651959224448,0.00154632325159065,0.15450454567096764,0.14270000129920907,9.694285177311507e-4,0.0877246516389847,0.20401663231099534,0.11629198067201064,-0.001817317371467314
W02000269,Rhondda Cynon Taf 018,2023,7,0,0,0,0.1764205220625628,8.449820754779826e-4,0.11468384859387389,0.16039217925192684,0.00161319846330055,0.15779486149050476,0.1738172405348633,0.0013819721160932526,0.1067224357075931,0.254724757736812,0.14800232202921892,-0.002603281527699508
